"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"09/05/2013","POTASSIUM CHLORIDE 10MEQ IN DEXTROSE 5% AND SODIUM CHLORIDE 0.225% IN PLASTIC CONTAINERNDA   #018365","SUPPL-91","DEXTROSE; POTASSIUM CHLORIDE; SODIUM CHLORIDE","ICU MEDICAL INC","Manufacturing (CMC)","Approval"
"09/05/2013","POTASSIUM CHLORIDE 15MEQ IN DEXTROSE 5% AND SODIUM CHLORIDE 0.225% IN PLASTIC CONTAINERNDA   #018365","SUPPL-91","DEXTROSE; POTASSIUM CHLORIDE; SODIUM CHLORIDE","ICU MEDICAL INC","Manufacturing (CMC)","Approval"
"09/05/2013","POTASSIUM CHLORIDE 20MEQ IN DEXTROSE 5% AND SODIUM CHLORIDE 0.225% IN PLASTIC CONTAINERNDA   #018365","SUPPL-91","DEXTROSE; POTASSIUM CHLORIDE; SODIUM CHLORIDE","ICU MEDICAL INC","Manufacturing (CMC)","Approval"
"09/05/2013","POTASSIUM CHLORIDE 30MEQ IN DEXTROSE 5% AND SODIUM CHLORIDE 0.225% IN PLASTIC CONTAINERNDA   #018365","SUPPL-91","DEXTROSE; POTASSIUM CHLORIDE; SODIUM CHLORIDE","ICU MEDICAL INC","Manufacturing (CMC)","Approval"
"09/05/2013","POTASSIUM CHLORIDE 40MEQ IN DEXTROSE 5% AND SODIUM CHLORIDE 0.225% IN PLASTIC CONTAINERNDA   #018365","SUPPL-91","DEXTROSE; POTASSIUM CHLORIDE; SODIUM CHLORIDE","ICU MEDICAL INC","Manufacturing (CMC)","Approval"
"09/05/2013","POTASSIUM CHLORIDE 5MEQ IN DEXTROSE 5% AND SODIUM CHLORIDE 0.225% IN PLASTIC CONTAINERNDA   #018365","SUPPL-91","DEXTROSE; POTASSIUM CHLORIDE; SODIUM CHLORIDE","ICU MEDICAL INC","Manufacturing (CMC)","Approval"
"09/05/2013","POTASSIUM CHLORIDE 10MEQ IN DEXTROSE 5% AND SODIUM CHLORIDE 0.3% IN PLASTIC CONTAINERNDA   #018876","SUPPL-45","DEXTROSE; POTASSIUM CHLORIDE; SODIUM CHLORIDE","ICU MEDICAL INC","Manufacturing (CMC)","Approval"
"09/05/2013","POTASSIUM CHLORIDE 15MEQ IN DEXTROSE 5% AND SODIUM CHLORIDE 0.3% IN PLASTIC CONTAINERNDA   #018876","SUPPL-45","DEXTROSE; POTASSIUM CHLORIDE; SODIUM CHLORIDE","ICU MEDICAL INC","Manufacturing (CMC)","Approval"
"09/05/2013","POTASSIUM CHLORIDE 20MEQ IN DEXTROSE 5% AND SODIUM CHLORIDE 0.3% IN PLASTIC CONTAINERNDA   #018876","SUPPL-45","DEXTROSE; POTASSIUM CHLORIDE; SODIUM CHLORIDE","ICU MEDICAL INC","Manufacturing (CMC)","Approval"
"09/05/2013","POTASSIUM CHLORIDE 20MEQ IN DEXTROSE 5% IN SODIUM CHLORIDE 0.3% IN PLASTIC CONTAINERNDA   #018876","SUPPL-45","DEXTROSE; POTASSIUM CHLORIDE; SODIUM CHLORIDE","ICU MEDICAL INC","Manufacturing (CMC)","Approval"
"09/05/2013","POTASSIUM CHLORIDE 30MEQ IN DEXTROSE 5% AND SODIUM CHLORIDE 0.3% IN PLASTIC CONTAINERNDA   #018876","SUPPL-45","DEXTROSE; POTASSIUM CHLORIDE; SODIUM CHLORIDE","ICU MEDICAL INC","Manufacturing (CMC)","Approval"
"09/05/2013","POTASSIUM CHLORIDE 40MEQ IN DEXTROSE 5% AND SODIUM CHLORIDE 0.3% IN PLASTIC CONTAINERNDA   #018876","SUPPL-45","DEXTROSE; POTASSIUM CHLORIDE; SODIUM CHLORIDE","ICU MEDICAL INC","Manufacturing (CMC)","Approval"
"09/05/2013","POTASSIUM CHLORIDE 5MEQ IN DEXTROSE 5% AND SODIUM CHLORIDE 0.3% IN PLASTIC CONTAINERNDA   #018876","SUPPL-45","DEXTROSE; POTASSIUM CHLORIDE; SODIUM CHLORIDE","ICU MEDICAL INC","Manufacturing (CMC)","Approval"
"09/05/2013","ETHAMOLINNDA   #019357","SUPPL-20","ETHANOLAMINE OLEATE","QOL MEDCL","Manufacturing (CMC)","Approval"
"09/05/2013","IONOSOL MB AND DEXTROSE 5% IN PLASTIC CONTAINERNDA   #019513","SUPPL-45","DEXTROSE; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; POTASSIUM PHOSPHATE, MONOBASIC; SODIUM LACTATE; SODIUM PHOSPHATE, MONOBASIC ANHYDROUS","ICU MEDICAL INC","Manufacturing (CMC)","Approval"
"09/05/2013","IONOSOL B AND DEXTROSE 5% IN PLASTIC CONTAINERNDA   #019515","SUPPL-33","DEXTROSE; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; POTASSIUM PHOSPHATE, DIBASIC; SODIUM CHLORIDE; SODIUM LACTATE; SODIUM PHOSPHATE, MONOBASIC ANHYDROUS","HOSPIRA","Manufacturing (CMC)","Approval"
"09/05/2013","LIORESALNDA   #020075","SUPPL-27","BACLOFEN","SAOL THERAPS RES LTD","Manufacturing (CMC)","Approval"
"09/05/2013","NIZORAL A-DNDA   #020310","SUPPL-20","KETOCONAZOLE","KRAMER","Manufacturing (CMC)","Approval"
"09/05/2013","COPAXONENDA   #020622","SUPPL-83","GLATIRAMER ACETATE","TEVA PHARMS USA","Manufacturing (CMC)","Approval"
"09/05/2013","COPAXONENDA   #020622","SUPPL-85","GLATIRAMER ACETATE","TEVA PHARMS USA","Manufacturing (CMC)","Approval"
"09/05/2013","OXALIPLATINANDA  #078811","SUPPL-5","OXALIPLATIN","FRESENIUS KABI USA","Labeling","Approval"
"09/05/2013","NARATRIPTANANDA  #200502","SUPPL-1","NARATRIPTAN HYDROCHLORIDE","HERITAGE PHARMS INC","Labeling","Approval"
"09/05/2013","GEMCITABINE HYDROCHLORIDENDA   #200795","SUPPL-4","GEMCITABINE HYDROCHLORIDE","HOSPIRA INC","Labeling","Approval"
"09/05/2013","JENTADUETONDA   #201281","SUPPL-4","LINAGLIPTIN; METFORMIN HYDROCHLORIDE","BOEHRINGER INGELHEIM","Efficacy","Approval"
"09/06/2013","DILANTIN-125NDA   #008762","SUPPL-49","PHENYTOIN","PARKE DAVIS","Manufacturing (CMC)","Approval"
"09/06/2013","DILANTIN-30NDA   #008762","SUPPL-49","PHENYTOIN","PARKE DAVIS","Manufacturing (CMC)","Approval"
"09/06/2013","MACRODANTINNDA   #016620","SUPPL-72","NITROFURANTOIN, MACROCRYSTALLINE","ALVOGEN","Labeling","Approval"
"09/06/2013","MAGNEVISTNDA   #019596","SUPPL-55","GADOPENTETATE DIMEGLUMINE","BAYER HLTHCARE","Manufacturing (CMC)","Approval"
"09/06/2013","MACROBIDNDA   #020064","SUPPL-21","NITROFURANTOIN; NITROFURANTOIN, MACROCRYSTALLINE","ALVOGEN","Labeling","Approval"
"09/06/2013","LOVENOXNDA   #020164","SUPPL-98","ENOXAPARIN SODIUM","SANOFI AVENTIS US","Manufacturing (CMC)","Approval"
"09/06/2013","LOVENOX (PRESERVATIVE FREE)NDA   #020164","SUPPL-98","ENOXAPARIN SODIUM","SANOFI AVENTIS US","Manufacturing (CMC)","Approval"
"09/06/2013","HUMALOGBLA   #020563","SUPPL-133","INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"09/06/2013","HUMALOG KWIKPENBLA   #020563","SUPPL-133","INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"09/06/2013","HUMALOG PENBLA   #020563","SUPPL-133","INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"09/06/2013","HUMALOG TEMPO PENBLA   #020563","SUPPL-133","INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"09/06/2013","ARICEPTNDA   #020690","SUPPL-37","DONEPEZIL HYDROCHLORIDE","EISAI INC","Labeling","Approval"
"09/06/2013","ADRENACLICKNDA   #020800","SUPPL-23","EPINEPHRINE","IMPAX","Manufacturing (CMC)","Approval"
"09/06/2013","TWINJECT 0.15NDA   #020800","SUPPL-23","EPINEPHRINE","IMPAX","Manufacturing (CMC)","Approval"
"09/06/2013","TWINJECT 0.3NDA   #020800","SUPPL-23","EPINEPHRINE","IMPAX","Manufacturing (CMC)","Approval"
"09/06/2013","PRILOSEC OTCNDA   #021229","SUPPL-25","OMEPRAZOLE MAGNESIUM","ASTRAZENECA PHARMS","Labeling","Approval"
"09/06/2013","APIDRABLA   #021629","SUPPL-28","INSULIN GLULISINE RECOMBINANT","SANOFI AVENTIS US","","Approval"
"09/06/2013","APIDRA SOLOSTARBLA   #021629","SUPPL-28","INSULIN GLULISINE RECOMBINANT","SANOFI AVENTIS US","","Approval"
"09/06/2013","NASCOBALNDA   #021642","SUPPL-21","CYANOCOBALAMIN","ENDO PHARMS INC","Manufacturing (CMC)","Approval"
"09/06/2013","ABRAXANENDA   #021660","SUPPL-37","PACLITAXEL","ABRAXIS BIOSCIENCE","Efficacy","Approval"
"09/06/2013","ARICEPT ODTNDA   #021720","SUPPL-10","DONEPEZIL HYDROCHLORIDE","EISAI INC","Labeling","Approval"
"09/06/2013","POTIGANDA   #022345","SUPPL-6","EZOGABINE","GLAXOSMITHKLINE","Labeling","Approval"
"09/06/2013","ARICEPTNDA   #022568","SUPPL-7","DONEPEZIL HYDROCHLORIDE","EISAI INC","Labeling","Approval"
"09/06/2013","ZOSYNNDA   #050684","SUPPL-63","PIPERACILLIN SODIUM; TAZOBACTAM SODIUM","WYETH PHARMS","Labeling","Approval"
"09/06/2013","ZOSYNNDA   #050684","SUPPL-74","PIPERACILLIN SODIUM; TAZOBACTAM SODIUM","WYETH PHARMS","Labeling","Approval"
"09/06/2013","ZOSYNNDA   #050684","SUPPL-80","PIPERACILLIN SODIUM; TAZOBACTAM SODIUM","WYETH PHARMS","Labeling","Approval"
"09/06/2013","ZOSYN IN PLASTIC CONTAINERNDA   #050750","SUPPL-21","PIPERACILLIN SODIUM; TAZOBACTAM SODIUM","WYETH PHARMS","Labeling","Approval"
"09/06/2013","ZOSYN IN PLASTIC CONTAINERNDA   #050750","SUPPL-26","PIPERACILLIN SODIUM; TAZOBACTAM SODIUM","WYETH PHARMS","Labeling","Approval"
"09/06/2013","ZOSYN IN PLASTIC CONTAINERNDA   #050750","SUPPL-30","PIPERACILLIN SODIUM; TAZOBACTAM SODIUM","WYETH PHARMS","Labeling","Approval"
"09/06/2013","LISINOPRIL AND HYDROCHLOROTHIAZIDEANDA  #076113","SUPPL-24","HYDROCHLOROTHIAZIDE; LISINOPRIL","MYLAN","Labeling","Approval"
"09/06/2013","LISINOPRIL AND HYDROCHLOROTHIAZIDEANDA  #076113","SUPPL-25","HYDROCHLOROTHIAZIDE; LISINOPRIL","MYLAN","Labeling","Approval"
"09/06/2013","NITROUS OXIDE, USPNDA   #206014","ORIG-1","NITROUS OXIDE","NITROUS OXIDE OF CANADA","Medical Gas","Approval"
"09/07/2013","OXYGEN, USPNDA   #206023","ORIG-1","OXYGEN","AIRGAS USA LLC","Medical Gas","Approval"
"09/07/2013","NITROGEN, NFNDA   #206024","ORIG-1","NITROGEN","AIRGAS USA LLC","Medical Gas","Approval"
"09/07/2013","CARBON DIOXIDE, USPNDA   #206025","ORIG-1","CARBON DIOXIDE","AIRGAS USA LLC","Medical Gas","Approval"
"09/07/2013","HELIUM, USPNDA   #206026","ORIG-1","HELIUM","AIR LIQUIDE HEALTHCARE AMERICA CORP","Medical Gas","Approval"
"09/09/2013","RYTHMOL SRNDA   #021416","SUPPL-12","PROPAFENONE HYDROCHLORIDE","GLAXOSMITHKLINE LLC","Manufacturing (CMC)","Approval"
"09/09/2013","FORTESTANDA   #021463","SUPPL-9","TESTOSTERONE","ENDO PHARMS","Manufacturing (CMC)","Approval"
"09/09/2013","ORAVERSENDA   #022159","SUPPL-6","PHENTOLAMINE MESYLATE","SEPTODONT HOLDING","Manufacturing (CMC)","Approval"
"09/09/2013","GRALISENDA   #022544","SUPPL-21","GABAPENTIN","ALMATICA","Manufacturing (CMC)","Approval"
"09/09/2013","BIAXINNDA   #050662","SUPPL-52","CLARITHROMYCIN","ABBVIE","Labeling","Approval"
"09/09/2013","BIAXINNDA   #050662","SUPPL-53","CLARITHROMYCIN","ABBVIE","Labeling","Approval"
"09/09/2013","BIAXINNDA   #050698","SUPPL-31","CLARITHROMYCIN","ABBVIE","Labeling","Approval"
"09/09/2013","BIAXINNDA   #050698","SUPPL-32","CLARITHROMYCIN","ABBVIE","Labeling","Approval"
"09/09/2013","BIAXIN XLNDA   #050775","SUPPL-20","CLARITHROMYCIN","ABBVIE","Labeling","Approval"
"09/09/2013","BIAXIN XLNDA   #050775","SUPPL-21","CLARITHROMYCIN","ABBVIE","Labeling","Approval"
"09/09/2013","CETIRIZINE HYDROCHLORIDE ALLERGYANDA  #077829","SUPPL-1","CETIRIZINE HYDROCHLORIDE","UNIQUE PHARM LABS","Manufacturing (CMC)","Approval"
"09/09/2013","CETIRIZINE HYDROCHLORIDE HIVESANDA  #077829","SUPPL-1","CETIRIZINE HYDROCHLORIDE","UNIQUE PHARM LABS","Manufacturing (CMC)","Approval"
"09/09/2013","ZOLPIDEM TARTRATEANDA  #078055","SUPPL-4","ZOLPIDEM TARTRATE","SUN PHARM INDS LTD","Labeling","Approval"
"09/09/2013","LEVETIRACETAMANDA  #203059","ORIG-1","LEVETIRACETAM","SUN PHARM","","Approval"
"09/09/2013","CHILDREN'S CETIRIZINE HYDROCHLORIDE ALLERGYANDA  #204226","ORIG-1","CETIRIZINE HYDROCHLORIDE","PERRIGO R AND D","","Approval"
"09/10/2013","DEXTROSE 5% IN SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINERNDA   #016678","SUPPL-105","DEXTROSE; SODIUM CHLORIDE","BAXTER HLTHCARE","Labeling","Approval"
"09/10/2013","DEXTROSE 5% IN SODIUM CHLORIDE 0.45% IN PLASTIC CONTAINERNDA   #016683","SUPPL-100","DEXTROSE; SODIUM CHLORIDE","BAXTER HLTHCARE","Labeling","Approval"
"09/10/2013","DEXTROSE 5% IN SODIUM CHLORIDE 0.33% IN PLASTIC CONTAINERNDA   #016687","SUPPL-102","DEXTROSE; SODIUM CHLORIDE","BAXTER HLTHCARE","Labeling","Approval"
"09/10/2013","DEXTROSE 5% IN SODIUM CHLORIDE 0.2% IN PLASTIC CONTAINERNDA   #016689","SUPPL-105","DEXTROSE; SODIUM CHLORIDE","BAXTER HLTHCARE","Labeling","Approval"
"09/10/2013","DEXTROSE 10% AND SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINERNDA   #016696","SUPPL-97","DEXTROSE; SODIUM CHLORIDE","BAXTER HLTHCARE","Labeling","Approval"
"09/10/2013","DEXTROSE 2.5% AND SODIUM CHLORIDE 0.45% IN PLASTIC CONTAINERNDA   #016697","SUPPL-96","DEXTROSE; SODIUM CHLORIDE","BAXTER HLTHCARE","Labeling","Approval"
"09/10/2013","DEXTROSE 5%, SODIUM CHLORIDE 0.45% AND POTASSIUM CHLORIDE 15MEQ IN PLASTIC CONTAINERNDA   #018008","SUPPL-70","DEXTROSE; POTASSIUM CHLORIDE; SODIUM CHLORIDE","BAXTER HLTHCARE","Labeling","Approval"
"09/10/2013","DEXTROSE 5%, SODIUM CHLORIDE 0.45% AND POTASSIUM CHLORIDE 20MEQ (K) IN PLASTIC CONTAINERNDA   #018008","SUPPL-70","DEXTROSE; POTASSIUM CHLORIDE; SODIUM CHLORIDE","BAXTER HLTHCARE","Labeling","Approval"
"09/10/2013","DEXTROSE 5%, SODIUM CHLORIDE 0.45% AND POTASSIUM CHLORIDE 5MEQ IN PLASTIC CONTAINERNDA   #018008","SUPPL-70","DEXTROSE; POTASSIUM CHLORIDE; SODIUM CHLORIDE","BAXTER HLTHCARE","Labeling","Approval"
"09/10/2013","POTASSIUM CHLORIDE 10MEQ IN DEXTROSE 5% AND SODIUM CHLORIDE 0.45% IN PLASTIC CONTAINERNDA   #018008","SUPPL-70","DEXTROSE; POTASSIUM CHLORIDE; SODIUM CHLORIDE","BAXTER HLTHCARE","Labeling","Approval"
"09/10/2013","POTASSIUM CHLORIDE 20MEQ IN DEXTROSE 5% AND SODIUM CHLORIDE 0.45% IN PLASTIC CONTAINERNDA   #018008","SUPPL-70","DEXTROSE; POTASSIUM CHLORIDE; SODIUM CHLORIDE","BAXTER HLTHCARE","Labeling","Approval"
"09/10/2013","POTASSIUM CHLORIDE 30MEQ IN DEXTROSE 5% AND SODIUM CHLORIDE 0.45% IN PLASTIC CONTAINERNDA   #018008","SUPPL-70","DEXTROSE; POTASSIUM CHLORIDE; SODIUM CHLORIDE","BAXTER HLTHCARE","Labeling","Approval"
"09/10/2013","POTASSIUM CHLORIDE 40MEQ IN DEXTROSE 5% AND SODIUM CHLORIDE 0.45% IN PLASTIC CONTAINERNDA   #018008","SUPPL-70","DEXTROSE; POTASSIUM CHLORIDE; SODIUM CHLORIDE","BAXTER HLTHCARE","Labeling","Approval"
"09/10/2013","POTASSIUM CHLORIDE 5MEQ IN DEXTROSE 5% AND SODIUM CHLORIDE 0.45% IN PLASTIC CONTAINERNDA   #018008","SUPPL-70","DEXTROSE; POTASSIUM CHLORIDE; SODIUM CHLORIDE","BAXTER HLTHCARE","Labeling","Approval"
"09/10/2013","DEXTROSE 5%, SODIUM CHLORIDE 0.2% AND POTASSIUM CHLORIDE 10MEQNDA   #018037","SUPPL-70","DEXTROSE; POTASSIUM CHLORIDE; SODIUM CHLORIDE","BAXTER HLTHCARE","Labeling","Approval"
"09/10/2013","DEXTROSE 5%, SODIUM CHLORIDE 0.2% AND POTASSIUM CHLORIDE 15MEQ (K)NDA   #018037","SUPPL-70","DEXTROSE; POTASSIUM CHLORIDE; SODIUM CHLORIDE","BAXTER HLTHCARE","Labeling","Approval"
"09/10/2013","DEXTROSE 5%, SODIUM CHLORIDE 0.2% AND POTASSIUM CHLORIDE 20MEQNDA   #018037","SUPPL-70","DEXTROSE; POTASSIUM CHLORIDE; SODIUM CHLORIDE","BAXTER HLTHCARE","Labeling","Approval"
"09/10/2013","DEXTROSE 5%, SODIUM CHLORIDE 0.2% AND POTASSIUM CHLORIDE 20MEQ (K)NDA   #018037","SUPPL-70","DEXTROSE; POTASSIUM CHLORIDE; SODIUM CHLORIDE","BAXTER HLTHCARE","Labeling","Approval"
"09/10/2013","DEXTROSE 5%, SODIUM CHLORIDE 0.2% AND POTASSIUM CHLORIDE 30MEQNDA   #018037","SUPPL-70","DEXTROSE; POTASSIUM CHLORIDE; SODIUM CHLORIDE","BAXTER HLTHCARE","Labeling","Approval"
"09/10/2013","DEXTROSE 5%, SODIUM CHLORIDE 0.2% AND POTASSIUM CHLORIDE 40MEQNDA   #018037","SUPPL-70","DEXTROSE; POTASSIUM CHLORIDE; SODIUM CHLORIDE","BAXTER HLTHCARE","Labeling","Approval"
"09/10/2013","DEXTROSE 5%, SODIUM CHLORIDE 0.2% AND POTASSIUM CHLORIDE 5MEQNDA   #018037","SUPPL-70","DEXTROSE; POTASSIUM CHLORIDE; SODIUM CHLORIDE","BAXTER HLTHCARE","Labeling","Approval"
"09/10/2013","DEXTROSE 5%, SODIUM CHLORIDE 0.2% AND POTASSIUM CHLORIDE 5MEQ (K)NDA   #018037","SUPPL-70","DEXTROSE; POTASSIUM CHLORIDE; SODIUM CHLORIDE","BAXTER HLTHCARE","Labeling","Approval"
"09/10/2013","POTASSIUM CHLORIDE 10MEQ IN DEXTROSE 5% AND SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINERNDA   #019308","SUPPL-27","DEXTROSE; POTASSIUM CHLORIDE; SODIUM CHLORIDE","BAXTER HLTHCARE","Labeling","Approval"
"09/10/2013","POTASSIUM CHLORIDE 20MEQ IN DEXTROSE 5% AND SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINERNDA   #019308","SUPPL-27","DEXTROSE; POTASSIUM CHLORIDE; SODIUM CHLORIDE","BAXTER HLTHCARE","Labeling","Approval"
"09/10/2013","POTASSIUM CHLORIDE 30MEQ IN DEXTROSE 5% AND SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINERNDA   #019308","SUPPL-27","DEXTROSE; POTASSIUM CHLORIDE; SODIUM CHLORIDE","BAXTER HLTHCARE","Labeling","Approval"
"09/10/2013","POTASSIUM CHLORIDE 40MEQ IN DEXTROSE 5% AND SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINERNDA   #019308","SUPPL-27","DEXTROSE; POTASSIUM CHLORIDE; SODIUM CHLORIDE","BAXTER HLTHCARE","Labeling","Approval"
"09/10/2013","POTASSIUM CHLORIDE 5MEQ IN DEXTROSE 5% AND SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINERNDA   #019308","SUPPL-27","DEXTROSE; POTASSIUM CHLORIDE; SODIUM CHLORIDE","BAXTER HLTHCARE","Labeling","Approval"
"09/10/2013","PREPIDILNDA   #019617","SUPPL-16","DINOPROSTONE","PHARMACIA AND UPJOHN","Manufacturing (CMC)","Approval"
"09/10/2013","DEPO-PROVERANDA   #020246","SUPPL-49","MEDROXYPROGESTERONE ACETATE","PHARMACIA AND UPJOHN","Manufacturing (CMC)","Approval"
"09/10/2013","LAMISILNDA   #020980","SUPPL-10","TERBINAFINE HYDROCHLORIDE","GLAXOSMITHKLINE","Manufacturing (CMC)","Approval"
"09/10/2013","AVODARTNDA   #021319","SUPPL-30","DUTASTERIDE","GLAXOSMITHKLINE","Manufacturing (CMC)","Approval"
"09/10/2013","XOPENEX HFANDA   #021730","SUPPL-33","LEVALBUTEROL TARTRATE","SUNOVION","Labeling","Approval"
