"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"07/02/2015","TRAMADOL HYDROCHLORIDE AND ACETAMINOPHENANDA  #077858","SUPPL-5","ACETAMINOPHEN; TRAMADOL HYDROCHLORIDE","MYLAN","Labeling","Approval"
"07/02/2015","AMIODARONE HYDROCHLORIDEANDA  #078578","SUPPL-5","AMIODARONE HYDROCHLORIDE","RUBICON","Labeling","Approval"
"07/02/2015","AMIODARONE HYDROCHLORIDEANDA  #078578","SUPPL-6","AMIODARONE HYDROCHLORIDE","RUBICON","Labeling","Approval"
"07/02/2015","ROCURONIUM BROMIDEANDA  #078651","SUPPL-4","ROCURONIUM BROMIDE","FRESENIUS KABI USA","Labeling","Approval"
"07/02/2015","ROCURONIUM BROMIDEANDA  #078651","SUPPL-5","ROCURONIUM BROMIDE","FRESENIUS KABI USA","Labeling","Approval"
"07/02/2015","PAROXETINE HYDROCHLORIDEANDA  #078902","SUPPL-15","PAROXETINE HYDROCHLORIDE","MYLAN","Labeling","Approval"
"07/02/2015","LEVOCETIRIZINE DIHYDROCHLORIDEANDA  #090362","SUPPL-3","LEVOCETIRIZINE DIHYDROCHLORIDE","SUN PHARM","Labeling","Approval"
"07/02/2015","ZOLEDRONIC ACIDANDA  #202163","SUPPL-2","ZOLEDRONIC ACID","BRECKENRIDGE","Labeling","Approval"
"07/02/2015","ZOLEDRONIC ACIDANDA  #202163","SUPPL-3","ZOLEDRONIC ACID","BRECKENRIDGE","Labeling","Approval"
"07/02/2015","ORKAMBINDA   #206038","ORIG-1","IVACAFTOR; LUMACAFTOR","VERTEX PHARMS INC","Type 1 - New Molecular Entity","Approval"
"07/06/2015","CHOLOGRAFIN MEGLUMINENDA   #009321","SUPPL-28","IODIPAMIDE MEGLUMINE","BRACCO","Labeling","Approval"
"07/06/2015","CHOLOGRAFIN SODIUMNDA   #009321","SUPPL-28","IODIPAMIDE SODIUM","BRACCO","Labeling","Approval"
"07/06/2015","CYSTOGRAFINNDA   #010040","SUPPL-171","DIATRIZOATE MEGLUMINE","BRACCO","Labeling","Approval"
"07/06/2015","CYSTOGRAFIN DILUTENDA   #010040","SUPPL-171","DIATRIZOATE MEGLUMINE","BRACCO","Labeling","Approval"
"07/06/2015","DIATRIZOATE MEGLUMINENDA   #010040","SUPPL-171","DIATRIZOATE MEGLUMINE","BRACCO","Labeling","Approval"
"07/06/2015","RENO-30NDA   #010040","SUPPL-171","DIATRIZOATE MEGLUMINE","BRACCO","Labeling","Approval"
"07/06/2015","RENO-60NDA   #010040","SUPPL-171","DIATRIZOATE MEGLUMINE","BRACCO","Labeling","Approval"
"07/06/2015","RENO-DIPNDA   #010040","SUPPL-171","DIATRIZOATE MEGLUMINE","BRACCO","Labeling","Approval"
"07/06/2015","RENOGRAFIN-60NDA   #010040","SUPPL-171","DIATRIZOATE MEGLUMINE; DIATRIZOATE SODIUM","BRACCO","Labeling","Approval"
"07/06/2015","RENOGRAFIN-76NDA   #010040","SUPPL-171","DIATRIZOATE MEGLUMINE; DIATRIZOATE SODIUM","BRACCO","Labeling","Approval"
"07/06/2015","RENOVISTNDA   #010040","SUPPL-171","DIATRIZOATE MEGLUMINE; DIATRIZOATE SODIUM","BRACCO","Labeling","Approval"
"07/06/2015","RENOVIST IINDA   #010040","SUPPL-171","DIATRIZOATE MEGLUMINE; DIATRIZOATE SODIUM","BRACCO","Labeling","Approval"
"07/06/2015","CONRAYNDA   #013295","SUPPL-68","IOTHALAMATE MEGLUMINE","LIEBEL-FLARSHEIM","Labeling","Approval"
"07/06/2015","CONRAY 43NDA   #013295","SUPPL-68","IOTHALAMATE MEGLUMINE","LIEBEL-FLARSHEIM","Labeling","Approval"
"07/06/2015","CONRAY 30NDA   #016983","SUPPL-35","IOTHALAMATE MEGLUMINE","LIEBEL-FLARSHEIM","Labeling","Approval"
"07/06/2015","ISOVUE-128NDA   #018735","SUPPL-56","IOPAMIDOL","BRACCO","Labeling","Approval"
"07/06/2015","ISOVUE-200NDA   #018735","SUPPL-56","IOPAMIDOL","BRACCO","Labeling","Approval"
"07/06/2015","ISOVUE-250NDA   #018735","SUPPL-56","IOPAMIDOL","BRACCO","Labeling","Approval"
"07/06/2015","ISOVUE-300NDA   #018735","SUPPL-56","IOPAMIDOL","BRACCO","Labeling","Approval"
"07/06/2015","ISOVUE-370NDA   #018735","SUPPL-56","IOPAMIDOL","BRACCO","Labeling","Approval"
"07/06/2015","ISOVUE-M 200NDA   #018735","SUPPL-56","IOPAMIDOL","BRACCO","Labeling","Approval"
"07/06/2015","ISOVUE-M 300NDA   #018735","SUPPL-56","IOPAMIDOL","BRACCO","Labeling","Approval"
"07/06/2015","HEXABRIXNDA   #018905","SUPPL-24","IOXAGLATE MEGLUMINE; IOXAGLATE SODIUM","GUERBET","Labeling","Approval"
"07/06/2015","OMNIPAQUE 12NDA   #018956","SUPPL-95","IOHEXOL","GE HEALTHCARE","Labeling","Approval"
"07/06/2015","OMNIPAQUE 140NDA   #018956","SUPPL-95","IOHEXOL","GE HEALTHCARE","Labeling","Approval"
"07/06/2015","OMNIPAQUE 180NDA   #018956","SUPPL-95","IOHEXOL","GE HEALTHCARE","Labeling","Approval"
"07/06/2015","OMNIPAQUE 210NDA   #018956","SUPPL-95","IOHEXOL","GE HEALTHCARE","Labeling","Approval"
"07/06/2015","OMNIPAQUE 240NDA   #018956","SUPPL-95","IOHEXOL","GE HEALTHCARE","Labeling","Approval"
"07/06/2015","OMNIPAQUE 300NDA   #018956","SUPPL-95","IOHEXOL","GE HEALTHCARE","Labeling","Approval"
"07/06/2015","OMNIPAQUE 350NDA   #018956","SUPPL-95","IOHEXOL","GE HEALTHCARE","Labeling","Approval"
"07/06/2015","OMNIPAQUE 70NDA   #018956","SUPPL-95","IOHEXOL","GE HEALTHCARE","Labeling","Approval"
"07/06/2015","OMNIPAQUE 9NDA   #018956","SUPPL-95","IOHEXOL","GE HEALTHCARE","Labeling","Approval"
"07/06/2015","MD-76RNDA   #019292","SUPPL-10","DIATRIZOATE MEGLUMINE; DIATRIZOATE SODIUM","LIEBEL-FLARSHEIM","Labeling","Approval"
"07/06/2015","OPTIRAY 160NDA   #019710","SUPPL-52","IOVERSOL","LIEBEL-FLARSHEIM","Labeling","Approval"
"07/06/2015","OPTIRAY 240NDA   #019710","SUPPL-52","IOVERSOL","LIEBEL-FLARSHEIM","Labeling","Approval"
"07/06/2015","OPTIRAY 300NDA   #019710","SUPPL-52","IOVERSOL","LIEBEL-FLARSHEIM","Labeling","Approval"
"07/06/2015","OPTIRAY 320NDA   #019710","SUPPL-52","IOVERSOL","LIEBEL-FLARSHEIM","Labeling","Approval"
"07/06/2015","OPTIRAY 350NDA   #019710","SUPPL-52","IOVERSOL","LIEBEL-FLARSHEIM","Labeling","Approval"
"07/06/2015","CAPEXNDA   #020001","SUPPL-11","FLUOCINOLONE ACETONIDE","GALDERMA LABS LP","Manufacturing (CMC)","Approval"
"07/06/2015","PROSCARNDA   #020180","SUPPL-45","FINASTERIDE","MERCK","Manufacturing (CMC)","Approval"
"07/06/2015","ULTRAVIST 150NDA   #020220","SUPPL-41","IOPROMIDE","BAYER HLTHCARE","Labeling","Approval"
"07/06/2015","ULTRAVIST 240NDA   #020220","SUPPL-41","IOPROMIDE","BAYER HLTHCARE","Labeling","Approval"
"07/06/2015","ULTRAVIST 300NDA   #020220","SUPPL-41","IOPROMIDE","BAYER HLTHCARE","Labeling","Approval"
"07/06/2015","ULTRAVIST 300 IN PLASTIC CONTAINERNDA   #020220","SUPPL-41","IOPROMIDE","BAYER HLTHCARE","Labeling","Approval"
"07/06/2015","ULTRAVIST 370NDA   #020220","SUPPL-41","IOPROMIDE","BAYER HLTHCARE","Labeling","Approval"
"07/06/2015","OXILAN-300NDA   #020316","SUPPL-28","IOXILAN","GUERBET","Labeling","Approval"
"07/06/2015","OXILAN-350NDA   #020316","SUPPL-28","IOXILAN","GUERBET","Labeling","Approval"
"07/06/2015","ISOVUE-200NDA   #020327","SUPPL-10","IOPAMIDOL","BRACCO","Labeling","Approval"
"07/06/2015","ISOVUE-250NDA   #020327","SUPPL-10","IOPAMIDOL","BRACCO","Labeling","Approval"
"07/06/2015","ISOVUE-300NDA   #020327","SUPPL-10","IOPAMIDOL","BRACCO","Labeling","Approval"
"07/06/2015","ISOVUE-370NDA   #020327","SUPPL-10","IOPAMIDOL","BRACCO","Labeling","Approval"
"07/06/2015","VISIPAQUE 270NDA   #020351","SUPPL-43","IODIXANOL","GE HEALTHCARE","Labeling","Approval"
"07/06/2015","VISIPAQUE 320NDA   #020351","SUPPL-43","IODIXANOL","GE HEALTHCARE","Labeling","Approval"
"07/06/2015","OMNIPAQUE 240NDA   #020608","SUPPL-31","IOHEXOL","GE HEALTHCARE","Labeling","Approval"
"07/06/2015","OMNIPAQUE 300NDA   #020608","SUPPL-31","IOHEXOL","GE HEALTHCARE","Labeling","Approval"
"07/06/2015","OMNIPAQUE 350NDA   #020608","SUPPL-31","IOHEXOL","GE HEALTHCARE","Labeling","Approval"
"07/06/2015","VISIPAQUE 270NDA   #020808","SUPPL-24","IODIXANOL","GE HEALTHCARE","Labeling","Approval"
"07/06/2015","VISIPAQUE 320NDA   #020808","SUPPL-24","IODIXANOL","GE HEALTHCARE","Labeling","Approval"
"07/06/2015","OPTIRAY 240NDA   #020923","SUPPL-18","IOVERSOL","LIEBEL-FLARSHEIM","Labeling","Approval"
"07/06/2015","OPTIRAY 300NDA   #020923","SUPPL-18","IOVERSOL","LIEBEL-FLARSHEIM","Labeling","Approval"
"07/06/2015","OPTIRAY 320NDA   #020923","SUPPL-18","IOVERSOL","LIEBEL-FLARSHEIM","Labeling","Approval"
"07/06/2015","OPTIRAY 350NDA   #020923","SUPPL-18","IOVERSOL","LIEBEL-FLARSHEIM","Labeling","Approval"
"07/06/2015","ULTRAVIST (PHARMACY BULK)NDA   #021425","SUPPL-24","IOPROMIDE","BAYER HLTHCARE","Labeling","Approval"
"07/06/2015","TARCEVANDA   #021743","SUPPL-22","ERLOTINIB HYDROCHLORIDE","OSI PHARMS","Manufacturing (CMC)","Approval"
"07/06/2015","VEREGENNDA   #021902","SUPPL-29","SINECATECHINS","FOUGERA PHARMS INC","Manufacturing (CMC)","Approval"
"07/06/2015","ZALEPLONANDA  #077238","SUPPL-5","ZALEPLON","MYLAN","Labeling","Approval"
"07/06/2015","EXEMESTANEANDA  #077431","SUPPL-3","EXEMESTANE","HIKMA","Labeling","Approval"
"07/06/2015","EXEMESTANEANDA  #077431","SUPPL-4","EXEMESTANE","HIKMA","Labeling","Approval"
"07/06/2015","FENOFIBRIC ACIDANDA  #200750","SUPPL-4","CHOLINE FENOFIBRATE","LUPIN LTD","Labeling","Approval"
"07/06/2015","FENOFIBRIC ACIDANDA  #200913","SUPPL-2","CHOLINE FENOFIBRATE","MYLAN PHARMS INC","Labeling","Approval"
"07/06/2015","FENOFIBRIC ACIDANDA  #201573","SUPPL-6","CHOLINE FENOFIBRATE","ANCHEN PHARMS","Labeling","Approval"
"07/07/2015","LOTENSIN HCTNDA   #020033","SUPPL-51","BENAZEPRIL HYDROCHLORIDE; HYDROCHLOROTHIAZIDE","US PHARMS HOLDINGS I","Manufacturing (CMC)","Approval"
"07/07/2015","NORDITROPINBLA   #021148","SUPPL-44","SOMATROPIN","NOVO NORDISK INC","","Approval"
"07/07/2015","NORDITROPIN FLEXPROBLA   #021148","SUPPL-44","SOMATROPIN","NOVO NORDISK INC","","Approval"
"07/07/2015","NORDITROPIN NORDIFLEXBLA   #021148","SUPPL-44","SOMATROPIN","NOVO NORDISK INC","","Approval"
"07/07/2015","EFFIENTNDA   #022307","SUPPL-12","PRASUGREL HYDROCHLORIDE","ELI LILLY AND CO","Labeling","Approval"
"07/07/2015","NIACINANDA  #076250","SUPPL-11","NIACIN","BARR","Labeling","Approval"
"07/07/2015","NIACINANDA  #076378","SUPPL-13","NIACIN","BARR","Labeling","Approval"
"07/07/2015","CITALOPRAM HYDROBROMIDEANDA  #077601","SUPPL-5","CITALOPRAM HYDROBROMIDE","PHARM ASSOC","Labeling","Approval"
"07/07/2015","ALMOTRIPTAN MALATEANDA  #078027","ORIG-1","ALMOTRIPTAN MALATE","TEVA PHARMS USA","","Approval"
"07/07/2015","OLANZAPINE AND FLUOXETINE HYDROCHLORIDEANDA  #078901","SUPPL-11","FLUOXETINE HYDROCHLORIDE; OLANZAPINE","SANDOZ","Labeling","Approval"
"07/07/2015","OLANZAPINE AND FLUOXETINE HYDROCHLORIDEANDA  #078901","SUPPL-12","FLUOXETINE HYDROCHLORIDE; OLANZAPINE","SANDOZ","Labeling","Approval"
"07/07/2015","LOSARTAN POTASSIUMANDA  #090083","SUPPL-11","LOSARTAN POTASSIUM","AUROBINDO PHARMA","Labeling","Approval"
"07/07/2015","REPAGLINIDEANDA  #090252","SUPPL-1","REPAGLINIDE","MYLAN","Labeling","Approval"
"07/07/2015","NIACINANDA  #090860","SUPPL-4","NIACIN","LUPIN LTD","Labeling","Approval"
"07/07/2015","NIACINANDA  #090892","SUPPL-4","NIACIN","LUPIN LTD","Labeling","Approval"
"07/07/2015","LINEZOLIDANDA  #205442","ORIG-1","LINEZOLID","HOSPIRA INC","","Approval"
"07/07/2015","ENTRESTONDA   #207620","ORIG-1","SACUBITRIL; VALSARTAN","NOVARTIS PHARMS CORP","Type 1 - New Molecular Entity","Approval"
"07/08/2015","DANTRIUMNDA   #017443","SUPPL-65","DANTROLENE SODIUM","PAR STERILE PRODUCTS","Manufacturing (CMC)","Approval"
"07/08/2015","PRINIVILNDA   #019558","SUPPL-57","LISINOPRIL","MERCK","Labeling","Approval"
"07/08/2015","TIKOSYNNDA   #020931","SUPPL-9","DOFETILIDE","PFIZER","REMS","Approval"
"07/08/2015","FLUDEOXYGLUCOSE F18NDA   #021870","SUPPL-10","FLUDEOXYGLUCOSE F-18","FEINSTEIN","Labeling","Approval"
"07/08/2015","TREANDANDA   #022249","SUPPL-18","BENDAMUSTINE HYDROCHLORIDE","CEPHALON","Manufacturing (CMC)","Approval"
"07/08/2015","THIOTEPAANDA  #075547","SUPPL-6","THIOTEPA","WEST-WARD PHARMS INT","Labeling","Approval"
"07/08/2015","FENTANYL-100ANDA  #076258","SUPPL-27","FENTANYL","MYLAN TECHNOLOGIES","Manufacturing (CMC)","Approval"
"07/08/2015","FENTANYL-12ANDA  #076258","SUPPL-27","FENTANYL","MYLAN TECHNOLOGIES","Manufacturing (CMC)","Approval"
"07/08/2015","FENTANYL-25ANDA  #076258","SUPPL-27","FENTANYL","MYLAN TECHNOLOGIES","Manufacturing (CMC)","Approval"
"07/08/2015","FENTANYL-37ANDA  #076258","SUPPL-27","FENTANYL","MYLAN TECHNOLOGIES","Manufacturing (CMC)","Approval"
"07/08/2015","FENTANYL-50ANDA  #076258","SUPPL-27","FENTANYL","MYLAN TECHNOLOGIES","Manufacturing (CMC)","Approval"
"07/08/2015","FENTANYL-62ANDA  #076258","SUPPL-27","FENTANYL","MYLAN TECHNOLOGIES","Manufacturing (CMC)","Approval"
"07/08/2015","FENTANYL-75ANDA  #076258","SUPPL-27","FENTANYL","MYLAN TECHNOLOGIES","Manufacturing (CMC)","Approval"
"07/08/2015","FENTANYL-87ANDA  #076258","SUPPL-27","FENTANYL","MYLAN TECHNOLOGIES","Manufacturing (CMC)","Approval"
"07/08/2015","TRIACIN-CANDA  #088704","SUPPL-33","CODEINE PHOSPHATE; PSEUDOEPHEDRINE HYDROCHLORIDE; TRIPROLIDINE HYDROCHLORIDE","STI PHARMA LLC","Labeling","Approval"
"07/08/2015","NITROFURANTOIN (MONOHYDRATE/MACROCRYSTALS)ANDA  #202250","ORIG-1","NITROFURANTOIN; NITROFURANTOIN, MACROCRYSTALLINE","WATSON LABS INC","","Approval"
"07/08/2015","DICLOFENAC SODIUMANDA  #202769","ORIG-1","DICLOFENAC SODIUM","TELIGENT PHARMA INC","","Approval"
"07/08/2015","SIGNIFOR LAR KITNDA   #203255","SUPPL-1","PASIREOTIDE PAMOATE","RECORDATI RARE","Manufacturing (CMC)","Approval"
"07/08/2015","KYNAMRONDA   #203568","SUPPL-7","MIPOMERSEN SODIUM","KASTLE THERAPS LLC","Manufacturing (CMC)","Approval"
"07/08/2015","CARISOPRODOLANDA  #205126","ORIG-1","CARISOPRODOL","WILSHIRE PHARMS INC","","Approval"
"07/09/2015","TENORMINNDA   #018240","SUPPL-33","ATENOLOL","ALVOGEN","Manufacturing (CMC)","Approval"
"07/09/2015","PEPCID ACNDA   #020325","SUPPL-28","FAMOTIDINE","J AND J CONSUMER INC","Manufacturing (CMC)","Approval"
"07/09/2015","ALLEGRA-D 12 HOUR ALLERGY AND CONGESTIONNDA   #020786","SUPPL-34","FEXOFENADINE HYDROCHLORIDE; PSEUDOEPHEDRINE HYDROCHLORIDE","SANOFI AVENTIS US","Manufacturing (CMC)","Approval"
"07/09/2015","COMBIVENT RESPIMATNDA   #021747","SUPPL-8","ALBUTEROL SULFATE; IPRATROPIUM BROMIDE","BOEHRINGER INGELHEIM","Manufacturing (CMC)","Approval"
"07/09/2015","ACZONENDA   #021794","SUPPL-13","DAPSONE","ALLERGAN","Labeling","Approval"
"07/09/2015","AZORNDA   #022100","SUPPL-27","AMLODIPINE BESYLATE; OLMESARTAN MEDOXOMIL","DAIICHI SANKYO","Manufacturing (CMC)","Approval"
"07/09/2015","VIMPATNDA   #022253","SUPPL-30","LACOSAMIDE","UCB INC","Labeling","Approval"
"07/09/2015","VIMPATNDA   #022254","SUPPL-22","LACOSAMIDE","UCB INC","Labeling","Approval"
"07/09/2015","VIMPATNDA   #022255","SUPPL-16","LACOSAMIDE","UCB INC","Labeling","Approval"
"07/09/2015","CONZIPNDA   #022370","SUPPL-13","TRAMADOL HYDROCHLORIDE","CIPHER PHARMS INC","Manufacturing (CMC)","Approval"
"07/09/2015","CELLCEPTNDA   #050722","SUPPL-33","MYCOPHENOLATE MOFETIL","ROCHE PALO","Labeling","Approval"
"07/09/2015","CELLCEPTNDA   #050723","SUPPL-32","MYCOPHENOLATE MOFETIL","ROCHE PALO","Labeling","Approval"
"07/09/2015","CELLCEPTNDA   #050758","SUPPL-30","MYCOPHENOLATE MOFETIL HYDROCHLORIDE","ROCHE PALO","Labeling","Approval"
"07/09/2015","CELLCEPTNDA   #050759","SUPPL-38","MYCOPHENOLATE MOFETIL","ROCHE PALO","Labeling","Approval"
"07/09/2015","CEFTRIAXONE AND DEXTROSE IN DUPLEX CONTAINERNDA   #050796","SUPPL-19","CEFTRIAXONE SODIUM","B BRAUN","Labeling","Approval"
"07/09/2015","NIACINANDA  #200484","SUPPL-1","NIACIN","SUN PHARM","Labeling","Approval"
"07/09/2015","NIACINANDA  #201273","SUPPL-1","NIACIN","SUN PHARM","Labeling","Approval"
"07/09/2015","AMYVIDNDA   #202008","SUPPL-22","FLORBETAPIR F-18","AVID RADIOPHARMS INC","Manufacturing (CMC)","Approval"
"07/09/2015","AMYVIDNDA   #202008","SUPPL-24","FLORBETAPIR F-18","AVID RADIOPHARMS INC","Manufacturing (CMC)","Approval"
"07/09/2015","CALCIUM ACETATEANDA  #202127","ORIG-1","CALCIUM ACETATE","LUPIN LTD","","Approval"
"07/09/2015","VIEKIRA PAK (COPACKAGED)NDA   #206619","SUPPL-2","DASABUVIR SODIUM; OMBITASVIR; PARITAPREVIR; RITONAVIR","ABBVIE INC","Labeling","Approval"
"07/10/2015","BUPIVACAINE HYDROCHLORIDENDA   #018053","SUPPL-55","BUPIVACAINE HYDROCHLORIDE","HOSPIRA","Labeling","Approval"
"07/10/2015","SENSORCAINENDA   #018304","SUPPL-44","BUPIVACAINE HYDROCHLORIDE","FRESENIUS KABI USA","Labeling","Approval"
"07/10/2015","SENSORCAINENDA   #018304","SUPPL-45","BUPIVACAINE HYDROCHLORIDE","FRESENIUS KABI USA","Labeling","Approval"
"07/10/2015","SENSORCAINENDA   #018304","SUPPL-44","BUPIVACAINE HYDROCHLORIDE; EPINEPHRINE BITARTRATE","FRESENIUS KABI USA","Labeling","Approval"
"07/10/2015","SENSORCAINENDA   #018304","SUPPL-45","BUPIVACAINE HYDROCHLORIDE; EPINEPHRINE BITARTRATE","FRESENIUS KABI USA","Labeling","Approval"
"07/10/2015","OXYTROLNDA   #021351","SUPPL-16","OXYBUTYNIN","ALLERGAN","Labeling","Approval"
"07/10/2015","FOSAMAX PLUS DNDA   #021762","SUPPL-19","ALENDRONATE SODIUM; CHOLECALCIFEROL","MERCK","Manufacturing (CMC)","Approval"
"07/10/2015","GELNIQUENDA   #022204","SUPPL-9","OXYBUTYNIN CHLORIDE","ALLERGAN","Labeling","Approval"
"07/10/2015","SORILUXNDA   #022563","SUPPL-4","CALCIPOTRIENE","MAYNE PHARMA","Manufacturing (CMC)","Approval"
"07/10/2015","PROPAFENONE HYDROCHLORIDEANDA  #078540","SUPPL-4","PROPAFENONE HYDROCHLORIDE","PAR PHARM","Labeling","Approval"
"07/10/2015","GELNIQUE 3%NDA   #202513","SUPPL-5","OXYBUTYNIN","ALLERGAN","Labeling","Approval"
"07/10/2015","KLOR-CONANDA  #203106","ORIG-1","POTASSIUM CHLORIDE","UPSHER SMITH LABS","","Approval"
"07/10/2015","TRAVOPROSTANDA  #203431","ORIG-1","TRAVOPROST","APOTEX","","Approval"
"07/10/2015","NEVIRAPINEANDA  #204621","ORIG-1","NEVIRAPINE","ALVOGEN","","Approval"
"07/10/2015","REXULTINDA   #205422","ORIG-1","BREXPIPRAZOLE","OTSUKA PHARM CO LTD","Type 1 - New Molecular Entity","Approval"
"07/10/2015","REXULTINDA   #205422","ORIG-2","BREXPIPRAZOLE","OTSUKA PHARM CO LTD","Efficacy","Approval"
"07/10/2015","ENVARSUS XRNDA   #206406","ORIG-1","TACROLIMUS","VELOXIS PHARMS INC","Type 3 - New Dosage Form","Approval"
"07/11/2015","TAMSULOSIN HYDROCHLORIDEANDA  #202433","SUPPL-1","TAMSULOSIN HYDROCHLORIDE","AUROBINDO PHARMA LTD","Labeling","Approval"
"07/11/2015","TAMSULOSIN HYDROCHLORIDEANDA  #202433","SUPPL-3","TAMSULOSIN HYDROCHLORIDE","AUROBINDO PHARMA LTD","Labeling","Approval"
"07/11/2015","TAMSULOSIN HYDROCHLORIDEANDA  #202433","SUPPL-4","TAMSULOSIN HYDROCHLORIDE","AUROBINDO PHARMA LTD","Labeling","Approval"
"07/13/2015","FLAGYLNDA   #012623","SUPPL-66","METRONIDAZOLE","GD SEARLE LLC","Labeling","Approval"
"07/13/2015","FLAGYL I.V.NDA   #018353","SUPPL-27","METRONIDAZOLE HYDROCHLORIDE","PFIZER","Labeling","Approval"
"07/13/2015","FLAGYL I.V. RTU IN PLASTIC CONTAINERNDA   #018353","SUPPL-27","METRONIDAZOLE","PFIZER","Labeling","Approval"
"07/13/2015","FLAGYL I.V. RTU IN PLASTIC CONTAINERNDA   #018657","SUPPL-34","METRONIDAZOLE","BAXTER HLTHCARE","Labeling","Approval"
"07/13/2015","METRONIDAZOLE IN PLASTIC CONTAINERNDA   #018890","SUPPL-50","METRONIDAZOLE","HOSPIRA","Labeling","Approval"
"07/13/2015","METRO I.V. IN PLASTIC CONTAINERNDA   #018900","SUPPL-32","METRONIDAZOLE","B BRAUN","Labeling","Approval"
