"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"01/05/2015","GIAZONDA   #022205","SUPPL-2","BALSALAZIDE DISODIUM","VALEANT PHARMS INTL","Manufacturing (CMC)","Approval"
"01/05/2015","CONZIPNDA   #022370","SUPPL-10","TRAMADOL HYDROCHLORIDE","CIPHER PHARMS INC","Manufacturing (CMC)","Approval"
"01/05/2015","ZANOSARNDA   #050577","SUPPL-40","STREPTOZOCIN","TEVA PHARMS USA","Manufacturing (CMC)","Approval"
"01/05/2015","ZANOSARNDA   #050577","SUPPL-41","STREPTOZOCIN","TEVA PHARMS USA","Manufacturing (CMC)","Approval"
"01/05/2015","DESIPRAMINE HYDROCHLORIDEANDA  #071588","SUPPL-28","DESIPRAMINE HYDROCHLORIDE","ACTAVIS TOTOWA","Labeling","Approval"
"01/05/2015","DESIPRAMINE HYDROCHLORIDEANDA  #071601","SUPPL-29","DESIPRAMINE HYDROCHLORIDE","ACTAVIS TOTOWA","Labeling","Approval"
"01/05/2015","DESIPRAMINE HYDROCHLORIDEANDA  #071602","SUPPL-27","DESIPRAMINE HYDROCHLORIDE","ACTAVIS TOTOWA","Labeling","Approval"
"01/05/2015","DESIPRAMINE HYDROCHLORIDEANDA  #071766","SUPPL-28","DESIPRAMINE HYDROCHLORIDE","ACTAVIS TOTOWA","Labeling","Approval"
"01/05/2015","CLOTRIMAZOLEANDA  #074165","SUPPL-38","CLOTRIMAZOLE","P AND L","Manufacturing (CMC)","Approval"
"01/05/2015","DESIPRAMINE HYDROCHLORIDEANDA  #074430","SUPPL-17","DESIPRAMINE HYDROCHLORIDE","ACTAVIS TOTOWA","Labeling","Approval"
"01/05/2015","VALSARTANANDA  #090642","ORIG-1","VALSARTAN","WATSON LABS INC","","Approval"
"01/05/2015","VALSARTANANDA  #090866","ORIG-1","VALSARTAN","MYLAN","","Approval"
"01/05/2015","VALSARTANANDA  #091367","ORIG-1","VALSARTAN","ALEMBIC PHARMS LTD","","Approval"
"01/05/2015","LAMOTRIGINEANDA  #200220","SUPPL-3","LAMOTRIGINE","JUBILANT GENERICS","Labeling","Approval"
"01/05/2015","LAMOTRIGINEANDA  #200220","SUPPL-5","LAMOTRIGINE","JUBILANT GENERICS","Labeling","Approval"
"01/05/2015","LATUDANDA   #200603","SUPPL-18","LURASIDONE HYDROCHLORIDE","SUNOVION PHARMS INC","Manufacturing (CMC)","Approval"
"01/05/2015","JEVTANA KITNDA   #201023","SUPPL-13","CABAZITAXEL","SANOFI AVENTIS US","Manufacturing (CMC)","Approval"
"01/05/2015","BANZELNDA   #201367","SUPPL-2","RUFINAMIDE","EISAI INC","Manufacturing (CMC)","Approval"
"01/05/2015","VALSARTANANDA  #201677","ORIG-1","VALSARTAN","LUPIN LTD","","Approval"
"01/05/2015","TEMOZOLOMIDEANDA  #201742","SUPPL-1","TEMOZOLOMIDE","SUN PHARM","Labeling","Approval"
"01/05/2015","VALSARTANANDA  #202223","ORIG-1","VALSARTAN","AUROBINDO PHARMA LTD","","Approval"
"01/05/2015","VALSARTANANDA  #202728","ORIG-1","VALSARTAN","TORRENT","","Approval"
"01/05/2015","LINZESSNDA   #202811","SUPPL-6","LINACLOTIDE","ALLERGAN","Manufacturing (CMC)","Approval"
"01/05/2015","ABILIFY MAINTENA KITNDA   #202971","SUPPL-5","ARIPIPRAZOLE","OTSUKA PHARM CO LTD","Manufacturing (CMC)","Approval"
"01/05/2015","KALYDECONDA   #203188","SUPPL-16","IVACAFTOR","VERTEX PHARMS","Manufacturing (CMC)","Approval"
"01/05/2015","RAVICTINDA   #203284","SUPPL-2","GLYCEROL PHENYLBUTYRATE","HORIZON THERAP","Manufacturing (CMC)","Approval"
"01/05/2015","VALSARTANANDA  #203311","ORIG-1","VALSARTAN","HETERO LABS LTD V","","Approval"
"01/05/2015","GATTEX KITNDA   #203441","SUPPL-4","TEDUGLUTIDE RECOMBINANT","NPS PHARMS INC","Manufacturing (CMC)","Approval"
"01/05/2015","VALSARTANANDA  #203536","ORIG-1","VALSARTAN","JUBILANT GENERICS","","Approval"
"01/06/2015","ZEMURONNDA   #020214","SUPPL-36","ROCURONIUM BROMIDE","ORGANON USA INC","Labeling","Approval"
"01/06/2015","MEPERIDINE HYDROCHLORIDEANDA  #040191","SUPPL-8","MEPERIDINE HYDROCHLORIDE","VINTAGE PHARMS","Labeling","Approval"
"01/06/2015","BACTOCILL IN PLASTIC CONTAINERNDA   #050640","SUPPL-17","OXACILLIN SODIUM","BAXTER HLTHCARE","Labeling","Approval"
"01/07/2015","DEPAKENENDA   #018081","SUPPL-59","VALPROIC ACID","ABBVIE","Labeling","Approval"
"01/07/2015","DEPAKENENDA   #018082","SUPPL-42","VALPROIC ACID","ABBVIE","Labeling","Approval"
"01/07/2015","DEPAKOTENDA   #018723","SUPPL-51","DIVALPROEX SODIUM","ABBVIE","Labeling","Approval"
"01/07/2015","DEPAKOTENDA   #019680","SUPPL-38","DIVALPROEX SODIUM","ABBVIE","Labeling","Approval"
"01/07/2015","DEPACONNDA   #020593","SUPPL-29","VALPROATE SODIUM","ABBVIE","Labeling","Approval"
"01/07/2015","LIDODERMNDA   #020612","SUPPL-12","LIDOCAINE","TEIKOKU PHARMA USA","Labeling","Approval"
"01/07/2015","METROLOTIONNDA   #020901","SUPPL-3","METRONIDAZOLE","GALDERMA LABS LP","Labeling","Approval"
"01/07/2015","DEPAKOTE ERNDA   #021168","SUPPL-27","DIVALPROEX SODIUM","ABBVIE","Labeling","Approval"
"01/07/2015","PUR-WASHNDA   #022305","SUPPL-4","PURIFIED WATER","NIAGARA PHARMS","Manufacturing (CMC)","Approval"
"01/07/2015","NALOXONE HYDROCHLORIDE AND PENTAZOCINE HYDROCHLORIDEANDA  #075735","SUPPL-8","NALOXONE HYDROCHLORIDE; PENTAZOCINE HYDROCHLORIDE","LUPIN","Labeling","Approval"
"01/07/2015","NORETHINDRONE ACETATE AND ETHINYL ESTRADIOLANDA  #076221","SUPPL-8","ETHINYL ESTRADIOL; NORETHINDRONE ACETATE","BARR LABS INC","Labeling","Approval"
"01/07/2015","HALOPERIDOLANDA  #077580","SUPPL-9","HALOPERIDOL","ZYDUS PHARMS USA","Manufacturing (CMC)","Approval"
"01/07/2015","TRIDERMANDA  #088042","SUPPL-5","TRIAMCINOLONE ACETONIDE","CROWN LABS","Labeling","Approval"
"01/07/2015","RAMIPRILANDA  #202392","SUPPL-1","RAMIPRIL","ACCORD HLTHCARE","Labeling","Approval"
"01/07/2015","RYTARYNDA   #203312","ORIG-1","CARBIDOPA; LEVODOPA","IMPAX LABS INC","Type 5 - New Formulation or New Manufacturer","Approval"
"01/07/2015","BIMATOPROSTANDA  #203404","ORIG-1","BIMATOPROST","APOTEX INC","","Tentative Approval"
"01/07/2015","FLUDEOXYGLUCOSE F18ANDA  #204512","ORIG-1","FLUDEOXYGLUCOSE F-18","NCM USA BRONX LLC","","Approval"
"01/08/2015","DELFLEX W/ DEXTROSE 1.5% IN PLASTIC CONTAINERNDA   #018883","SUPPL-57","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","FRESENIUS MEDCL","Labeling","Approval"
"01/08/2015","DELFLEX W/ DEXTROSE 1.5% LOW MAGNESIUM IN PLASTIC CONTAINERNDA   #018883","SUPPL-57","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","FRESENIUS MEDCL","Labeling","Approval"
"01/08/2015","DELFLEX W/ DEXTROSE 2.5% IN PLASTIC CONTAINERNDA   #018883","SUPPL-57","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","FRESENIUS MEDCL","Labeling","Approval"
"01/08/2015","DELFLEX W/ DEXTROSE 2.5% LOW MAGNESIUM IN PLASTIC CONTAINERNDA   #018883","SUPPL-57","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","FRESENIUS MEDCL","Labeling","Approval"
"01/08/2015","DELFLEX W/ DEXTROSE 4.25% IN PLASTIC CONTAINERNDA   #018883","SUPPL-57","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","FRESENIUS MEDCL","Labeling","Approval"
"01/08/2015","DELFLEX W/ DEXTROSE 4.25% LOW MAGNESIUM IN PLASTIC CONTAINERNDA   #018883","SUPPL-57","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","FRESENIUS MEDCL","Labeling","Approval"
"01/08/2015","DELFLEX W/ DEXTROSE 1.5% LOW MAGNESIUM LOW CALCIUM IN PLASTIC CONTAINERNDA   #020171","SUPPL-39","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","FRESENIUS MEDCL","Labeling","Approval"
"01/08/2015","DELFLEX W/ DEXTROSE 2.5% LOW MAGNESIUM LOW CALCIUM IN PLASTIC CONTAINERNDA   #020171","SUPPL-39","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","FRESENIUS MEDCL","Labeling","Approval"
"01/08/2015","DELFLEX W/ DEXTROSE 4.25% LOW MAGNESIUM LOW CALCIUM IN PLASTIC CONTAINERNDA   #020171","SUPPL-39","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","FRESENIUS MEDCL","Labeling","Approval"
"01/08/2015","BIAXINNDA   #050662","SUPPL-56","CLARITHROMYCIN","ABBVIE","Labeling","Approval"
"01/08/2015","BIAXINNDA   #050698","SUPPL-36","CLARITHROMYCIN","ABBVIE","Labeling","Approval"
"01/08/2015","BIAXIN XLNDA   #050775","SUPPL-24","CLARITHROMYCIN","ABBVIE","Labeling","Approval"
"01/08/2015","LEVOFLOXACINANDA  #202801","ORIG-1","LEVOFLOXACIN","HETERO LABS LTD V","","Approval"
"01/08/2015","NEOSTIGMINE METHYLSULFATENDA   #203629","ORIG-1","NEOSTIGMINE METHYLSULFATE","FRESENIUS KABI USA","Type 3 - New Dosage Form","Approval"
"01/08/2015","VARITHENANDA   #205098","SUPPL-5","POLIDOCANOL","PROVENSIS","Labeling","Approval"
"01/08/2015","SAVAYSANDA   #206316","ORIG-1","EDOXABAN TOSYLATE","DAIICHI SANKYO INC","Type 1 - New Molecular Entity","Approval"
"01/08/2015","SAVAYSANDA   #206316","ORIG-2","EDOXABAN TOSYLATE","DAIICHI SANKYO INC","Efficacy","Approval"
"01/09/2015","PROCARDIANDA   #018482","SUPPL-52","NIFEDIPINE","PFIZER","Labeling","Approval"
"01/09/2015","PROCARDIA XLNDA   #019684","SUPPL-29","NIFEDIPINE","PFIZER","Labeling","Approval"
"01/09/2015","FLUCONAZOLEANDA  #076957","SUPPL-3","FLUCONAZOLE","UNIQUE PHARM LABS","Manufacturing (CMC)","Approval"
"01/09/2015","ONDANSETRON HYDROCHLORIDEANDA  #079224","SUPPL-5","ONDANSETRON HYDROCHLORIDE","GLAND PHARMA LTD","Labeling","Approval"
"01/09/2015","ONDANSETRON HYDROCHLORIDEANDA  #079224","SUPPL-6","ONDANSETRON HYDROCHLORIDE","GLAND PHARMA LTD","Labeling","Approval"
"01/09/2015","ONDANSETRON HYDROCHLORIDEANDA  #090648","SUPPL-4","ONDANSETRON HYDROCHLORIDE","GLAND PHARMA LTD","Labeling","Approval"
"01/09/2015","ONDANSETRON HYDROCHLORIDEANDA  #090648","SUPPL-6","ONDANSETRON HYDROCHLORIDE","GLAND PHARMA LTD","Labeling","Approval"
"01/09/2015","ONDANSETRON HYDROCHLORIDE PRESERVATIVE FREEANDA  #202600","SUPPL-4","ONDANSETRON HYDROCHLORIDE","AUROBINDO PHARMA LTD","Labeling","Approval"
"01/09/2015","ONDANSETRON HYDROCHLORIDE PRESERVATIVE FREEANDA  #202600","SUPPL-6","ONDANSETRON HYDROCHLORIDE","AUROBINDO PHARMA LTD","Labeling","Approval"
"01/09/2015","DUOPANDA   #203952","ORIG-1","CARBIDOPA; LEVODOPA","ABBVIE INC","Type 3 - New Dosage Form","Approval"
"01/09/2015","SODIUM FLUORIDE F-18ANDA  #204351","ORIG-1","SODIUM FLUORIDE F-18","BIOMEDCL RES FDN","","Approval"
"01/11/2015","NIFEDIPINEANDA  #077127","SUPPL-2","NIFEDIPINE","OSMOTICA PHARM US","Labeling","Approval"
"01/11/2015","NIFEDIPINEANDA  #077127","SUPPL-3","NIFEDIPINE","OSMOTICA PHARM US","Labeling","Approval"
"01/12/2015","DEXTROSE 5% IN SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINERNDA   #016678","SUPPL-106","DEXTROSE; SODIUM CHLORIDE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"01/12/2015","SODIUM LACTATE 0.167 MOLAR IN PLASTIC CONTAINERNDA   #016692","SUPPL-99","SODIUM LACTATE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"01/12/2015","POTASSIUM CHLORIDE 0.15% IN SODIUM CHLORIDE 0.45% IN PLASTIC CONTAINERNDA   #017648","SUPPL-69","POTASSIUM CHLORIDE; SODIUM CHLORIDE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"01/12/2015","POTASSIUM CHLORIDE 0.15% IN SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINERNDA   #017648","SUPPL-69","POTASSIUM CHLORIDE; SODIUM CHLORIDE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"01/12/2015","POTASSIUM CHLORIDE 0.224% IN SODIUM CHLORIDE 0.9%NDA   #017648","SUPPL-69","POTASSIUM CHLORIDE; SODIUM CHLORIDE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"01/12/2015","POTASSIUM CHLORIDE 0.3% AND SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINERNDA   #017648","SUPPL-69","POTASSIUM CHLORIDE; SODIUM CHLORIDE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"01/12/2015","SODIUM CHLORIDE 0.9% AND POTASSIUM CHLORIDE 0.075% IN PLASTIC CONTAINERNDA   #017648","SUPPL-69","POTASSIUM CHLORIDE; SODIUM CHLORIDE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"01/12/2015","PREGNYLBLA   #017692","SUPPL-25","GONADOTROPIN, CHORIONIC","ORGANON USA INC","","Approval"
"01/12/2015","REGLANNDA   #017854","SUPPL-59","METOCLOPRAMIDE HYDROCHLORIDE","ANI PHARMS","Manufacturing (CMC)","Approval"
"01/12/2015","HUMULIN NBLA   #018781","SUPPL-153","INSULIN SUSP ISOPHANE RECOMBINANT HUMAN","LILLY","","Approval"
"01/12/2015","SODIUM PHOSPHATES IN PLASTIC CONTAINERNDA   #018892","SUPPL-31","SODIUM PHOSPHATE, DIBASIC, HEPTAHYDRATE; SODIUM PHOSPHATE, MONOBASIC, ANHYDROUS","HOSPIRA","Manufacturing (CMC)","Approval"
"01/12/2015","DESOGENNDA   #020071","SUPPL-21","DESOGESTREL; ETHINYL ESTRADIOL","ORGANON USA INC","Manufacturing (CMC)","Approval"
"01/12/2015","ACTIVELLANDA   #020907","SUPPL-15","ESTRADIOL; NORETHINDRONE ACETATE","AMNEAL PHARMS LLC","Manufacturing (CMC)","Approval"
"01/12/2015","VAGIFEMNDA   #020908","SUPPL-21","ESTRADIOL","NOVO NORDISK INC","Manufacturing (CMC)","Approval"
"01/12/2015","VENTOLIN HFANDA   #020983","SUPPL-33","ALBUTEROL SULFATE","GLAXOSMITHKLINE","Manufacturing (CMC)","Approval"
"01/12/2015","GANIRELIX ACETATENDA   #021057","SUPPL-13","GANIRELIX ACETATE","ORGANON USA INC","Manufacturing (CMC)","Approval"
"01/12/2015","CAVERJECT IMPULSENDA   #021212","SUPPL-12","ALPROSTADIL","PHARMACIA AND UPJOHN","Manufacturing (CMC)","Approval"
"01/12/2015","EMENDNDA   #021549","SUPPL-26","APREPITANT","MERCK","Manufacturing (CMC)","Approval"
"01/12/2015","METROGELNDA   #021789","SUPPL-6","METRONIDAZOLE","GALDERMA LABS LP","Manufacturing (CMC)","Approval"
"01/12/2015","DESONATENDA   #021844","SUPPL-9","DESONIDE","LEO PHARMA AS","Manufacturing (CMC)","Approval"
"01/12/2015","ATRIPLANDA   #021937","SUPPL-35","EFAVIRENZ; EMTRICITABINE; TENOFOVIR DISOPROXIL FUMARATE","GILEAD SCIENCES","Manufacturing (CMC)","Approval"
"01/12/2015","EMENDNDA   #022023","SUPPL-12","FOSAPREPITANT DIMEGLUMINE","MERCK AND CO INC","Manufacturing (CMC)","Approval"
"01/12/2015","CLEOCIN TNDA   #050615","SUPPL-13","CLINDAMYCIN PHOSPHATE","PHARMACIA AND UPJOHN","Manufacturing (CMC)","Approval"
"01/12/2015","CAYSTONNDA   #050814","SUPPL-15","AZTREONAM","GILEAD","Manufacturing (CMC)","Approval"
"01/12/2015","FLUOXETINE HYDROCHLORIDEANDA  #076458","SUPPL-7","FLUOXETINE HYDROCHLORIDE","LANNETT CO INC","Labeling","Approval"
"01/12/2015","RANITIDINE HYDROCHLORIDEANDA  #078653","SUPPL-3","RANITIDINE HYDROCHLORIDE","WOCKHARDT","Labeling","Approval"
"01/12/2015","LOSARTAN POTASSIUMANDA  #090467","SUPPL-11","LOSARTAN POTASSIUM","TORRENT PHARMS","Labeling","Approval"
"01/12/2015","LOSARTAN POTASSIUMANDA  #090467","SUPPL-13","LOSARTAN POTASSIUM","TORRENT PHARMS","Labeling","Approval"
"01/12/2015","RISPERIDONEANDA  #202386","ORIG-1","RISPERIDONE","LANNETT CO INC","","Approval"
"01/12/2015","REVATIONDA   #203109","SUPPL-7","SILDENAFIL CITRATE","PFIZER","Manufacturing (CMC)","Approval"
"01/13/2015","LONITENNDA   #018154","SUPPL-26","MINOXIDIL","PHARMACIA AND UPJOHN","Labeling","Approval"
"01/13/2015","ALFUZOSIN HYDROCHLORIDEANDA  #079014","SUPPL-6","ALFUZOSIN HYDROCHLORIDE","MYLAN","Labeling","Approval"
"01/13/2015","ALFUZOSIN HYDROCHLORIDEANDA  #090284","SUPPL-4","ALFUZOSIN HYDROCHLORIDE","INVAGEN PHARMS","Labeling","Approval"
"01/13/2015","ALFUZOSIN HYDROCHLORIDEANDA  #090284","SUPPL-5","ALFUZOSIN HYDROCHLORIDE","INVAGEN PHARMS","Labeling","Approval"
"01/13/2015","PHOXILLUM B22K 4/0 IN PLASTIC CONTAINERNDA   #207026","ORIG-1","CALCIUM CHLORIDE; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE; SODIUM PHOSPHATE","BAXTER HLTHCARE CORP","Type 5 - New Formulation or New Manufacturer","Approval"
"01/13/2015","PHOXILLUM BK 4/2.5 IN PLASTIC CONTAINERNDA   #207026","ORIG-1","CALCIUM CHLORIDE; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE; SODIUM PHOSPHATE","BAXTER HLTHCARE CORP","Type 5 - New Formulation or New Manufacturer","Approval"
"01/14/2015","ISORDILNDA   #012093","SUPPL-52","ISOSORBIDE DINITRATE","BAUSCH","Labeling","Approval"
"01/14/2015","NOVOLOGBLA   #020986","SUPPL-78","INSULIN ASPART RECOMBINANT","NOVO NORDISK INC","","Approval"
"01/14/2015","NOVOLOG FLEXPENBLA   #020986","SUPPL-78","INSULIN ASPART RECOMBINANT","NOVO NORDISK INC","","Approval"
"01/14/2015","NOVOLOG FLEXTOUCHBLA   #020986","SUPPL-78","INSULIN ASPART RECOMBINANT","NOVO NORDISK INC","","Approval"
"01/14/2015","NOVOLOG INNOLETBLA   #020986","SUPPL-78","INSULIN ASPART RECOMBINANT","NOVO NORDISK INC","","Approval"
"01/14/2015","NOVOLOG PENFILLBLA   #020986","SUPPL-78","INSULIN ASPART RECOMBINANT","NOVO NORDISK INC","","Approval"
"01/14/2015","DESMOPRESSIN ACETATEANDA  #074830","SUPPL-17","DESMOPRESSIN ACETATE","BAUSCH AND LOMB","Manufacturing (CMC)","Approval"
"01/14/2015","OLANZAPINE AND FLUOXETINE HYDROCHLORIDEANDA  #078901","SUPPL-8","FLUOXETINE HYDROCHLORIDE; OLANZAPINE","SANDOZ","Labeling","Approval"
"01/14/2015","OLANZAPINE AND FLUOXETINE HYDROCHLORIDEANDA  #078901","SUPPL-9","FLUOXETINE HYDROCHLORIDE; OLANZAPINE","SANDOZ","Labeling","Approval"
