"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"03/06/2013","CEREBYXNDA   #020450","SUPPL-20","FOSPHENYTOIN SODIUM","PARKE DAVIS","Labeling","Approval"
"03/06/2013","ZOMETANDA   #021223","SUPPL-25","ZOLEDRONIC ACID","NOVARTIS","Manufacturing (CMC)","Approval"
"03/06/2013","CEFTRIAXONEANDA  #065125","SUPPL-14","CEFTRIAXONE SODIUM","LUPIN","Labeling","Approval"
"03/06/2013","CLARITHROMYCINANDA  #065384","SUPPL-6","CLARITHROMYCIN","CHARTWELL","Labeling","Approval"
"03/06/2013","METHYLERGONOVINE MALEATEANDA  #090193","SUPPL-2","METHYLERGONOVINE MALEATE","AM REGENT","Labeling","Approval"
"03/06/2013","AMYVIDNDA   #202008","SUPPL-12","FLORBETAPIR F-18","AVID RADIOPHARMS INC","Manufacturing (CMC)","Approval"
"03/06/2013","AMYVIDNDA   #202008","SUPPL-13","FLORBETAPIR F-18","AVID RADIOPHARMS INC","Manufacturing (CMC)","Approval"
"03/06/2013","AMYVIDNDA   #202008","SUPPL-16","FLORBETAPIR F-18","AVID RADIOPHARMS INC","Manufacturing (CMC)","Approval"
"03/07/2013","ARTHROTECNDA   #020607","SUPPL-25","DICLOFENAC SODIUM; MISOPROSTOL","GD SEARLE LLC","Labeling","Approval"
"03/07/2013","RAPAMUNENDA   #021083","SUPPL-53","SIROLIMUS","PF PRISM CV","Labeling","Approval"
"03/07/2013","VISICOLNDA   #021097","SUPPL-16","SODIUM PHOSPHATE, DIBASIC ANHYDROUS; SODIUM PHOSPHATE, MONOBASIC, MONOHYDRATE","SALIX PHARMS","Labeling","Approval"
"03/07/2013","RAPAMUNENDA   #021110","SUPPL-67","SIROLIMUS","PF PRISM CV","Labeling","Approval"
"03/07/2013","LEXAPRONDA   #021323","SUPPL-39","ESCITALOPRAM OXALATE","ALLERGAN","Manufacturing (CMC)","Approval"
"03/07/2013","WELCHOLNDA   #022362","SUPPL-16","COLESEVELAM HYDROCHLORIDE","DAIICHI SANKYO","Manufacturing (CMC)","Approval"
"03/07/2013","COLY-MYCIN MNDA   #050108","SUPPL-30","COLISTIMETHATE SODIUM","PAR STERILE PRODUCTS","Labeling","Approval"
"03/07/2013","AMOXICILLINANDA  #065255","SUPPL-8","AMOXICILLIN","HIKMA","Labeling","Approval"
"03/07/2013","AMOXICILLINANDA  #065322","SUPPL-13","AMOXICILLIN","HIKMA","Labeling","Approval"
"03/07/2013","AMOXICILLINANDA  #065325","SUPPL-11","AMOXICILLIN","HIKMA","Labeling","Approval"
"03/07/2013","FENTANYL-100ANDA  #077449","SUPPL-4","FENTANYL","AVEVA","Labeling","Approval"
"03/07/2013","FENTANYL-12ANDA  #077449","SUPPL-4","FENTANYL","AVEVA","Labeling","Approval"
"03/07/2013","FENTANYL-25ANDA  #077449","SUPPL-4","FENTANYL","AVEVA","Labeling","Approval"
"03/07/2013","FENTANYL-37ANDA  #077449","SUPPL-4","FENTANYL","AVEVA","Labeling","Approval"
"03/07/2013","FENTANYL-50ANDA  #077449","SUPPL-4","FENTANYL","AVEVA","Labeling","Approval"
"03/07/2013","FENTANYL-62ANDA  #077449","SUPPL-4","FENTANYL","AVEVA","Labeling","Approval"
"03/07/2013","FENTANYL-75ANDA  #077449","SUPPL-4","FENTANYL","AVEVA","Labeling","Approval"
"03/07/2013","FENTANYL-87ANDA  #077449","SUPPL-4","FENTANYL","AVEVA","Labeling","Approval"
"03/07/2013","ENSKYCEANDA  #201887","ORIG-1","DESOGESTREL; ETHINYL ESTRADIOL","LUPIN LTD","","Approval"
"03/08/2013","CERETECNDA   #019829","SUPPL-25","TECHNETIUM TC-99M EXAMETAZIME KIT","GE HEALTHCARE","Manufacturing (CMC)","Approval"
"03/08/2013","MYOVIEWNDA   #020372","SUPPL-25","TECHNETIUM TC-99M TETROFOSMIN KIT","GE HEALTHCARE","Manufacturing (CMC)","Approval"
"03/08/2013","MYOVIEW 30MLNDA   #020372","SUPPL-25","TECHNETIUM TC-99M TETROFOSMIN KIT","GE HEALTHCARE","Manufacturing (CMC)","Approval"
"03/08/2013","COPAXONENDA   #020622","SUPPL-87","GLATIRAMER ACETATE","TEVA PHARMS USA","Manufacturing (CMC)","Approval"
"03/08/2013","SEPTOCAINENDA   #020971","SUPPL-28","ARTICAINE HYDROCHLORIDE; EPINEPHRINE BITARTRATE","DEPROCO","Manufacturing (CMC)","Approval"
"03/08/2013","ADDERALL XR 10NDA   #021303","SUPPL-25","AMPHETAMINE ASPARTATE; AMPHETAMINE SULFATE; DEXTROAMPHETAMINE SACCHARATE; DEXTROAMPHETAMINE SULFATE","SHIRE","Labeling","Approval"
"03/08/2013","ADDERALL XR 15NDA   #021303","SUPPL-25","AMPHETAMINE ASPARTATE; AMPHETAMINE SULFATE; DEXTROAMPHETAMINE SACCHARATE; DEXTROAMPHETAMINE SULFATE","SHIRE","Labeling","Approval"
"03/08/2013","ADDERALL XR 20NDA   #021303","SUPPL-25","AMPHETAMINE ASPARTATE; AMPHETAMINE SULFATE; DEXTROAMPHETAMINE SACCHARATE; DEXTROAMPHETAMINE SULFATE","SHIRE","Labeling","Approval"
"03/08/2013","ADDERALL XR 25NDA   #021303","SUPPL-25","AMPHETAMINE ASPARTATE; AMPHETAMINE SULFATE; DEXTROAMPHETAMINE SACCHARATE; DEXTROAMPHETAMINE SULFATE","SHIRE","Labeling","Approval"
"03/08/2013","ADDERALL XR 30NDA   #021303","SUPPL-25","AMPHETAMINE ASPARTATE; AMPHETAMINE SULFATE; DEXTROAMPHETAMINE SACCHARATE; DEXTROAMPHETAMINE SULFATE","SHIRE","Labeling","Approval"
"03/08/2013","ADDERALL XR 5NDA   #021303","SUPPL-25","AMPHETAMINE ASPARTATE; AMPHETAMINE SULFATE; DEXTROAMPHETAMINE SACCHARATE; DEXTROAMPHETAMINE SULFATE","SHIRE","Labeling","Approval"
"03/08/2013","BUTRANSNDA   #021306","SUPPL-13","BUPRENORPHINE","PURDUE PHARMA LP","Manufacturing (CMC)","Approval"
"03/08/2013","NICORETTENDA   #021330","SUPPL-14","NICOTINE POLACRILEX","GLAXOSMITHKLINE CONS","Manufacturing (CMC)","Approval"
"03/08/2013","ZANAFLEXNDA   #021447","SUPPL-5","TIZANIDINE HYDROCHLORIDE","COVIS PHARMA BV","Labeling","Approval"
"03/08/2013","NICORETTENDA   #022360","SUPPL-5","NICOTINE POLACRILEX","GLAXOSMITHKLINE CONS","","Approval"
"03/08/2013","MERCAPTOPURINEANDA  #040461","SUPPL-6","MERCAPTOPURINE","DR REDDYS LABS SA","Labeling","Approval"
"03/08/2013","CARBOPLATINANDA  #078280","SUPPL-6","CARBOPLATIN","SANDOZ INC","Labeling","Approval"
"03/08/2013","LOSARTAN POTASSIUM AND HYDROCHLOROTHIAZIDEANDA  #078385","SUPPL-8","HYDROCHLOROTHIAZIDE; LOSARTAN POTASSIUM","ZYDUS PHARMS USA INC","Labeling","Approval"
"03/08/2013","LEVOFLOXACINANDA  #078424","SUPPL-7","LEVOFLOXACIN","LUPIN","Labeling","Approval"
"03/08/2013","DORZOLAMIDE HYDROCHLORIDEANDA  #078756","SUPPL-3","DORZOLAMIDE HYDROCHLORIDE","TEVA PHARMS","Labeling","Approval"
"03/08/2013","IBANDRONATE SODIUMANDA  #078997","SUPPL-1","IBANDRONATE SODIUM","DR REDDYS LABS LTD","Labeling","Approval"
"03/08/2013","LEVOFLOXACINANDA  #091678","SUPPL-2","LEVOFLOXACIN","HI TECH PHARMA","Labeling","Approval"
"03/08/2013","LUCENTISBLA   #125156","SUPPL-87","RANIBIZUMAB","GENENTECH","","Approval"
"03/08/2013","CABERGOLINEANDA  #201503","ORIG-1","CABERGOLINE","APOTEX CORP","","Approval"
"03/09/2013","HUMULIN RBLA   #018780","SUPPL-132","INSULIN HUMAN","LILLY","","Approval"
"03/09/2013","HUMULIN RBLA   #018780","SUPPL-132","INSULIN RECOMBINANT HUMAN","LILLY","","Approval"
"03/09/2013","HUMULIN R KWIKPENBLA   #018780","SUPPL-132","INSULIN HUMAN","LILLY","","Approval"
"03/09/2013","HUMULIN R PENBLA   #018780","SUPPL-132","INSULIN RECOMBINANT HUMAN","LILLY","","Approval"
"03/09/2013","HUMULIN NBLA   #018781","SUPPL-121","INSULIN SUSP ISOPHANE RECOMBINANT HUMAN","LILLY","","Approval"
"03/09/2013","HUMULIN 70/30BLA   #019717","SUPPL-99","INSULIN RECOMBINANT HUMAN; INSULIN SUSP ISOPHANE RECOMBINANT HUMAN","LILLY","","Approval"
"03/09/2013","HUMULIN 70/30 PENBLA   #019717","SUPPL-99","INSULIN RECOMBINANT HUMAN; INSULIN SUSP ISOPHANE RECOMBINANT HUMAN","LILLY","","Approval"
"03/09/2013","NOVOLIN RBLA   #019938","SUPPL-71","INSULIN RECOMBINANT HUMAN","NOVO NORDISK INC","","Approval"
"03/09/2013","NOVOLIN NBLA   #019959","SUPPL-73","INSULIN SUSP ISOPHANE RECOMBINANT HUMAN","NOVO NORDISK INC","","Approval"
"03/09/2013","NOVOLIN 70/30BLA   #019991","SUPPL-74","INSULIN RECOMBINANT HUMAN; INSULIN SUSP ISOPHANE RECOMBINANT HUMAN","NOVO NORDISK INC","","Approval"
"03/09/2013","NOVOLOGBLA   #020986","SUPPL-67","INSULIN ASPART RECOMBINANT","NOVO NORDISK INC","","Approval"
"03/09/2013","NOVOLOG FLEXPENBLA   #020986","SUPPL-67","INSULIN ASPART RECOMBINANT","NOVO NORDISK INC","","Approval"
"03/09/2013","NOVOLOG FLEXTOUCHBLA   #020986","SUPPL-67","INSULIN ASPART RECOMBINANT","NOVO NORDISK INC","","Approval"
"03/09/2013","NOVOLOG INNOLETBLA   #020986","SUPPL-67","INSULIN ASPART RECOMBINANT","NOVO NORDISK INC","","Approval"
"03/09/2013","NOVOLOG PENFILLBLA   #020986","SUPPL-67","INSULIN ASPART RECOMBINANT","NOVO NORDISK INC","","Approval"
"03/09/2013","NOVOLOG MIX 70/30BLA   #021172","SUPPL-53","INSULIN ASPART PROTAMINE RECOMBINANT; INSULIN ASPART RECOMBINANT","NOVO NORDISK INC","","Approval"
"03/09/2013","NOVOLOG MIX 70/30 FLEXPENBLA   #021172","SUPPL-53","INSULIN ASPART PROTAMINE RECOMBINANT; INSULIN ASPART RECOMBINANT","NOVO NORDISK INC","","Approval"
"03/09/2013","NOVOLOG MIX 70/30 PENFILLBLA   #021172","SUPPL-53","INSULIN ASPART PROTAMINE RECOMBINANT; INSULIN ASPART RECOMBINANT","NOVO NORDISK INC","","Approval"
"03/09/2013","LEVEMIRBLA   #021536","SUPPL-35","INSULIN DETEMIR RECOMBINANT","NOVO NORDISK INC","","Approval"
"03/09/2013","LEVEMIR FLEXPENBLA   #021536","SUPPL-35","INSULIN DETEMIR RECOMBINANT","NOVO NORDISK INC","","Approval"
"03/09/2013","LEVEMIR FLEXTOUCHBLA   #021536","SUPPL-35","INSULIN DETEMIR RECOMBINANT","NOVO NORDISK INC","","Approval"
"03/09/2013","LEVEMIR INNOLETBLA   #021536","SUPPL-35","INSULIN DETEMIR RECOMBINANT","NOVO NORDISK INC","","Approval"
"03/09/2013","LEVEMIR PENFILLBLA   #021536","SUPPL-35","INSULIN DETEMIR RECOMBINANT","NOVO NORDISK INC","","Approval"
"03/09/2013","NOVOLOG MIX 50/50BLA   #021810","SUPPL-4","INSULIN ASPART PROTAMINE RECOMBINANT; INSULIN ASPART RECOMBINANT","NOVO NORDISK INC","","Approval"
"03/11/2013","HUMALOGBLA   #020563","SUPPL-115","INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"03/11/2013","HUMALOG KWIKPENBLA   #020563","SUPPL-115","INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"03/11/2013","HUMALOG PENBLA   #020563","SUPPL-115","INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"03/11/2013","HUMALOG TEMPO PENBLA   #020563","SUPPL-115","INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"03/11/2013","HUMALOG MIX 75/25BLA   #021017","SUPPL-72","INSULIN LISPRO PROTAMINE RECOMBINANT; INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"03/11/2013","HUMALOG MIX 75/25 KWIKPENBLA   #021017","SUPPL-72","INSULIN LISPRO PROTAMINE RECOMBINANT; INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"03/11/2013","HUMALOG MIX 75/25 PENBLA   #021017","SUPPL-72","INSULIN LISPRO PROTAMINE RECOMBINANT; INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"03/11/2013","HUMALOG MIX 50/50BLA   #021018","SUPPL-67","INSULIN LISPRO PROTAMINE RECOMBINANT; INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"03/11/2013","HUMALOG MIX 50/50 KWIKPENBLA   #021018","SUPPL-67","INSULIN LISPRO PROTAMINE RECOMBINANT; INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"03/11/2013","HUMALOG MIX 50/50 PENBLA   #021018","SUPPL-67","INSULIN LISPRO PROTAMINE RECOMBINANT; INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"03/11/2013","NAMENDANDA   #021487","SUPPL-17","MEMANTINE HYDROCHLORIDE","ALLERGAN","Manufacturing (CMC)","Approval"
"03/11/2013","FIBRICORNDA   #022418","SUPPL-10","FENOFIBRIC ACID","ATHENA","Labeling","Approval"
"03/11/2013","CEFTRIAXONE AND DEXTROSE IN DUPLEX CONTAINERNDA   #050796","SUPPL-14","CEFTRIAXONE SODIUM","B BRAUN","Labeling","Approval"
"03/11/2013","CEFOTAXIME SODIUMANDA  #065124","SUPPL-9","CEFOTAXIME SODIUM","LUPIN","Labeling","Approval"
"03/11/2013","BUPROPION HYDROCHLORIDEANDA  #077285","SUPPL-20","BUPROPION HYDROCHLORIDE","WATSON LABS INC","REMS","Approval"
"03/11/2013","BUPROPION HYDROCHLORIDEANDA  #077455","SUPPL-20","BUPROPION HYDROCHLORIDE","WATSON LABS INC","REMS","Approval"
"03/11/2013","CLINDAMYCIN HYDROCHLORIDEANDA  #091225","SUPPL-1","CLINDAMYCIN HYDROCHLORIDE","MYLAN PHARMS INC","Labeling","Approval"
"03/11/2013","IRBESARTANANDA  #202254","SUPPL-2","IRBESARTAN","MACLEODS PHARMS LTD","Manufacturing (CMC)","Approval"
"03/12/2013","DURACLONNDA   #020615","SUPPL-5","CLONIDINE HYDROCHLORIDE","MYLAN INSTITUTIONAL","Manufacturing (CMC)","Approval"
"03/12/2013","TRELSTARNDA   #020715","SUPPL-30","TRIPTORELIN PAMOATE","ALLERGAN","Labeling","Approval"
"03/12/2013","TRELSTARNDA   #021288","SUPPL-27","TRIPTORELIN PAMOATE","ALLERGAN","Labeling","Approval"
"03/12/2013","VIREADNDA   #021356","SUPPL-45","TENOFOVIR DISOPROXIL FUMARATE","GILEAD SCIENCES INC","Manufacturing (CMC)","Approval"
"03/12/2013","ANDROGELNDA   #022309","SUPPL-7","TESTOSTERONE","ABBVIE","Labeling","Approval"
"03/12/2013","TRELSTARNDA   #022437","SUPPL-7","TRIPTORELIN PAMOATE","ALLERGAN","Labeling","Approval"
"03/12/2013","AZASITENDA   #050810","SUPPL-15","AZITHROMYCIN","OAK PHARMS INC","Manufacturing (CMC)","Approval"
"03/12/2013","ONDANSETRON HYDROCHLORIDEANDA  #077517","SUPPL-3","ONDANSETRON HYDROCHLORIDE","CASI PHARMS INC","Labeling","Approval"
"03/12/2013","PIOGLITAZONE HYDROCHLORIDEANDA  #078383","ORIG-1","PIOGLITAZONE HYDROCHLORIDE","NEOPHARMA","","Approval"
"03/12/2013","IBUPROFENANDA  #078682","SUPPL-3","IBUPROFEN","BIONPHARMA INC","Labeling","Approval"
"03/12/2013","QUINAPRIL HYDROCHLORIDE AND HYDROCHLOROTHIAZIDEANDA  #091524","ORIG-1","HYDROCHLOROTHIAZIDE; QUINAPRIL HYDROCHLORIDE","APOTEX CORP","","Approval"
"03/12/2013","ZOLEDRONIC ACIDANDA  #201783","ORIG-1","ZOLEDRONIC ACID","EMCURE PHARMS LTD","","Approval"
"03/12/2013","XALKORINDA   #202570","SUPPL-5","CRIZOTINIB","PF PRISM CV","Manufacturing (CMC)","Approval"
"03/12/2013","NEVIRAPINEANDA  #203021","SUPPL-1","NEVIRAPINE","APOTEX INC","Labeling","Approval"
"03/13/2013","CELESTONE SOLUSPANNDA   #014602","SUPPL-56","BETAMETHASONE ACETATE; BETAMETHASONE SODIUM PHOSPHATE","MERCK SHARP DOHME","Manufacturing (CMC)","Approval"
"03/13/2013","DESOWENNDA   #019048","SUPPL-15","DESONIDE","GALDERMA LABS LP","Manufacturing (CMC)","Approval"
"03/13/2013","CLARITIN-DNDA   #019670","SUPPL-30","LORATADINE; PSEUDOEPHEDRINE SULFATE","BAYER HEALTHCARE LLC","Manufacturing (CMC)","Approval"
"03/13/2013","XALATANNDA   #020597","SUPPL-46","LATANOPROST","PHARMACIA AND UPJOHN","Manufacturing (CMC)","Approval"
"03/13/2013","PRECEDEXNDA   #021038","SUPPL-20","DEXMEDETOMIDINE HYDROCHLORIDE","HOSPIRA","Manufacturing (CMC)","Approval"
"03/13/2013","CETROTIDENDA   #021197","SUPPL-14","CETRORELIX","EMD SERONO INC","Manufacturing (CMC)","Approval"
"03/13/2013","MONISTAT 1 COMBINATION PACKNDA   #021308","SUPPL-20","MICONAZOLE NITRATE","MEDTECH PRODUCTS","Manufacturing (CMC)","Approval"
"03/13/2013","FORTEONDA   #021318","SUPPL-33","TERIPARATIDE","LILLY","Manufacturing (CMC)","Approval"
"03/13/2013","ALIMTANDA   #021462","SUPPL-41","PEMETREXED DISODIUM","LILLY","Manufacturing (CMC)","Approval"
"03/13/2013","FUZEONNDA   #021481","SUPPL-26","ENFUVIRTIDE","ROCHE","Manufacturing (CMC)","Approval"
"03/13/2013","EXELONNDA   #022083","SUPPL-18","RIVASTIGMINE","NOVARTIS","Manufacturing (CMC)","Approval"
"03/13/2013","ANDROGELNDA   #022309","SUPPL-5","TESTOSTERONE","ABBVIE","Manufacturing (CMC)","Approval"
"03/13/2013","LATISSENDA   #022369","SUPPL-7","BIMATOPROST","ALLERGAN","Manufacturing (CMC)","Approval"
"03/13/2013","NORETHINDRONE AND ETHINYL ESTRADIOL AND FERROUS FUMARATENDA   #022573","SUPPL-3","ETHINYL ESTRADIOL; NORETHINDRONE","APIL","Manufacturing (CMC)","Approval"
"03/13/2013","AZELASTINE HYDROCHLORIDEANDA  #077954","SUPPL-4","AZELASTINE HYDROCHLORIDE","APOTEX INC","Labeling","Approval"
"03/13/2013","FLUVOXAMINE MALEATEANDA  #091476","ORIG-1","FLUVOXAMINE MALEATE","ANCHEN PHARMS","","Approval"
"03/13/2013","AVONEXBLA   #103628","SUPPL-5206","INTERFERON BETA-1A","BIOGEN","","Approval"
"03/13/2013","JEVTANA KITNDA   #201023","SUPPL-8","CABAZITAXEL","SANOFI AVENTIS US","Manufacturing (CMC)","Approval"
"03/13/2013","AMYVIDNDA   #202008","SUPPL-9","FLORBETAPIR F-18","AVID RADIOPHARMS INC","Manufacturing (CMC)","Approval"
"03/13/2013","RAYOSNDA   #202020","SUPPL-1","PREDNISONE","HORIZON PHARMA USA","Manufacturing (CMC)","Approval"
"03/13/2013","LYMPHOSEEK KITNDA   #202207","ORIG-1","TECHNETIUM TC-99M TILMANOCEPT","CARDINAL HEALTH 414","Type 1 - New Molecular Entity","Approval"
"03/14/2013","LOPRESSORNDA   #017963","SUPPL-68","METOPROLOL TARTRATE","US PHARMS HOLDINGS I","Labeling","Approval"
"03/14/2013","MICRO-KNDA   #018238","SUPPL-39","POTASSIUM CHLORIDE","NESHER PHARMS","Manufacturing (CMC)","Approval"
"03/14/2013","MICRO-K 10NDA   #018238","SUPPL-39","POTASSIUM CHLORIDE","NESHER PHARMS","Manufacturing (CMC)","Approval"
"03/14/2013","TECHNESCANNDA   #018321","SUPPL-20","TECHNETIUM TC-99M OXIDRONATE KIT","CURIUM","Manufacturing (CMC)","Approval"
"03/14/2013","LOPRESSORNDA   #018704","SUPPL-26","METOPROLOL TARTRATE","NOVARTIS","Labeling","Approval"
"03/14/2013","GLUCOPHAGENDA   #020357","SUPPL-35","METFORMIN HYDROCHLORIDE","EMD SERONO INC","Manufacturing (CMC)","Approval"
