"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"04/03/2013","CLONAZEPAMANDA  #074869","SUPPL-29","CLONAZEPAM","ACTAVIS ELIZABETH","Labeling","Approval"
"04/03/2013","ONDANSETRON HYDROCHLORIDEANDA  #076967","SUPPL-7","ONDANSETRON HYDROCHLORIDE","WEST-WARD PHARMS INT","Labeling","Approval"
"04/03/2013","ONDANSETRON HYDROCHLORIDEANDA  #076967","SUPPL-9","ONDANSETRON HYDROCHLORIDE","WEST-WARD PHARMS INT","Labeling","Approval"
"04/03/2013","ONDANSETRON HYDROCHLORIDE PRESERVATIVE FREEANDA  #077011","SUPPL-6","ONDANSETRON HYDROCHLORIDE","WEST-WARD PHARMS INT","Labeling","Approval"
"04/03/2013","ONDANSETRON HYDROCHLORIDE PRESERVATIVE FREEANDA  #077011","SUPPL-8","ONDANSETRON HYDROCHLORIDE","WEST-WARD PHARMS INT","Labeling","Approval"
"04/03/2013","ONDANSETRON HYDROCHLORIDE PRESERVATIVE FREEANDA  #077541","SUPPL-4","ONDANSETRON HYDROCHLORIDE","WEST-WARD PHARMS INT","Labeling","Approval"
"04/03/2013","ONDANSETRON HYDROCHLORIDE PRESERVATIVE FREEANDA  #077541","SUPPL-5","ONDANSETRON HYDROCHLORIDE","WEST-WARD PHARMS INT","Labeling","Approval"
"04/03/2013","CARBIDOPA AND LEVODOPAANDA  #077828","SUPPL-4","CARBIDOPA; LEVODOPA","SUN PHARM INDS","Labeling","Approval"
"04/03/2013","LANSOPRAZOLEANDA  #090331","SUPPL-4","LANSOPRAZOLE","SANDOZ","Labeling","Approval"
"04/03/2013","LANSOPRAZOLEANDA  #090331","SUPPL-5","LANSOPRAZOLE","SANDOZ","Labeling","Approval"
"04/03/2013","AMPICILLIN SODIUMANDA  #090884","ORIG-1","AMPICILLIN SODIUM","ACS DOBFAR SPA","","Approval"
"04/03/2013","AMPICILLIN SODIUMANDA  #090889","ORIG-1","AMPICILLIN SODIUM","ACS DOBFAR SPA","","Approval"
"04/03/2013","ESZOPICLONEANDA  #091103","ORIG-1","ESZOPICLONE","SUN PHARM","","Approval"
"04/03/2013","LEVETIRACETAMANDA  #091399","SUPPL-4","LEVETIRACETAM","LUPIN LTD","Labeling","Approval"
"04/03/2013","ALDURAZYMEBLA   #125058","SUPPL-220","LARONIDASE","BIOMARIN","","Approval"
"04/03/2013","XARELTONDA   #202439","SUPPL-3","RIVAROXABAN","JANSSEN PHARMS","Manufacturing (CMC)","Approval"
"04/03/2013","ACYCLOVIRANDA  #202459","ORIG-1","ACYCLOVIR","MYLAN PHARMS INC","","Approval"
"04/04/2013","GONAL-FBLA   #020378","SUPPL-60","FOLLITROPIN ALFA/BETA","EMD SERONO","","Approval"
"04/04/2013","ARICEPTNDA   #020690","SUPPL-31","DONEPEZIL HYDROCHLORIDE","EISAI INC","Labeling","Approval"
"04/04/2013","OMNITROPEBLA   #021426","SUPPL-23","SOMATROPIN","SANDOZ","","Approval"
"04/04/2013","GONAL-F RFF REDI-JECTBLA   #021684","SUPPL-33","FOLLITROPIN ALFA/BETA","EMD SERONO","","Approval"
"04/04/2013","ARICEPT ODTNDA   #021720","SUPPL-7","DONEPEZIL HYDROCHLORIDE","EISAI INC","Labeling","Approval"
"04/04/2013","VANTASNDA   #021732","SUPPL-18","HISTRELIN ACETATE","ENDO PHARM","Labeling","Approval"
"04/04/2013","GONAL-FBLA   #021765","SUPPL-29","FOLLITROPIN ALFA/BETA","EMD SERONO","","Approval"
"04/04/2013","GONAL-F RFFBLA   #021765","SUPPL-29","FOLLITROPIN ALFA/BETA","EMD SERONO","","Approval"
"04/04/2013","ISENTRESSNDA   #022145","SUPPL-28","RALTEGRAVIR POTASSIUM","MERCK SHARP DOHME","Labeling","Approval"
"04/04/2013","ISENTRESS HDNDA   #022145","SUPPL-28","RALTEGRAVIR POTASSIUM","MERCK SHARP DOHME","Labeling","Approval"
"04/04/2013","CLOPIDOGREL BISULFATEANDA  #091023","SUPPL-1","CLOPIDOGREL BISULFATE","DR REDDYS LABS LTD","Labeling","Approval"
"04/04/2013","ACITRETINANDA  #091455","ORIG-1","ACITRETIN","BARR LABS INC","","Approval"
"04/04/2013","DIFICIDNDA   #201699","SUPPL-4","FIDAXOMICIN","CUBIST PHARMS LLC","Labeling","Approval"
"04/04/2013","CROMOLYN SODIUMANDA  #202745","ORIG-1","CROMOLYN SODIUM","MICRO LABS LTD INDIA","","Approval"
"04/04/2013","ACITRETINANDA  #202897","ORIG-1","ACITRETIN","TEVA PHARMS USA","","Approval"
"04/04/2013","ISENTRESSNDA   #203045","SUPPL-5","RALTEGRAVIR POTASSIUM","MERCK SHARP DOHME","Labeling","Approval"
"04/04/2013","CLINDAMYCIN PHOSPHATE IN 5% DEXTROSE IN PLASTIC CONTAINERANDA  #203048","ORIG-1","CLINDAMYCIN PHOSPHATE","AKORN INC","","Approval"
"04/05/2013","SAIZENBLA   #019764","SUPPL-69","SOMATROPIN","EMD SERONO","","Approval"
"04/05/2013","GASTROMARKNDA   #020410","SUPPL-3","FERUMOXSIL","AMAG PHARMS INC","Manufacturing (CMC)","Approval"
"04/05/2013","SEROSTIMBLA   #020604","SUPPL-73","SOMATROPIN","EMD SERONO","","Approval"
"04/05/2013","SEROSTIM LQBLA   #020604","SUPPL-73","SOMATROPIN","EMD SERONO","","Approval"
"04/05/2013","XENICALNDA   #020766","SUPPL-31","ORLISTAT","CHEPLAPHARM","Manufacturing (CMC)","Approval"
"04/05/2013","OVIDRELBLA   #021149","SUPPL-34","CHORIOGONADOTROPIN ALFA","EMD SERONO","","Approval"
"04/05/2013","BONIVANDA   #021455","SUPPL-16","IBANDRONATE SODIUM","HOFFMANN LA ROCHE","Manufacturing (CMC)","Approval"
"04/05/2013","STALEVO 100NDA   #021485","SUPPL-25","CARBIDOPA; ENTACAPONE; LEVODOPA","ORION PHARMA","Manufacturing (CMC)","Approval"
"04/05/2013","STALEVO 125NDA   #021485","SUPPL-25","CARBIDOPA; ENTACAPONE; LEVODOPA","ORION PHARMA","Manufacturing (CMC)","Approval"
"04/05/2013","STALEVO 150NDA   #021485","SUPPL-25","CARBIDOPA; ENTACAPONE; LEVODOPA","ORION PHARMA","Manufacturing (CMC)","Approval"
"04/05/2013","STALEVO 200NDA   #021485","SUPPL-25","CARBIDOPA; ENTACAPONE; LEVODOPA","ORION PHARMA","Manufacturing (CMC)","Approval"
"04/05/2013","STALEVO 50NDA   #021485","SUPPL-25","CARBIDOPA; ENTACAPONE; LEVODOPA","ORION PHARMA","Manufacturing (CMC)","Approval"
"04/05/2013","STALEVO 75NDA   #021485","SUPPL-25","CARBIDOPA; ENTACAPONE; LEVODOPA","ORION PHARMA","Manufacturing (CMC)","Approval"
"04/05/2013","NUVIGILNDA   #021875","SUPPL-18","ARMODAFINIL","CEPHALON","Manufacturing (CMC)","Approval"
"04/05/2013","COARTEMNDA   #022268","SUPPL-6","ARTEMETHER; LUMEFANTRINE","NOVARTIS","Manufacturing (CMC)","Approval"
"04/05/2013","NEXTERONENDA   #022325","SUPPL-6","AMIODARONE HYDROCHLORIDE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"04/05/2013","OFIRMEVNDA   #022450","SUPPL-3","ACETAMINOPHEN","MALLINCKRODT HOSP","Manufacturing (CMC)","Approval"
"04/05/2013","CARBIDOPA AND LEVODOPAANDA  #078536","SUPPL-8","CARBIDOPA; LEVODOPA","SUN PHARM INDS","Labeling","Approval"
"04/05/2013","ATORVASTATIN CALCIUMANDA  #091226","SUPPL-1","ATORVASTATIN CALCIUM","MYLAN PHARMS INC","Labeling","Approval"
"04/05/2013","ATORVASTATIN CALCIUMANDA  #091624","ORIG-1","ATORVASTATIN CALCIUM","LANNETT CO INC","","Approval"
"04/05/2013","DOCETAXELNDA   #201195","SUPPL-4","DOCETAXEL","ACCORD HLTHCARE","Manufacturing (CMC)","Approval"
"04/05/2013","LANSOPRAZOLEANDA  #202319","SUPPL-5","LANSOPRAZOLE","PERRIGO R AND D","Labeling","Approval"
"04/05/2013","LANSOPRAZOLEANDA  #202319","SUPPL-6","LANSOPRAZOLE","PERRIGO R AND D","Labeling","Approval"
"04/05/2013","ZOLEDRONIC ACIDANDA  #202837","ORIG-1","ZOLEDRONIC ACID","HOSPIRA INC","","Approval"
"04/05/2013","PROLENSANDA   #203168","ORIG-1","BROMFENAC SODIUM","BAUSCH AND LOMB","Type 5 - New Formulation or New Manufacturer","Approval"
"04/08/2013","CYTOVENENDA   #019661","SUPPL-34","GANCICLOVIR SODIUM","CHEPLAPHARM","Manufacturing (CMC)","Approval"
"04/08/2013","DICLEGISNDA   #021876","ORIG-1","DOXYLAMINE SUCCINATE; PYRIDOXINE HYDROCHLORIDE","DUCHESNAY","Type 5 - New Formulation or New Manufacturer","Approval"
"04/08/2013","ENDOMETRINNDA   #022057","SUPPL-5","PROGESTERONE","FERRING","Manufacturing (CMC)","Approval"
"04/08/2013","ONDANSETRON HYDROCHLORIDE PRESERVATIVE FREEANDA  #077551","SUPPL-3","ONDANSETRON HYDROCHLORIDE","SANDOZ INC","Labeling","Approval"
"04/08/2013","ONDANSETRON HYDROCHLORIDE PRESERVATIVE FREEANDA  #077551","SUPPL-5","ONDANSETRON HYDROCHLORIDE","SANDOZ INC","Labeling","Approval"
"04/08/2013","ANASTROZOLEANDA  #078058","SUPPL-5","ANASTROZOLE","TEVA PHARMS","Labeling","Approval"
"04/08/2013","LEVOFLOXACINANDA  #078424","SUPPL-8","LEVOFLOXACIN","LUPIN","Labeling","Approval"
"04/08/2013","RISPERIDONEANDA  #078464","ORIG-1","RISPERIDONE","SUN PHARM INDS LTD","","Approval"
"04/08/2013","ANASTROZOLEANDA  #090568","SUPPL-5","ANASTROZOLE","ACCORD HLTHCARE","Labeling","Approval"
"04/08/2013","NULOJIXBLA   #125288","SUPPL-30","BELATACEPT","BRISTOL MYERS SQUIBB","","Approval"
"04/08/2013","NITHIODOTENDA   #201444","SUPPL-10","SODIUM NITRITE; SODIUM THIOSULFATE","HOPE PHARMS","Manufacturing (CMC)","Approval"
"04/09/2013","XYLOCAINENDA   #006488","SUPPL-78","LIDOCAINE HYDROCHLORIDE","FRESENIUS KABI USA","Manufacturing (CMC)","Approval"
"04/09/2013","XYLOCAINE W/ EPINEPHRINENDA   #006488","SUPPL-78","EPINEPHRINE; LIDOCAINE HYDROCHLORIDE","FRESENIUS KABI USA","Manufacturing (CMC)","Approval"
"04/09/2013","PERIDEXNDA   #019028","SUPPL-21","CHLORHEXIDINE GLUCONATE","3M","Manufacturing (CMC)","Approval"
"04/09/2013","ACCUPRILNDA   #019885","SUPPL-37","QUINAPRIL HYDROCHLORIDE","PFIZER PHARMS","Labeling","Approval"
"04/09/2013","ELIGARDNDA   #021343","SUPPL-26","LEUPROLIDE ACETATE","TOLMAR THERAP","Manufacturing (CMC)","Approval"
"04/09/2013","DUODOTENDA   #021983","SUPPL-11","ATROPINE; PRALIDOXIME CHLORIDE","MERIDIAN MEDCL","Manufacturing (CMC)","Approval"
"04/09/2013","SAMSCANDA   #022275","SUPPL-9","TOLVAPTAN","OTSUKA AMERICA PHARM","Labeling","Approval"
"04/09/2013","CONZIPNDA   #022370","SUPPL-8","TRAMADOL HYDROCHLORIDE","CIPHER PHARMS INC","Manufacturing (CMC)","Approval"
"04/09/2013","GRALISENDA   #022544","SUPPL-17","GABAPENTIN","ALMATICA","Manufacturing (CMC)","Approval"
"04/09/2013","CLINDESSENDA   #050793","SUPPL-18","CLINDAMYCIN PHOSPHATE","PERRIGO PHARMA INTL","Manufacturing (CMC)","Approval"
"04/09/2013","GABAPENTINANDA  #077661","SUPPL-9","GABAPENTIN","RUBICON","REMS","Approval"
"04/10/2013","SURVANTABLA   #020032","SUPPL-41","BERACTANT","ABBVIE","","Approval"
"04/10/2013","PULMICORT RESPULESNDA   #020929","SUPPL-50","BUDESONIDE","ASTRAZENECA PHARMS","Manufacturing (CMC)","Approval"
"04/10/2013","LEVEMIRBLA   #021536","SUPPL-44","INSULIN DETEMIR RECOMBINANT","NOVO NORDISK INC","","Approval"
"04/10/2013","LEVEMIR FLEXPENBLA   #021536","SUPPL-44","INSULIN DETEMIR RECOMBINANT","NOVO NORDISK INC","","Approval"
"04/10/2013","LEVEMIR FLEXTOUCHBLA   #021536","SUPPL-44","INSULIN DETEMIR RECOMBINANT","NOVO NORDISK INC","","Approval"
"04/10/2013","LEVEMIR INNOLETBLA   #021536","SUPPL-44","INSULIN DETEMIR RECOMBINANT","NOVO NORDISK INC","","Approval"
"04/10/2013","LEVEMIR PENFILLBLA   #021536","SUPPL-44","INSULIN DETEMIR RECOMBINANT","NOVO NORDISK INC","","Approval"
"04/10/2013","SURFAXINNDA   #021746","SUPPL-2","LUCINACTANT","WINDTREE THERAP","Manufacturing (CMC)","Approval"
"04/10/2013","CEFTRIAXONE AND DEXTROSE IN DUPLEX CONTAINERNDA   #050796","SUPPL-17","CEFTRIAXONE SODIUM","B BRAUN","Labeling","Approval"
"04/10/2013","ONDANSETRON HYDROCHLORIDEANDA  #077430","SUPPL-3","ONDANSETRON HYDROCHLORIDE","SANDOZ INC","Labeling","Approval"
"04/10/2013","RISPERIDONEANDA  #078116","SUPPL-10","RISPERIDONE","SANDOZ","Labeling","Approval"
"04/10/2013","DAYSEEANDA  #091467","ORIG-1","ETHINYL ESTRADIOL; LEVONORGESTREL","LUPIN LTD","","Approval"
"04/10/2013","KALBITORBLA   #125277","SUPPL-65","ECALLANTIDE","DYAX CORP.","","Approval"
"04/10/2013","PREDNISOLONE SODIUM PHOSPHATEANDA  #202179","ORIG-1","PREDNISOLONE SODIUM PHOSPHATE","MYLAN PHARMS INC","","Approval"
"04/10/2013","JANUMET XRNDA   #202270","SUPPL-1","METFORMIN HYDROCHLORIDE; SITAGLIPTIN PHOSPHATE","MERCK SHARP DOHME","Manufacturing (CMC)","Approval"
"04/10/2013","JUXTAPIDNDA   #203858","SUPPL-2","LOMITAPIDE MESYLATE","AEGERION","Labeling","Approval"
"04/11/2013","FLEXERILNDA   #017821","SUPPL-51","CYCLOBENZAPRINE HYDROCHLORIDE","JANSSEN RES AND DEV","Labeling","Approval"
"04/11/2013","EXIDINENDA   #019127","SUPPL-20","CHLORHEXIDINE GLUCONATE","XTTRIUM","Labeling","Approval"
"04/11/2013","ZINECARDNDA   #020212","SUPPL-15","DEXRAZOXANE HYDROCHLORIDE","PHARMACIA AND UPJOHN","Manufacturing (CMC)","Approval"
"04/11/2013","TRELSTARNDA   #020715","SUPPL-28","TRIPTORELIN PAMOATE","ALLERGAN","Manufacturing (CMC)","Approval"
"04/11/2013","OVIDRELBLA   #021149","SUPPL-35","CHORIOGONADOTROPIN ALFA","EMD SERONO","","Approval"
"04/11/2013","AMRIXNDA   #021777","SUPPL-12","CYCLOBENZAPRINE HYDROCHLORIDE","TEVA PHARMS INTL","Labeling","Approval"
"04/11/2013","ZENPEPBLA   #022210","SUPPL-9","PANCRELIPASE (AMYLASE;LIPASE;PROTEASE)","ZENPEP","","Approval"
"04/11/2013","ZENPEPBLA   #022210","SUPPL-12","PANCRELIPASE (AMYLASE;LIPASE;PROTEASE)","ZENPEP","","Approval"
"04/11/2013","TRELSTARNDA   #022437","SUPPL-5","TRIPTORELIN PAMOATE","ALLERGAN","Manufacturing (CMC)","Approval"
"04/11/2013","DORYXNDA   #050795","SUPPL-10","DOXYCYCLINE HYCLATE","MAYNE PHARMA","Efficacy","Approval"
"04/11/2013","DORYXNDA   #050795","SUPPL-11","DOXYCYCLINE HYCLATE","MAYNE PHARMA","Manufacturing (CMC)","Approval"
"04/11/2013","DORYX MPCNDA   #050795","SUPPL-10","DOXYCYCLINE HYCLATE","MAYNE PHARMA","Efficacy","Approval"
"04/11/2013","DORYX MPCNDA   #050795","SUPPL-11","DOXYCYCLINE HYCLATE","MAYNE PHARMA","Manufacturing (CMC)","Approval"
"04/11/2013","CYCLOBENZAPRINE HYDROCHLORIDEANDA  #071611","SUPPL-69","CYCLOBENZAPRINE HYDROCHLORIDE","ACTAVIS LABS FL INC","Labeling","Approval"
"04/11/2013","CYCLOBENZAPRINE HYDROCHLORIDEANDA  #073144","SUPPL-25","CYCLOBENZAPRINE HYDROCHLORIDE","MYLAN PHARMS INC","Labeling","Approval"
"04/11/2013","CYCLOBENZAPRINE HYDROCHLORIDEANDA  #073541","SUPPL-15","CYCLOBENZAPRINE HYDROCHLORIDE","ANDA REPOSITORY","Labeling","Approval"
"04/11/2013","CYCLOBENZAPRINE HYDROCHLORIDEANDA  #074421","SUPPL-33","CYCLOBENZAPRINE HYDROCHLORIDE","PLIVA","Labeling","Approval"
"04/11/2013","CYCLOBENZAPRINE HYDROCHLORIDEANDA  #077563","SUPPL-5","CYCLOBENZAPRINE HYDROCHLORIDE","JUBILANT CADISTA","Labeling","Approval"
"04/11/2013","CYCLOBENZAPRINE HYDROCHLORIDEANDA  #077797","SUPPL-10","CYCLOBENZAPRINE HYDROCHLORIDE","PRINSTON INC","Labeling","Approval"
"04/11/2013","CYCLOBENZAPRINE HYDROCHLORIDEANDA  #078048","SUPPL-2","CYCLOBENZAPRINE HYDROCHLORIDE","KVK TECH","Labeling","Approval"
"04/11/2013","CYCLOBENZAPRINE HYDROCHLORIDEANDA  #078218","SUPPL-6","CYCLOBENZAPRINE HYDROCHLORIDE","ORIT LABS LLC","Labeling","Approval"
"04/11/2013","CYCLOBENZAPRINE HYDROCHLORIDEANDA  #078643","SUPPL-4","CYCLOBENZAPRINE HYDROCHLORIDE","AUROBINDO PHARMA","Labeling","Approval"
"04/11/2013","CYCLOBENZAPRINE HYDROCHLORIDEANDA  #078722","SUPPL-3","CYCLOBENZAPRINE HYDROCHLORIDE","SUN PHARM INDS LTD","Labeling","Approval"
"04/11/2013","CYCLOBENZAPRINE HYDROCHLORIDEANDA  #090478","SUPPL-1","CYCLOBENZAPRINE HYDROCHLORIDE","INVAGEN PHARMS","Labeling","Approval"
"04/11/2013","XeominBLA   #125360","SUPPL-45","incobotulinumtoxinA","MERZ PHARMS","","Approval"
"04/11/2013","SITAGLIPTIN PHOSPHATEANDA  #202423","ORIG-1","SITAGLIPTIN PHOSPHATE","SUN PHARMA GLOBAL","","Tentative Approval"
"04/11/2013","TOPICORTNDA   #204141","ORIG-1","DESOXIMETASONE","TARO PHARMS","Type 3 - New Dosage Form","Approval"
"04/12/2013","COLGATE TOTALNDA   #020231","SUPPL-71","SODIUM FLUORIDE; TRICLOSAN","COLGATE PALMOLIVE","Manufacturing (CMC)","Approval"
"04/12/2013","ORTHO EVRANDA   #021180","SUPPL-37","ETHINYL ESTRADIOL; NORELGESTROMIN","JANSSEN PHARMS","Manufacturing (CMC)","Approval"
"04/12/2013","ORTHO EVRANDA   #021180","SUPPL-41","ETHINYL ESTRADIOL; NORELGESTROMIN","JANSSEN PHARMS","Manufacturing (CMC)","Approval"
"04/12/2013","ROCEPHINNDA   #050585","SUPPL-65","CEFTRIAXONE SODIUM","HOFFMANN LA ROCHE","Labeling","Approval"
"04/12/2013","ROCEPHIN KITNDA   #050585","SUPPL-65","CEFTRIAXONE SODIUM; LIDOCAINE","HOFFMANN LA ROCHE","Labeling","Approval"
"04/12/2013","LAMOTRIGINEANDA  #078691","SUPPL-3","LAMOTRIGINE","LUPIN LTD","Labeling","Approval"
"04/12/2013","OXCARBAZEPINEANDA  #078734","SUPPL-6","OXCARBAZEPINE","SUN PHARM INDS LTD","Labeling","Approval"
"04/12/2013","LEVETIRACETAMANDA  #090893","SUPPL-3","LEVETIRACETAM","LUPIN LTD","Labeling","Approval"
"04/12/2013","PERJETABLA   #125409","SUPPL-32","PERTUZUMAB","GENENTECH","","Approval"
"04/12/2013","OXYCODONE AND ACETAMINOPHENANDA  #201447","ORIG-1","ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE","ACTAVIS ELIZABETH","","Approval"
"04/12/2013","VASCEPANDA   #202057","SUPPL-3","ICOSAPENT ETHYL","AMARIN PHARMS","Manufacturing (CMC)","Approval"
"04/12/2013","DOCETAXELNDA   #203551","ORIG-1","DOCETAXEL","ACTAVIS LLC","Type 5 - New Formulation or New Manufacturer","Approval"
"04/12/2013","SITAVIGNDA   #203791","ORIG-1","ACYCLOVIR","EPI HLTH","Type 3 - New Dosage Form","Approval"
"04/13/2013","QUALAQUINNDA   #021799","SUPPL-23","QUININE SULFATE","SUN PHARM INDUSTRIES","Labeling","Approval"
"04/15/2013","DOLOPHINE HYDROCHLORIDENDA   #006134","SUPPL-32","METHADONE HYDROCHLORIDE","HIKMA","REMS","Approval"
"04/15/2013","MS CONTINNDA   #019516","SUPPL-38","MORPHINE SULFATE","PURDUE PHARMA LP","REMS","Approval"
"04/15/2013","DURAGESIC-100NDA   #019813","SUPPL-56","FENTANYL","JANSSEN PHARMS","REMS","Approval"
"04/15/2013","DURAGESIC-12NDA   #019813","SUPPL-56","FENTANYL","JANSSEN PHARMS","REMS","Approval"
"04/15/2013","DURAGESIC-25NDA   #019813","SUPPL-56","FENTANYL","JANSSEN PHARMS","REMS","Approval"
"04/15/2013","DURAGESIC-37NDA   #019813","SUPPL-56","FENTANYL","JANSSEN PHARMS","REMS","Approval"
"04/15/2013","DURAGESIC-50NDA   #019813","SUPPL-56","FENTANYL","JANSSEN PHARMS","REMS","Approval"
"04/15/2013","DURAGESIC-75NDA   #019813","SUPPL-56","FENTANYL","JANSSEN PHARMS","REMS","Approval"
"04/15/2013","KADIANNDA   #020616","SUPPL-47","MORPHINE SULFATE","ALLERGAN","REMS","Approval"
"04/15/2013","CUROSURFBLA   #020744","SUPPL-25","PORACTANT ALFA","CHIESI USA INC","","Approval"
"04/15/2013","CUROSURFBLA   #020744","SUPPL-26","PORACTANT ALFA","CHIESI USA INC","","Approval"
"04/15/2013","EXALGONDA   #021217","SUPPL-6","HYDROMORPHONE HYDROCHLORIDE","SPECGX LLC","REMS","Approval"
"04/15/2013","AVINZANDA   #021260","SUPPL-18","MORPHINE SULFATE","KING PHARMS LLC","Labeling","Approval"
"04/15/2013","BUTRANSNDA   #021306","SUPPL-12","BUPRENORPHINE","PURDUE PHARMA LP","REMS","Approval"
"04/15/2013","INSPRANDA   #021437","SUPPL-10","EPLERENONE","GD SEARLE LLC","Manufacturing (CMC)","Approval"
"04/15/2013","OPANA ERNDA   #021610","SUPPL-14","OXYMORPHONE HYDROCHLORIDE","ENDO PHARMS","REMS","Approval"
"04/15/2013","DORIBAXNDA   #022106","SUPPL-7","DORIPENEM","SHIONOGI INC","Labeling","Approval"
"04/15/2013","DORIBAXNDA   #022106","SUPPL-8","DORIPENEM","SHIONOGI INC","Labeling","Approval"
"04/15/2013","DORIBAXNDA   #022106","SUPPL-9","DORIPENEM","SHIONOGI INC","Labeling","Approval"
"04/15/2013","DORIBAXNDA   #022106","SUPPL-14","DORIPENEM","SHIONOGI INC","Labeling","Approval"
"04/15/2013","OXYCONTINNDA   #022272","SUPPL-17","OXYCODONE HYDROCHLORIDE","PURDUE PHARMA LP","REMS","Approval"
"04/15/2013","EMBEDANDA   #022321","SUPPL-10","MORPHINE SULFATE; NALTREXONE HYDROCHLORIDE","ALPHARMA PHARMS","REMS","Approval"
"04/15/2013","ALSUMANDA   #022377","SUPPL-3","SUMATRIPTAN SUCCINATE","MERIDIAN MEDCL","Manufacturing (CMC)","Approval"
"04/15/2013","METHADOSEANDA  #040050","SUPPL-14","METHADONE HYDROCHLORIDE","SPECGX LLC","REMS","Approval"
"04/15/2013","METHADONE HYDROCHLORIDEANDA  #040241","SUPPL-8","METHADONE HYDROCHLORIDE","VISTAPHARM","REMS","Approval"
"04/15/2013","METHADONE HYDROCHLORIDEANDA  #040517","SUPPL-9","METHADONE HYDROCHLORIDE","SPECGX LLC","REMS","Approval"
"04/15/2013","MORPHINE SULFATEANDA  #074769","SUPPL-13","MORPHINE SULFATE","RHODES PHARMS","REMS","Approval"
"04/15/2013","MORPHINE SULFATEANDA  #074862","SUPPL-13","MORPHINE SULFATE","RHODES PHARMS","REMS","Approval"
"04/15/2013","FENTANYL-100ANDA  #076258","SUPPL-22","FENTANYL","MYLAN TECHNOLOGIES","REMS","Approval"
