"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"05/01/2015","ALLOPURINOLANDA  #078253","SUPPL-5","ALLOPURINOL","NORTHSTAR HLTHCARE","Labeling","Approval"
"05/01/2015","ALLOPURINOLANDA  #078253","SUPPL-6","ALLOPURINOL","NORTHSTAR HLTHCARE","Labeling","Approval"
"05/01/2015","SUMATRIPTAN SUCCINATEANDA  #078295","SUPPL-7","SUMATRIPTAN SUCCINATE","SUN PHARM INDS","Labeling","Approval"
"05/01/2015","VERAPAMIL HYDROCHLORIDEANDA  #078306","SUPPL-6","VERAPAMIL HYDROCHLORIDE","MYLAN","Labeling","Approval"
"05/01/2015","VERAPAMIL HYDROCHLORIDEANDA  #078306","SUPPL-8","VERAPAMIL HYDROCHLORIDE","MYLAN","Labeling","Approval"
"05/01/2015","VENLAFAXINE HYDROCHLORIDEANDA  #078554","SUPPL-5","VENLAFAXINE HYDROCHLORIDE","HERITAGE PHARMS INC","Labeling","Approval"
"05/01/2015","TRANDOLAPRIL AND VERAPAMIL HYDROCHLORIDEANDA  #079135","SUPPL-4","TRANDOLAPRIL; VERAPAMIL HYDROCHLORIDE","GLENMARK GENERICS","Labeling","Approval"
"05/01/2015","TRANDOLAPRIL AND VERAPAMIL HYDROCHLORIDEANDA  #079135","SUPPL-5","TRANDOLAPRIL; VERAPAMIL HYDROCHLORIDE","GLENMARK GENERICS","Labeling","Approval"
"05/01/2015","TRANDOLAPRIL AND VERAPAMIL HYDROCHLORIDEANDA  #079135","SUPPL-6","TRANDOLAPRIL; VERAPAMIL HYDROCHLORIDE","GLENMARK GENERICS","Labeling","Approval"
"05/01/2015","LOSARTAN POTASSIUM AND HYDROCHLOROTHIAZIDEANDA  #090150","SUPPL-6","HYDROCHLOROTHIAZIDE; LOSARTAN POTASSIUM","APOTEX","Labeling","Approval"
"05/01/2015","LOSARTAN POTASSIUM AND HYDROCHLOROTHIAZIDEANDA  #090150","SUPPL-7","HYDROCHLOROTHIAZIDE; LOSARTAN POTASSIUM","APOTEX","Labeling","Approval"
"05/01/2015","LOSARTAN POTASSIUM AND HYDROCHLOROTHIAZIDEANDA  #090150","SUPPL-8","HYDROCHLOROTHIAZIDE; LOSARTAN POTASSIUM","APOTEX","Labeling","Approval"
"05/01/2015","LOSARTAN POTASSIUM AND HYDROCHLOROTHIAZIDEANDA  #090150","SUPPL-9","HYDROCHLOROTHIAZIDE; LOSARTAN POTASSIUM","APOTEX","Labeling","Approval"
"05/01/2015","PIOGLITAZONE HYDROCHLORIDE AND METFORMIN HYDROCHLORIDEANDA  #090406","SUPPL-2","METFORMIN HYDROCHLORIDE; PIOGLITAZONE HYDROCHLORIDE","MYLAN","Labeling","Approval"
"05/01/2015","PIOGLITAZONE HYDROCHLORIDE AND METFORMIN HYDROCHLORIDEANDA  #090406","SUPPL-4","METFORMIN HYDROCHLORIDE; PIOGLITAZONE HYDROCHLORIDE","MYLAN","Labeling","Approval"
"05/01/2015","FLUMAZENILANDA  #090584","SUPPL-1","FLUMAZENIL","SAGENT PHARMS","Labeling","Approval"
"05/01/2015","DONEPEZIL HYDROCHLORIDEANDA  #090686","SUPPL-4","DONEPEZIL HYDROCHLORIDE","TORRENT PHARMS","Manufacturing (CMC)","Approval"
"05/01/2015","ELIQUISNDA   #202155","SUPPL-8","APIXABAN","BRISTOL MYERS SQUIBB","Manufacturing (CMC)","Approval"
"05/01/2015","TESTOSTERONENDA   #203098","SUPPL-1","TESTOSTERONE","PERRIGO ISRAEL","Manufacturing (CMC)","Approval"
"05/01/2015","FLUDEOXYGLUCOSE F18ANDA  #203710","ORIG-1","FLUDEOXYGLUCOSE F-18","BIOMEDCL RES FDN","","Approval"
"05/01/2015","FLUDEOXYGLUCOSE F18ANDA  #203837","ORIG-1","FLUDEOXYGLUCOSE F-18","BIOMEDCL RES FDN","","Approval"
"05/01/2015","AMMONIA N 13ANDA  #204352","ORIG-1","AMMONIA N-13","BIOMEDCL RES FDN","","Approval"
"05/01/2015","FESOTERODINE FUMARATEANDA  #204844","ORIG-1","FESOTERODINE FUMARATE","SANDOZ INC","","Tentative Approval"
"05/03/2015","FENTANYL CITRATEANDA  #079075","SUPPL-2","FENTANYL CITRATE","WATSON LABS","Labeling","Approval"
"05/03/2015","FENTANYL CITRATEANDA  #079075","SUPPL-9","FENTANYL CITRATE","WATSON LABS","Labeling","Approval"
"05/04/2015","ULTRA-TECHNEKOW FMNDA   #017243","SUPPL-46","TECHNETIUM TC-99M SODIUM PERTECHNETATE GENERATOR","CURIUM","Labeling","Approval"
"05/04/2015","CUROSURFBLA   #020744","SUPPL-30","PORACTANT ALFA","CHIESI USA INC","","Approval"
"05/04/2015","BONIVANDA   #021858","SUPPL-18","IBANDRONATE SODIUM","ROCHE","Manufacturing (CMC)","Approval"
"05/04/2015","MIDAZOLAM HYDROCHLORIDEANDA  #075856","SUPPL-9","MIDAZOLAM HYDROCHLORIDE","HOSPIRA","Labeling","Approval"
"05/04/2015","RIBAVIRINANDA  #077094","SUPPL-20","RIBAVIRIN","ZYDUS PHARMS USA","Labeling","Approval"
"05/04/2015","RIBAVIRINANDA  #077094","SUPPL-21","RIBAVIRIN","ZYDUS PHARMS USA","Labeling","Approval"
"05/04/2015","NAPROXEN SODIUM AND PSEUDOEPHEDRINE HYDROCHLORIDEANDA  #077381","SUPPL-6","NAPROXEN SODIUM; PSEUDOEPHEDRINE HYDROCHLORIDE","DR REDDYS LABS INC","Labeling","Approval"
"05/04/2015","NAPROXEN SODIUMANDA  #078432","SUPPL-3","NAPROXEN SODIUM","AMNEAL PHARMS NY","Labeling","Approval"
"05/04/2015","TRANDOLAPRILANDA  #078508","SUPPL-3","TRANDOLAPRIL","EPIC PHARMA","Labeling","Approval"
"05/04/2015","TRANDOLAPRILANDA  #078508","SUPPL-4","TRANDOLAPRIL","EPIC PHARMA","Labeling","Approval"
"05/04/2015","OXALIPLATINANDA  #078811","SUPPL-2","OXALIPLATIN","FRESENIUS KABI USA","Labeling","Approval"
"05/04/2015","OXALIPLATINANDA  #078811","SUPPL-10","OXALIPLATIN","FRESENIUS KABI USA","Labeling","Approval"
"05/04/2015","PERINDOPRIL ERBUMINEANDA  #090072","SUPPL-2","PERINDOPRIL ERBUMINE","HIKMA","Labeling","Approval"
"05/04/2015","PERINDOPRIL ERBUMINEANDA  #090072","SUPPL-4","PERINDOPRIL ERBUMINE","HIKMA","Labeling","Approval"
"05/04/2015","PERINDOPRIL ERBUMINEANDA  #090072","SUPPL-7","PERINDOPRIL ERBUMINE","HIKMA","Labeling","Approval"
"05/04/2015","GABAPENTINANDA  #090158","SUPPL-2","GABAPENTIN","MYLAN","Labeling","Approval"
"05/04/2015","GABAPENTINANDA  #090158","SUPPL-4","GABAPENTIN","MYLAN","Labeling","Approval"
"05/04/2015","MONTELUKAST SODIUMANDA  #091414","SUPPL-8","MONTELUKAST SODIUM","SANDOZ INC","Labeling","Approval"
"05/04/2015","MONTELUKAST SODIUMANDA  #091414","SUPPL-9","MONTELUKAST SODIUM","SANDOZ INC","Labeling","Approval"
"05/04/2015","NAPROXENANDA  #091432","SUPPL-2","NAPROXEN","SUNRISE PHARM INC","Labeling","Approval"
"05/04/2015","ALOSETRON HYDROCHLORIDEANDA  #200652","ORIG-1","ALOSETRON HYDROCHLORIDE","HIKMA","","Approval"
"05/04/2015","MONTELUKAST SODIUMANDA  #200889","SUPPL-8","MONTELUKAST SODIUM","SANDOZ INC","Labeling","Approval"
"05/04/2015","MONTELUKAST SODIUMANDA  #200889","SUPPL-9","MONTELUKAST SODIUM","SANDOZ INC","Labeling","Approval"
"05/04/2015","DROSPIRENONE AND ETHINYL ESTRADIOLANDA  #202131","ORIG-1","DROSPIRENONE; ETHINYL ESTRADIOL","MYLAN LABS LTD","","Approval"
"05/04/2015","MORPHINE SULFATEANDA  #202348","SUPPL-1","MORPHINE SULFATE","SPECGX LLC","Labeling","Approval"
"05/04/2015","QUETIAPINE FUMARATEANDA  #203150","SUPPL-1","QUETIAPINE FUMARATE","JUBILANT GENERICS","Labeling","Approval"
"05/04/2015","NEURACEQNDA   #204677","SUPPL-5","FLORBETABEN F-18","LIFE MOLECULAR","Manufacturing (CMC)","Approval"
"05/05/2015","XARELTONDA   #022406","SUPPL-14","RIVAROXABAN","JANSSEN PHARMS","Manufacturing (CMC)","Approval"
"05/05/2015","DOCEFREZNDA   #022534","SUPPL-6","DOCETAXEL","SUN PHARMA GLOBAL","Manufacturing (CMC)","Approval"
"05/05/2015","DOCETAXELNDA   #022534","SUPPL-6","DOCETAXEL","SUN PHARMA GLOBAL","Manufacturing (CMC)","Approval"
"05/05/2015","VPRIVBLA   #022575","SUPPL-17","VELAGLUCERASE ALFA","SHIRE HUMAN GENETIC","","Approval"
"05/05/2015","VIBRAMYCINNDA   #050007","SUPPL-29","DOXYCYCLINE HYCLATE","PFIZER","Manufacturing (CMC)","Approval"
"05/05/2015","EDURANTNDA   #202022","SUPPL-9","RILPIVIRINE HYDROCHLORIDE","JANSSEN PRODS","Labeling","Approval"
"05/05/2015","COMPLERANDA   #202123","SUPPL-20","EMTRICITABINE; RILPIVIRINE HYDROCHLORIDE; TENOFOVIR DISOPROXIL FUMARATE","GILEAD SCIENCES INC","Labeling","Approval"
"05/05/2015","BIMATOPROSTANDA  #202565","ORIG-1","BIMATOPROST","SANDOZ INC","","Approval"
"05/06/2015","EFUDEXNDA   #016831","SUPPL-57","FLUOROURACIL","BAUSCH","Manufacturing (CMC)","Approval"
"05/06/2015","PEPCID ACNDA   #020325","SUPPL-27","FAMOTIDINE","J AND J CONSUMER INC","Manufacturing (CMC)","Approval"
"05/06/2015","INTELENCENDA   #022187","SUPPL-17","ETRAVIRINE","JANSSEN R AND D","Manufacturing (CMC)","Approval"
"05/06/2015","GUANFACINE HYDROCHLORIDEANDA  #074673","SUPPL-8","GUANFACINE HYDROCHLORIDE","EPIC PHARMA LLC","Labeling","Approval"
"05/06/2015","GUANFACINE HYDROCHLORIDEANDA  #074673","SUPPL-11","GUANFACINE HYDROCHLORIDE","EPIC PHARMA LLC","Labeling","Approval"
"05/06/2015","PROLEUKINBLA   #103293","SUPPL-5139","ALDESLEUKIN","CHIRON","","Approval"
"05/06/2015","PENNSAIDNDA   #204623","SUPPL-4","DICLOFENAC SODIUM","HORIZON","Manufacturing (CMC)","Approval"
"05/07/2015","PROVERANDA   #011839","SUPPL-79","MEDROXYPROGESTERONE ACETATE","PHARMACIA AND UPJOHN","Labeling","Approval"
"05/07/2015","PROVERANDA   #011839","SUPPL-80","MEDROXYPROGESTERONE ACETATE","PHARMACIA AND UPJOHN","Labeling","Approval"
"05/07/2015","COMBIPATCHNDA   #020870","SUPPL-19","ESTRADIOL; NORETHINDRONE ACETATE","NOVEN PHARMS INC","Labeling","Approval"
"05/07/2015","HYDRALAZINE HYDROCHLORIDEANDA  #040730","SUPPL-2","HYDRALAZINE HYDROCHLORIDE","AKORN","Labeling","Approval"
"05/07/2015","GEMCITABINE HYDROCHLORIDEANDA  #079160","SUPPL-2","GEMCITABINE HYDROCHLORIDE","ACTAVIS TOTOWA","Manufacturing (CMC)","Approval"
"05/07/2015","AVASTINBLA   #125085","SUPPL-308","BEVACIZUMAB","GENENTECH","","Approval"
"05/07/2015","TANZEUMBLA   #125431","SUPPL-9","ALBIGLUTIDE","GLAXOSMITHKLINE LLC","","Approval"
"05/07/2015","DOXERCALCIFEROLANDA  #203929","ORIG-1","DOXERCALCIFEROL","AKORN INC","","Approval"
"05/07/2015","VASOSTRICTNDA   #204485","SUPPL-2","VASOPRESSIN","PAR STERILE PRODUCTS","Manufacturing (CMC)","Approval"
"05/08/2015","AVELOXNDA   #021085","SUPPL-60","MOXIFLOXACIN HYDROCHLORIDE","BAYER HLTHCARE","Efficacy","Approval"
"05/08/2015","AVELOX IN SODIUM CHLORIDE 0.8% IN PLASTIC CONTAINERNDA   #021277","SUPPL-56","MOXIFLOXACIN HYDROCHLORIDE","BAYER HLTHCARE","Efficacy","Approval"
"05/08/2015","DOXYCYCLINEANDA  #065285","SUPPL-18","DOXYCYCLINE","LANNETT CO INC","Manufacturing (CMC)","Approval"
"05/08/2015","GEMFIBROZILANDA  #075034","SUPPL-25","GEMFIBROZIL","APOTEX","Labeling","Approval"
"05/08/2015","GEMFIBROZILANDA  #075034","SUPPL-26","GEMFIBROZIL","APOTEX","Labeling","Approval"
"05/08/2015","FLUVOXAMINE MALEATEANDA  #075889","SUPPL-24","FLUVOXAMINE MALEATE","MYLAN","Labeling","Approval"
"05/08/2015","MORPHINE SULFATEANDA  #076720","SUPPL-13","MORPHINE SULFATE","NESHER PHARMS","Labeling","Approval"
"05/08/2015","GLYBURIDE AND METFORMIN HYDROCHLORIDEANDA  #076731","SUPPL-14","GLYBURIDE; METFORMIN HYDROCHLORIDE","IMPAX LABS INC","Labeling","Approval"
"05/08/2015","MORPHINE SULFATEANDA  #076733","SUPPL-12","MORPHINE SULFATE","NESHER PHARMS","Labeling","Approval"
"05/08/2015","MORPHINE SULFATEANDA  #077855","SUPPL-8","MORPHINE SULFATE","NESHER PHARMS","Labeling","Approval"
"05/08/2015","LEUPROLIDE ACETATEANDA  #078885","SUPPL-12","LEUPROLIDE ACETATE","SUN PHARM","Labeling","Approval"
"05/08/2015","GABAPENTINANDA  #078974","SUPPL-3","GABAPENTIN","HI TECH PHARMA","Labeling","Approval"
"05/08/2015","GABAPENTINANDA  #078974","SUPPL-4","GABAPENTIN","HI TECH PHARMA","Labeling","Approval"
"05/08/2015","METHOCARBAMOLANDA  #085123","SUPPL-49","METHOCARBAMOL","HIKMA INTL PHARMS","Labeling","Approval"
"05/08/2015","TROKENDI XRNDA   #201635","SUPPL-7","TOPIRAMATE","SUPERNUS PHARMS","Labeling","Approval"
"05/08/2015","GLUCAGONNDA   #201849","ORIG-1","GLUCAGON HYDROCHLORIDE","FRESENIUS KABI USA","Type 5 - New Formulation or New Manufacturer","Approval"
"05/08/2015","VORICONAZOLEANDA  #202361","SUPPL-2","VORICONAZOLE","MYLAN PHARMS INC","Labeling","Approval"
"05/08/2015","VORICONAZOLEANDA  #202361","SUPPL-3","VORICONAZOLE","MYLAN PHARMS INC","Labeling","Approval"
"05/08/2015","TEMOZOLOMIDEANDA  #203691","ORIG-1","TEMOZOLOMIDE","AMNEAL PHARMS","","Approval"
"05/11/2015","DELATESTRYLNDA   #009165","SUPPL-33","TESTOSTERONE ENANTHATE","ENDO PHARMS","Labeling","Approval"
"05/11/2015","ORAPNDA   #017473","SUPPL-49","PIMOZIDE","TEVA","Manufacturing (CMC)","Approval"
"05/11/2015","TECHNETIUM TC 99M ALBUMIN AGGREGATED KITBLA   #017881","SUPPL-23","TECHNETIUM TC-99M ALBUMIN AGGREGATED KIT","DRAXIMAGE","","Approval"
"05/11/2015","LITHOBIDNDA   #018027","SUPPL-58","LITHIUM CARBONATE","ANI PHARMS INC","Manufacturing (CMC)","Approval"
"05/11/2015","BUPRENEXNDA   #018401","SUPPL-20","BUPRENORPHINE HYDROCHLORIDE","INDIVIOR INC","Manufacturing (CMC)","Approval"
"05/11/2015","RINGER'S IN PLASTIC CONTAINERNDA   #018495","SUPPL-24","CALCIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM CHLORIDE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"05/11/2015","MAXZIDENDA   #019129","SUPPL-45","HYDROCHLOROTHIAZIDE; TRIAMTERENE","MYLAN PHARMS INC","Manufacturing (CMC)","Approval"
"05/11/2015","MAXZIDE-25NDA   #019129","SUPPL-45","HYDROCHLOROTHIAZIDE; TRIAMTERENE","MYLAN PHARMS INC","Manufacturing (CMC)","Approval"
"05/11/2015","BETOPTICNDA   #019270","SUPPL-35","BETAXOLOL HYDROCHLORIDE","SANDOZ INC","Manufacturing (CMC)","Approval"
"05/11/2015","ATROVENTNDA   #020393","SUPPL-14","IPRATROPIUM BROMIDE","BOEHRINGER INGELHEIM","Manufacturing (CMC)","Approval"
"05/11/2015","ANDRODERMNDA   #020489","SUPPL-33","TESTOSTERONE","ALLERGAN","Labeling","Approval"
"05/11/2015","TOPAMAXNDA   #020505","SUPPL-56","TOPIRAMATE","JANSSEN PHARMS","Manufacturing (CMC)","Approval"
"05/11/2015","MIRAPEXNDA   #020667","SUPPL-31","PRAMIPEXOLE DIHYDROCHLORIDE","BOEHRINGER INGELHEIM","Manufacturing (CMC)","Approval"
"05/11/2015","ANDROGELNDA   #021015","SUPPL-40","TESTOSTERONE","ABBVIE","Labeling","Approval"
"05/11/2015","TESTIMNDA   #021454","SUPPL-23","TESTOSTERONE","AUXILIUM PHARMS LLC","Labeling","Approval"
"05/11/2015","FORTESTANDA   #021463","SUPPL-17","TESTOSTERONE","ENDO PHARMS","Labeling","Approval"
"05/11/2015","STRIANTNDA   #021543","SUPPL-11","TESTOSTERONE","AUXILIUM PHARMS LLC","Labeling","Approval"
"05/11/2015","VOLTAREN ARTHRITIS PAINNDA   #022122","SUPPL-9","DICLOFENAC SODIUM","GLAXOSMITHKLINE CONS","Manufacturing (CMC)","Approval"
"05/11/2015","AVEEDNDA   #022219","SUPPL-5","TESTOSTERONE UNDECANOATE","ENDO PHARMS INC","Labeling","Approval"
"05/11/2015","ANDROGELNDA   #022309","SUPPL-14","TESTOSTERONE","ABBVIE","Labeling","Approval"
"05/11/2015","SPRIXNDA   #022382","SUPPL-11","KETOROLAC TROMETHAMINE","ZYLA","Manufacturing (CMC)","Approval"
"05/11/2015","AXIRONNDA   #022504","SUPPL-12","TESTOSTERONE","ELI LILLY AND CO","Labeling","Approval"
"05/11/2015","TESTOSTERONE CYPIONATEANDA  #040530","SUPPL-10","TESTOSTERONE CYPIONATE","PADDOCK LLC","Labeling","Approval"
"05/11/2015","TESTOSTERONE CYPIONATEANDA  #040615","SUPPL-5","TESTOSTERONE CYPIONATE","SANDOZ INC","Labeling","Approval"
"05/11/2015","TESTOSTERONE CYPIONATEANDA  #040652","SUPPL-6","TESTOSTERONE CYPIONATE","MYLAN INSTITUTIONAL","Labeling","Approval"
"05/11/2015","STROMECTOLNDA   #050742","SUPPL-28","IVERMECTIN","MERCK SHARP DOHME","Manufacturing (CMC)","Approval"
"05/11/2015","TRAMADOL HYDROCHLORIDEANDA  #075968","SUPPL-9","TRAMADOL HYDROCHLORIDE","FOSUN PHARMA","Labeling","Approval"
"05/11/2015","TRAMADOL HYDROCHLORIDEANDA  #075968","SUPPL-10","TRAMADOL HYDROCHLORIDE","FOSUN PHARMA","Labeling","Approval"
"05/11/2015","DIVALPROEX SODIUMANDA  #078919","SUPPL-12","DIVALPROEX SODIUM","ZYDUS PHARMS USA INC","Labeling","Approval"
"05/11/2015","DIVALPROEX SODIUMANDA  #078919","SUPPL-13","DIVALPROEX SODIUM","ZYDUS PHARMS USA INC","Labeling","Approval"
"05/11/2015","DIVALPROEX SODIUMANDA  #078919","SUPPL-15","DIVALPROEX SODIUM","ZYDUS PHARMS USA INC","Labeling","Approval"
"05/11/2015","TESTOSTERONE PROPIONATEANDA  #080188","SUPPL-120","TESTOSTERONE PROPIONATE","WATSON LABS","Labeling","Approval"
"05/11/2015","METHYLTESTOSTERONEANDA  #080767","SUPPL-78","METHYLTESTOSTERONE","IMPAX LABS","Labeling","Approval"
"05/11/2015","TESTOPELANDA  #080911","SUPPL-19","TESTOSTERONE","AUXILIUM PHARMS INC","Labeling","Approval"
"05/11/2015","TESTREDANDA  #083976","SUPPL-32","METHYLTESTOSTERONE","VALEANT PHARM INTL","Labeling","Approval"
"05/11/2015","METHYLTESTOSTERONEANDA  #084310","SUPPL-78","METHYLTESTOSTERONE","IMPAX LABS","Labeling","Approval"
"05/11/2015","DEPO-TESTOSTERONEANDA  #085635","SUPPL-30","TESTOSTERONE CYPIONATE","PHARMACIA AND UPJOHN","Labeling","Approval"
"05/11/2015","TESTOSTERONE CYPIONATEANDA  #086029","SUPPL-87","TESTOSTERONE CYPIONATE","WATSON LABS","Labeling","Approval"
"05/11/2015","TESTOSTERONE CYPIONATEANDA  #086030","SUPPL-48","TESTOSTERONE CYPIONATE","WATSON PHARMS INC","Labeling","Approval"
"05/11/2015","TESTOSTERONEANDA  #086417","SUPPL-25","TESTOSTERONE","DR REDDYS","Labeling","Approval"
"05/11/2015","ANDROID 10ANDA  #086450","SUPPL-13","METHYLTESTOSTERONE","VALEANT PHARMS NORTH","Labeling","Approval"
"05/11/2015","METHYLTESTOSTERONEANDA  #087092","SUPPL-4","METHYLTESTOSTERONE","LANNETT","Labeling","Approval"
"05/11/2015","METHYLTESTOSTERONEANDA  #087111","SUPPL-4","METHYLTESTOSTERONE","LANNETT","Labeling","Approval"
"05/11/2015","ANDROID 25ANDA  #087147","SUPPL-13","METHYLTESTOSTERONE","VALEANT PHARM INTL","Labeling","Approval"
"05/11/2015","VIRILONANDA  #087750","SUPPL-15","METHYLTESTOSTERONE","CHARTWELL","Labeling","Approval"
"05/11/2015","TESTOSTERONE CYPIONATEANDA  #091244","SUPPL-5","TESTOSTERONE CYPIONATE","HIKMA FARMACEUTICA","Labeling","Approval"
"05/11/2015","NORETHINDRONE AND ETHINYL ESTRADIOLANDA  #200897","ORIG-1","ETHINYL ESTRADIOL; NORETHINDRONE","MYLAN LABS LTD","","Approval"
"05/11/2015","TESTOSTERONE CYPIONATEANDA  #201720","SUPPL-5","TESTOSTERONE CYPIONATE","SUN PHARM INDS LTD","Labeling","Approval"
"05/11/2015","TESTOSTERONENDA   #202763","SUPPL-3","TESTOSTERONE","ANI PHARMS INC","Labeling","Approval"
"05/11/2015","TESTOSTERONENDA   #203098","SUPPL-6","TESTOSTERONE","PERRIGO ISRAEL","Labeling","Approval"
"05/11/2015","VOGELXONDA   #204399","SUPPL-2","TESTOSTERONE","UPSHER SMITH LABS","Labeling","Approval"
"05/11/2015","VARITHENANDA   #205098","SUPPL-9","POLIDOCANOL","PROVENSIS","Manufacturing (CMC)","Approval"
"05/11/2015","NATESTONDA   #205488","SUPPL-1","TESTOSTERONE","ACERUS","Labeling","Approval"
"05/11/2015","CERDELGANDA   #205494","SUPPL-2","ELIGLUSTAT TARTRATE","GENZYME CORP","Manufacturing (CMC)","Approval"
"05/11/2015","EVZIONDA   #205787","SUPPL-2","NALOXONE HYDROCHLORIDE","KALEO INC","Manufacturing (CMC)","Approval"
"05/12/2015","OPCON-ANDA   #020065","SUPPL-20","NAPHAZOLINE HYDROCHLORIDE; PHENIRAMINE MALEATE","BAUSCH AND LOMB","Manufacturing (CMC)","Approval"
"05/12/2015","PROMETHAZINE HYDROCHLORIDE AND PHENYLEPHRINE HYDROCHLORIDEANDA  #040902","SUPPL-3","PHENYLEPHRINE HYDROCHLORIDE; PROMETHAZINE HYDROCHLORIDE","AMNEAL PHARMS","Labeling","Approval"
"05/12/2015","TRAZODONE HYDROCHLORIDEANDA  #072192","SUPPL-41","TRAZODONE HYDROCHLORIDE","OXFORD PHARMS","Manufacturing (CMC)","Approval"
"05/12/2015","TRAZODONE HYDROCHLORIDEANDA  #072193","SUPPL-41","TRAZODONE HYDROCHLORIDE","OXFORD PHARMS","Manufacturing (CMC)","Approval"
"05/12/2015","TYSABRIBLA   #125104","SUPPL-950","NATALIZUMAB","BIOGEN IDEC","","Approval"
"05/12/2015","MORPHINE SULFATEANDA  #203518","ORIG-1","MORPHINE SULFATE","TRIS PHARMA INC","","Approval"
"05/12/2015","XOFIGONDA   #203971","SUPPL-5","RADIUM RA-223 DICHLORIDE","BAYER HLTHCARE","Manufacturing (CMC)","Approval"
"05/13/2015","SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINERNDA   #016677","SUPPL-150","SODIUM CHLORIDE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"05/13/2015","ALOPRIMNDA   #020298","SUPPL-6","ALLOPURINOL SODIUM","MYLAN INSTITUTIONAL","Manufacturing (CMC)","Approval"
"05/13/2015","VENOFERNDA   #021135","SUPPL-28","IRON SUCROSE","AM REGENT","Manufacturing (CMC)","Approval"
"05/13/2015","LAMIVUDINE AND ZIDOVUDINEANDA  #079128","ORIG-1","LAMIVUDINE; ZIDOVUDINE","STRIDES PHARMA","","Approval"
"05/13/2015","PEGINTRONBLA   #103949","SUPPL-5298","PEGINTERFERON ALFA-2B","SCHERING","","Approval"
"05/13/2015","SYLATRONBLA   #103949","SUPPL-5298","PEGINTERFERON ALFA-2B","SCHERING","","Approval"
"05/13/2015","STENDRANDA   #202276","SUPPL-10","AVANAFIL","METUCHEN PHARMS","Labeling","Approval"
"05/13/2015","AKYNZEONDA   #205718","SUPPL-4","NETUPITANT; PALONOSETRON HYDROCHLORIDE","HELSINN HLTHCARE","Labeling","Approval"
"05/14/2015","ISOVUE-128NDA   #018735","SUPPL-55","IOPAMIDOL","BRACCO","Manufacturing (CMC)","Approval"
"05/14/2015","ISOVUE-200NDA   #018735","SUPPL-55","IOPAMIDOL","BRACCO","Manufacturing (CMC)","Approval"
