"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"10/02/2013","ORTHO CYCLEN-28NDA   #019653","SUPPL-49","ETHINYL ESTRADIOL; NORGESTIMATE","JANSSEN PHARMS","Labeling","Approval"
"10/02/2013","ORTHO CYCLEN-28NDA   #019653","SUPPL-51","ETHINYL ESTRADIOL; NORGESTIMATE","JANSSEN PHARMS","Labeling","Approval"
"10/02/2013","ORTHO CYCLEN-28NDA   #019653","SUPPL-54","ETHINYL ESTRADIOL; NORGESTIMATE","JANSSEN PHARMS","Labeling","Approval"
"10/02/2013","ORTHO TRI-CYCLENNDA   #019697","SUPPL-45","ETHINYL ESTRADIOL; NORGESTIMATE","JANSSEN PHARMS","Labeling","Approval"
"10/02/2013","ORTHO TRI-CYCLENNDA   #019697","SUPPL-47","ETHINYL ESTRADIOL; NORGESTIMATE","JANSSEN PHARMS","Labeling","Approval"
"10/02/2013","ORTHO TRI-CYCLENNDA   #019697","SUPPL-50","ETHINYL ESTRADIOL; NORGESTIMATE","JANSSEN PHARMS","Labeling","Approval"
"10/02/2013","ORTHO-CEPTNDA   #020301","SUPPL-28","DESOGESTREL; ETHINYL ESTRADIOL","JANSSEN PHARMS","Labeling","Approval"
"10/02/2013","ORTHO-CEPTNDA   #020301","SUPPL-30","DESOGESTREL; ETHINYL ESTRADIOL","JANSSEN PHARMS","Labeling","Approval"
"10/02/2013","ORTHO-CEPTNDA   #020301","SUPPL-34","DESOGESTREL; ETHINYL ESTRADIOL","JANSSEN PHARMS","Labeling","Approval"
"10/02/2013","VIMPATNDA   #022254","SUPPL-17","LACOSAMIDE","UCB INC","Manufacturing (CMC)","Approval"
"10/02/2013","ABSTRALNDA   #022510","SUPPL-11","FENTANYL CITRATE","SENTYNL THERAPS INC","Manufacturing (CMC)","Approval"
"10/02/2013","VPRIVBLA   #022575","SUPPL-13","VELAGLUCERASE ALFA","SHIRE HUMAN GENETIC","","Approval"
"10/02/2013","STRIBILDNDA   #203100","SUPPL-4","COBICISTAT; ELVITEGRAVIR; EMTRICITABINE; TENOFOVIR DISOPROXIL FUMARATE","GILEAD SCIENCES INC","Efficacy","Approval"
"10/03/2013","MODICON 28NDA   #017735","SUPPL-104","ETHINYL ESTRADIOL; NORETHINDRONE","JANSSEN PHARMS","Labeling","Approval"
"10/03/2013","ORTHO-NOVUM 1/35-28NDA   #017919","SUPPL-86","ETHINYL ESTRADIOL; NORETHINDRONE","JANSSEN PHARMS","Labeling","Approval"
"10/03/2013","REVIANDA   #018932","SUPPL-17","NALTREXONE HYDROCHLORIDE","TEVA WOMENS","Labeling","Approval"
"10/03/2013","ORTHO-NOVUM 7/7/7-21NDA   #018985","SUPPL-50","ETHINYL ESTRADIOL; NORETHINDRONE","JANSSEN PHARMS","Labeling","Approval"
"10/03/2013","ORTHO-NOVUM 7/7/7-28NDA   #018985","SUPPL-50","ETHINYL ESTRADIOL; NORETHINDRONE","JANSSEN PHARMS","Labeling","Approval"
"10/03/2013","ORTHO CYCLEN-21NDA   #019653","SUPPL-46","ETHINYL ESTRADIOL; NORGESTIMATE","JANSSEN PHARMS","Labeling","Approval"
"10/03/2013","ORTHO CYCLEN-28NDA   #019653","SUPPL-46","ETHINYL ESTRADIOL; NORGESTIMATE","JANSSEN PHARMS","Labeling","Approval"
"10/03/2013","ORTHO TRI-CYCLENNDA   #019697","SUPPL-42","ETHINYL ESTRADIOL; NORGESTIMATE","JANSSEN PHARMS","Labeling","Approval"
"10/03/2013","ZINECARDNDA   #020212","SUPPL-16","DEXRAZOXANE HYDROCHLORIDE","PHARMACIA AND UPJOHN","Manufacturing (CMC)","Approval"
"10/03/2013","ORTHO-CEPTNDA   #020301","SUPPL-25","DESOGESTREL; ETHINYL ESTRADIOL","JANSSEN PHARMS","Labeling","Approval"
"10/03/2013","RELPAXNDA   #021016","SUPPL-21","ELETRIPTAN HYDROBROMIDE","PFIZER IRELAND","Labeling","Approval"
"10/03/2013","RELPAXNDA   #021016","SUPPL-23","ELETRIPTAN HYDROBROMIDE","PFIZER IRELAND","Labeling","Approval"
"10/03/2013","RELPAXNDA   #021016","SUPPL-24","ELETRIPTAN HYDROBROMIDE","PFIZER IRELAND","Labeling","Approval"
"10/03/2013","RELPAXNDA   #021016","SUPPL-27","ELETRIPTAN HYDROBROMIDE","PFIZER IRELAND","Labeling","Approval"
"10/03/2013","SURFAXINNDA   #021746","SUPPL-3","LUCINACTANT","WINDTREE THERAP","Manufacturing (CMC)","Approval"
"10/03/2013","ACZONENDA   #021794","SUPPL-11","DAPSONE","ALLERGAN","Manufacturing (CMC)","Approval"
"10/03/2013","DUAVEENDA   #022247","ORIG-1","BAZEDOXIFENE ACETATE; ESTROGENS, CONJUGATED","WYETH PHARMS","Type 1 - New Molecular Entity and Type 4 - New Combination","Approval"
"10/03/2013","LYSTEDANDA   #022430","SUPPL-4","TRANEXAMIC ACID","FERRING PHARMS INC","Labeling","Approval"
"10/03/2013","TOPOTECAN HYDROCHLORIDENDA   #022453","SUPPL-1","TOPOTECAN HYDROCHLORIDE","TEVA PHARMS USA","Manufacturing (CMC)","Approval"
"10/03/2013","KORLYMNDA   #202107","SUPPL-2","MIFEPRISTONE","CORCEPT THERAP","Manufacturing (CMC)","Approval"
"10/03/2013","POMALYSTNDA   #204026","SUPPL-1","POMALIDOMIDE","CELGENE","Manufacturing (CMC)","Approval"
"10/03/2013","CLINOLIPID 20%NDA   #204508","ORIG-1","OLIVE OIL; SOYBEAN OIL","BAXTER HLTHCARE CORP","Type 5 - New Formulation or New Manufacturer","Approval"
"10/04/2013","NEXIUMNDA   #021153","SUPPL-47","ESOMEPRAZOLE MAGNESIUM","ASTRAZENECA PHARMS","Manufacturing (CMC)","Approval"
"10/04/2013","NUVARINGNDA   #021187","SUPPL-21","ETHINYL ESTRADIOL; ETONOGESTREL","ORGANON SUB MERCK","Efficacy","Approval"
"10/04/2013","NUVARINGNDA   #021187","SUPPL-22","ETHINYL ESTRADIOL; ETONOGESTREL","ORGANON SUB MERCK","Labeling","Approval"
"10/04/2013","HEPSERANDA   #021449","SUPPL-21","ADEFOVIR DIPIVOXIL","GILEAD","Manufacturing (CMC)","Approval"
"10/04/2013","LEVETIRACETAM IN SODIUM CHLORIDENDA   #202543","SUPPL-4","LEVETIRACETAM","HQ SPECIALITY PHARMA","Manufacturing (CMC)","Approval"
"10/07/2013","DEPO-MEDROLNDA   #011757","SUPPL-97","METHYLPREDNISOLONE ACETATE","PHARMACIA AND UPJOHN","Manufacturing (CMC)","Approval"
"10/07/2013","ADAGENBLA   #019818","SUPPL-47","PEGADEMASE BOVINE","LEADIANT BIOSCI INC","","Approval"
"10/07/2013","ALVESCONDA   #021658","SUPPL-7","CICLESONIDE","COVIS PHARMA BV","Manufacturing (CMC)","Approval"
"10/07/2013","TOBRAMYCIN SULFATEANDA  #065013","SUPPL-10","TOBRAMYCIN SULFATE","XGEN PHARMS","Manufacturing (CMC)","Approval"
"10/07/2013","ONDANSETRONANDA  #077557","SUPPL-7","ONDANSETRON","SUN PHARM INDS","Labeling","Approval"
"10/07/2013","DESLORATADINEANDA  #078359","SUPPL-1","DESLORATADINE","SUN PHARM INDS","Labeling","Approval"
"10/07/2013","XALKORINDA   #202570","SUPPL-7","CRIZOTINIB","PF PRISM CV","Labeling","Approval"
"10/07/2013","XALKORINDA   #202570","SUPPL-9","CRIZOTINIB","PF PRISM CV","Labeling","Approval"
"10/08/2013","PEDIAPREDNDA   #019157","SUPPL-20","PREDNISOLONE SODIUM PHOSPHATE","SETON PHARM","Labeling","Approval"
"10/08/2013","PAREMYDNDA   #019261","SUPPL-12","HYDROXYAMPHETAMINE HYDROBROMIDE; TROPICAMIDE","AKORN","Manufacturing (CMC)","Approval"
"10/08/2013","ACTIVELLANDA   #020907","SUPPL-13","ESTRADIOL; NORETHINDRONE ACETATE","AMNEAL PHARMS LLC","Labeling","Approval"
"10/08/2013","VISUDYNENDA   #021119","SUPPL-25","VERTEPORFIN","VALEANT LUXEMBOURG","Manufacturing (CMC)","Approval"
"10/08/2013","FASLODEXNDA   #021344","SUPPL-21","FULVESTRANT","ASTRAZENECA","Manufacturing (CMC)","Approval"
"10/08/2013","FASLODEXNDA   #021344","SUPPL-22","FULVESTRANT","ASTRAZENECA","Manufacturing (CMC)","Approval"
"10/08/2013","OXYCODONE HYDROCHLORIDENDA   #200535","SUPPL-7","OXYCODONE HYDROCHLORIDE","GENUS LIFESCIENCES","Manufacturing (CMC)","Approval"
"10/08/2013","PROCYSBINDA   #203389","SUPPL-1","CYSTEAMINE BITARTRATE","HORIZON PHARMA USA","Manufacturing (CMC)","Approval"
"10/08/2013","PHENYLEPHRINE HYDROCHLORIDENDA   #203510","SUPPL-1","PHENYLEPHRINE HYDROCHLORIDE","PARAGON BIOTECK","Manufacturing (CMC)","Approval"
"10/08/2013","ADEMPASNDA   #204819","ORIG-1","RIOCIGUAT","BAYER HLTHCARE","Type 1 - New Molecular Entity","Approval"
"10/09/2013","MORPHINE SULFATENDA   #019999","SUPPL-20","MORPHINE SULFATE","MERIDIAN MEDCL TECHN","Manufacturing (CMC)","Approval"
"10/09/2013","CLIMARANDA   #020375","SUPPL-27","ESTRADIOL","BAYER HLTHCARE","Labeling","Approval"
"10/09/2013","MENOSTARNDA   #020375","SUPPL-27","ESTRADIOL","BAYER HLTHCARE","Labeling","Approval"
"10/09/2013","LOTEMAXNDA   #020583","SUPPL-27","LOTEPREDNOL ETABONATE","BAUSCH AND LOMB","Manufacturing (CMC)","Approval"
"10/09/2013","ALREXNDA   #020803","SUPPL-25","LOTEPREDNOL ETABONATE","BAUSCH AND LOMB","Manufacturing (CMC)","Approval"
"10/09/2013","ZYVOXNDA   #021132","SUPPL-30","LINEZOLID","PHARMACIA AND UPJOHN","Manufacturing (CMC)","Approval"
"10/09/2013","CLIMARA PRONDA   #021258","SUPPL-6","ESTRADIOL; LEVONORGESTREL","BAYER HLTHCARE","Labeling","Approval"
"10/09/2013","VESICARENDA   #021518","SUPPL-16","SOLIFENACIN SUCCINATE","ASTELLAS","Labeling","Approval"
"10/09/2013","CLEOCIN PHOSPHATE IN DEXTROSE 5% IN PLASTIC CONTAINERNDA   #050639","SUPPL-26","CLINDAMYCIN PHOSPHATE","PHARMACIA AND UPJOHN","Manufacturing (CMC)","Approval"
"10/09/2013","ZYLETNDA   #050804","SUPPL-20","LOTEPREDNOL ETABONATE; TOBRAMYCIN","BAUSCH AND LOMB","Manufacturing (CMC)","Approval"
"10/09/2013","LEVONORGESTREL AND ETHINYL ESTRADIOLANDA  #200245","ORIG-1","ETHINYL ESTRADIOL; LEVONORGESTREL","MYLAN LABS LTD","","Approval"
"10/09/2013","VANCOMYCIN HYDROCHLORIDEANDA  #202464","ORIG-1","VANCOMYCIN HYDROCHLORIDE","EMCURE PHARMS LTD","","Approval"
"10/09/2013","TINIDAZOLEANDA  #202489","ORIG-1","TINIDAZOLE","UNIQUE PHARM LABS","","Approval"
"10/09/2013","TINIDAZOLEANDA  #202489","SUPPL-1","TINIDAZOLE","UNIQUE PHARM LABS","Labeling","Approval"
"10/10/2013","CLIMARANDA   #020375","SUPPL-28","ESTRADIOL","BAYER HLTHCARE","Labeling","Approval"
"10/10/2013","MENOSTARNDA   #020375","SUPPL-28","ESTRADIOL","BAYER HLTHCARE","Labeling","Approval"
"10/10/2013","AVAPRONDA   #020757","SUPPL-63","IRBESARTAN","SANOFI AVENTIS US","Manufacturing (CMC)","Approval"
"10/10/2013","CHLORAPREP ONE-STEPNDA   #020832","SUPPL-31","CHLORHEXIDINE GLUCONATE; ISOPROPYL ALCOHOL","BECTON DICKINSON CO","Labeling","Approval"
"10/10/2013","CHLORAPREP ONE-STEP FREPPNDA   #020832","SUPPL-31","CHLORHEXIDINE GLUCONATE; ISOPROPYL ALCOHOL","BECTON DICKINSON CO","Labeling","Approval"
"10/10/2013","CHLORAPREP WITH TINTNDA   #020832","SUPPL-31","CHLORHEXIDINE GLUCONATE; ISOPROPYL ALCOHOL","BECTON DICKINSON CO","Labeling","Approval"
"10/10/2013","AGGRASTATNDA   #020912","SUPPL-19","TIROFIBAN HYDROCHLORIDE","MEDICURE","Efficacy","Approval"
"10/10/2013","AGGRASTATNDA   #020912","SUPPL-20","TIROFIBAN HYDROCHLORIDE","MEDICURE","Labeling","Approval"
"10/10/2013","TEMODARNDA   #021029","SUPPL-25","TEMOZOLOMIDE","MERCK SHARP DOHME","Manufacturing (CMC)","Approval"
"10/10/2013","RISPERDAL CONSTANDA   #021346","SUPPL-47","RISPERIDONE","JANSSEN PHARMS","Manufacturing (CMC)","Approval"
"10/10/2013","CIALISNDA   #021368","SUPPL-22","TADALAFIL","LILLY","Efficacy","Approval"
"10/10/2013","CHLORAPREP ONE-STEP SEPPNDA   #021555","SUPPL-18","CHLORHEXIDINE GLUCONATE; ISOPROPYL ALCOHOL","BECTON DICKINSON CO","Labeling","Approval"
"10/10/2013","CHLORAPREP SINGLE SWABSTICKNDA   #021555","SUPPL-18","CHLORHEXIDINE GLUCONATE; ISOPROPYL ALCOHOL","BECTON DICKINSON CO","Labeling","Approval"
"10/10/2013","CHLORAPREP TRIPLE SWABSTICKNDA   #021555","SUPPL-18","CHLORHEXIDINE GLUCONATE; ISOPROPYL ALCOHOL","BECTON DICKINSON CO","Labeling","Approval"
"10/10/2013","DOXORUBICIN HYDROCHLORIDENDA   #050467","SUPPL-74","DOXORUBICIN HYDROCHLORIDE","PHARMACIA AND UPJOHN","Manufacturing (CMC)","Approval"
"10/10/2013","DOXORUBICIN HYDROCHLORIDENDA   #050629","SUPPL-23","DOXORUBICIN HYDROCHLORIDE","PHARMACIA AND UPJOHN","Manufacturing (CMC)","Approval"
"10/10/2013","TOBRAMYCINANDA  #091589","ORIG-1","TOBRAMYCIN","TEVA PHARMS USA","","Approval"
"10/10/2013","KRYSTEXXABLA   #125293","SUPPL-60","PEGLOTICASE","HORIZON PHARMA","","Approval"
"10/10/2013","ZIPRASIDONE HYDROCHLORIDEANDA  #202395","ORIG-1","ZIPRASIDONE HYDROCHLORIDE","MYLAN","","Approval"
"10/11/2013","DEPO-MEDROLNDA   #011757","SUPPL-98","METHYLPREDNISOLONE ACETATE","PHARMACIA AND UPJOHN","Manufacturing (CMC)","Approval"
"10/11/2013","NICORETTENDA   #018612","SUPPL-69","NICOTINE POLACRILEX","GLAXOSMITHKLINE","Manufacturing (CMC)","Approval"
"10/11/2013","NICORETTE (MINT)NDA   #018612","SUPPL-69","NICOTINE POLACRILEX","GLAXOSMITHKLINE","Manufacturing (CMC)","Approval"
"10/11/2013","NASACORT ALLERGY 24 HOURNDA   #020468","SUPPL-35","TRIAMCINOLONE ACETONIDE","SANOFI AVENTIS US","Efficacy","Approval"
"10/11/2013","ZONEGRANNDA   #020789","SUPPL-32","ZONISAMIDE","SUNOVION PHARMS INC","Manufacturing (CMC)","Approval"
"10/11/2013","COMTANNDA   #020796","SUPPL-22","ENTACAPONE","ORION PHARMA","Manufacturing (CMC)","Approval"
"10/11/2013","FROVANDA   #021006","SUPPL-19","FROVATRIPTAN SUCCINATE","ENDO PHARMS","Labeling","Approval"
"10/11/2013","SOMAVERTBLA   #021106","SUPPL-43","PEGVISOMANT","PHARMACIA","","Approval"
"10/11/2013","VIMPATNDA   #022253","SUPPL-25","LACOSAMIDE","UCB INC","Manufacturing (CMC)","Approval"
"10/11/2013","MONODOXNDA   #050641","SUPPL-27","DOXYCYCLINE","ALMIRALL","Labeling","Approval"
"10/11/2013","ZMAXNDA   #050797","SUPPL-13","AZITHROMYCIN","PF PRISM CV","Labeling","Approval"
"10/11/2013","PENICILLIN V POTASSIUMANDA  #090549","ORIG-1","PENICILLIN V POTASSIUM","HIKMA PHARMS","","Approval"
"10/11/2013","BUPROPION HYDROCHLORIDEANDA  #202774","ORIG-1","BUPROPION HYDROCHLORIDE","JUBILANT GENERICS","","Approval"
"10/11/2013","BUPROPION HYDROCHLORIDEANDA  #202775","ORIG-1","BUPROPION HYDROCHLORIDE","JUBILANT GENERICS","","Approval"
"10/11/2013","ACYCLOVIR SODIUMANDA  #203701","ORIG-1","ACYCLOVIR SODIUM","AUROBINDO PHARMA LTD","","Approval"
"10/11/2013","OTREXUPNDA   #204824","ORIG-1","METHOTREXATE","ANTARES PHARMA INC","Type 5 - New Formulation or New Manufacturer","Approval"
"10/11/2013","OTREXUPNDA   #204824","ORIG-2","METHOTREXATE","ANTARES PHARMA INC","Efficacy","Approval"
"10/11/2013","OTREXUP PFSNDA   #204824","ORIG-1","METHOTREXATE","ANTARES PHARMA INC","Type 5 - New Formulation or New Manufacturer","Approval"
"10/11/2013","OTREXUP PFSNDA   #204824","ORIG-2","METHOTREXATE","ANTARES PHARMA INC","Efficacy","Approval"
"10/11/2013","DESVENLAFAXINENDA   #205208","ORIG-1","DESVENLAFAXINE FUMARATE","TEVA PHARMS USA","Type 5 - New Formulation or New Manufacturer","Approval"
"10/14/2013","CIPRO IN DEXTROSE 5% IN PLASTIC CONTAINERNDA   #019857","SUPPL-61","CIPROFLOXACIN","BAYER HLTHCARE","Manufacturing (CMC)","Approval"
"10/14/2013","NORDITROPINBLA   #021148","SUPPL-39","SOMATROPIN","NOVO NORDISK INC","","Approval"
"10/14/2013","NORDITROPIN FLEXPROBLA   #021148","SUPPL-39","SOMATROPIN","NOVO NORDISK INC","","Approval"
"10/14/2013","NORDITROPIN NORDIFLEXBLA   #021148","SUPPL-39","SOMATROPIN","NOVO NORDISK INC","","Approval"
"10/15/2013","MICRONASENDA   #017498","SUPPL-31","GLYBURIDE","PHARMACIA AND UPJOHN","Labeling","Approval"
"10/15/2013","DIABETANDA   #017532","SUPPL-34","GLYBURIDE","SANOFI AVENTIS US","Labeling","Approval"
"10/15/2013","GLUCOTROLNDA   #017783","SUPPL-25","GLIPIZIDE","PFIZER","Labeling","Approval"
"10/15/2013","ADAGENBLA   #019818","SUPPL-48","PEGADEMASE BOVINE","LEADIANT BIOSCI INC","","Approval"
"10/15/2013","GLYNASENDA   #020051","SUPPL-20","GLYBURIDE","PHARMACIA AND UPJOHN","Labeling","Approval"
"10/15/2013","FRAGMINNDA   #020287","SUPPL-60","DALTEPARIN SODIUM","PFIZER INC","Labeling","Approval"
"10/15/2013","GLUCOTROL XLNDA   #020329","SUPPL-28","GLIPIZIDE","PFIZER","Labeling","Approval"
"10/15/2013","AMARYLNDA   #020496","SUPPL-27","GLIMEPIRIDE","SANOFI AVENTIS US","Labeling","Approval"
"10/15/2013","ZOLOFTNDA   #020990","SUPPL-42","SERTRALINE HYDROCHLORIDE","PFIZER","Manufacturing (CMC)","Approval"
"10/15/2013","GLUCOVANCENDA   #021178","SUPPL-15","GLYBURIDE; METFORMIN HYDROCHLORIDE","BRISTOL MYERS SQUIBB","Labeling","Approval"
"10/15/2013","METAGLIPNDA   #021460","SUPPL-10","GLIPIZIDE; METFORMIN HYDROCHLORIDE","BRISTOL MYERS SQUIBB","Labeling","Approval"
"10/15/2013","PROCHLORPERAZINE EDISYLATEANDA  #204147","ORIG-1","PROCHLORPERAZINE EDISYLATE","EMCURE PHARMS LTD","","Approval"
"10/16/2013","AMERGENDA   #020763","SUPPL-1","NARATRIPTAN HYDROCHLORIDE","GLAXOSMITHKLINE LLC","Labeling","Approval"
"10/16/2013","AMERGENDA   #020763","SUPPL-2","NARATRIPTAN HYDROCHLORIDE","GLAXOSMITHKLINE LLC","Labeling","Approval"
"10/16/2013","AMERGENDA   #020763","SUPPL-10","NARATRIPTAN HYDROCHLORIDE","GLAXOSMITHKLINE LLC","Labeling","Approval"
"10/16/2013","XENICALNDA   #020766","SUPPL-33","ORLISTAT","CHEPLAPHARM","Labeling","Approval"
"10/16/2013","SYNERANDA   #021623","SUPPL-21","LIDOCAINE; TETRACAINE","GALEN SPECIALTY","Manufacturing (CMC)","Approval"
"10/16/2013","GONAL-F RFF REDI-JECTBLA   #021684","SUPPL-36","FOLLITROPIN ALFA/BETA","EMD SERONO","","Approval"
"10/16/2013","EOVISTNDA   #022090","SUPPL-8","GADOXETATE DISODIUM","BAYER HLTHCARE","Labeling","Approval"
"10/16/2013","EFFIENTNDA   #022307","SUPPL-8","PRASUGREL HYDROCHLORIDE","ELI LILLY AND CO","Efficacy","Approval"
"10/16/2013","LIVALONDA   #022363","SUPPL-12","PITAVASTATIN CALCIUM","KOWA CO","Labeling","Approval"
"10/16/2013","STRIBILDNDA   #203100","SUPPL-7","COBICISTAT; ELVITEGRAVIR; EMTRICITABINE; TENOFOVIR DISOPROXIL FUMARATE","GILEAD SCIENCES INC","Manufacturing (CMC)","Approval"
"10/17/2013","MAGNEVISTNDA   #019596","SUPPL-56","GADOPENTETATE DIMEGLUMINE","BAYER HLTHCARE","Labeling","Approval"
"10/17/2013","GENOTROPINBLA   #020280","SUPPL-75","SOMATROPIN","PHARMACIA","","Approval"
"10/17/2013","GENOTROPIN PRESERVATIVE FREEBLA   #020280","SUPPL-75","SOMATROPIN","PHARMACIA","","Approval"
"10/17/2013","LANOXINNDA   #020405","SUPPL-7","DIGOXIN","CONCORDIA","Labeling","Approval"
"10/17/2013","MAGNEVISTNDA   #021037","SUPPL-29","GADOPENTETATE DIMEGLUMINE","BAYER HLTHCARE","Labeling","Approval"
"10/17/2013","ZEMPLARNDA   #021606","SUPPL-13","PARICALCITOL","ABBVIE","Manufacturing (CMC)","Approval"
"10/17/2013","JANUVIANDA   #021995","SUPPL-28","SITAGLIPTIN PHOSPHATE","MERCK SHARP DOHME","Manufacturing (CMC)","Approval"
"10/17/2013","PRANDIMETNDA   #022386","SUPPL-9","METFORMIN HYDROCHLORIDE; REPAGLINIDE","NOVO NORDISK INC","Manufacturing (CMC)","Approval"
"10/17/2013","PRANDIMETNDA   #022386","SUPPL-11","METFORMIN HYDROCHLORIDE; REPAGLINIDE","NOVO NORDISK INC","Manufacturing (CMC)","Approval"
"10/17/2013","QSYMIANDA   #022580","SUPPL-7","PHENTERMINE HYDROCHLORIDE; TOPIRAMATE","VIVUS","Manufacturing (CMC)","Approval"
"10/17/2013","FLUPHENAZINE DECANOATEANDA  #074531","SUPPL-13","FLUPHENAZINE DECANOATE","WEST-WARD PHARMS INT","Labeling","Approval"
"10/17/2013","ACARBOSEANDA  #091343","ORIG-1","ACARBOSE","VIRTUS PHARM","","Approval"
"10/17/2013","CIMZIABLA   #125160","SUPPL-215","CERTOLIZUMAB PEGOL","UCB INC","","Approval"
"10/17/2013","LAMOTRIGINEANDA  #200672","ORIG-1","LAMOTRIGINE","ACTAVIS ELIZABETH","","Approval"
"10/17/2013","JANUMET XRNDA   #202270","SUPPL-5","METFORMIN HYDROCHLORIDE; SITAGLIPTIN PHOSPHATE","MERCK SHARP DOHME","Manufacturing (CMC)","Approval"
"10/17/2013","KAZANONDA   #203414","SUPPL-1","ALOGLIPTIN BENZOATE; METFORMIN HYDROCHLORIDE","TAKEDA PHARMS USA","Manufacturing (CMC)","Approval"
"10/18/2013","BICNUNDA   #017422","SUPPL-46","CARMUSTINE","EMCURE PHARMS LTD","Labeling","Approval"
"10/18/2013","ASACOLNDA   #019651","SUPPL-24","MESALAMINE","APIL","Efficacy","Approval"
"10/18/2013","CLARITIN-DNDA   #019670","SUPPL-31","LORATADINE; PSEUDOEPHEDRINE SULFATE","BAYER HEALTHCARE LLC","Manufacturing (CMC)","Approval"
"10/18/2013","FIORICET W/ CODEINENDA   #020232","SUPPL-36","ACETAMINOPHEN; BUTALBITAL; CAFFEINE; CODEINE PHOSPHATE","ACTAVIS LABS UT INC","Labeling","Approval"
"10/18/2013","INFASURF PRESERVATIVE FREEBLA   #020521","SUPPL-26","CALFACTANT","ONY","","Approval"
"10/18/2013","DUONEBNDA   #020950","SUPPL-38","ALBUTEROL SULFATE; IPRATROPIUM BROMIDE","MYLAN SPECIALITY LP","Manufacturing (CMC)","Approval"
"10/18/2013","LANTUSNDA   #021081","SUPPL-57","INSULIN GLARGINE RECOMBINANT","SANOFI AVENTIS US","Efficacy","Approval"
