"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"09/01/2015","DIANEAL PD-2 W/ DEXTROSE 1.5% IN PLASTIC CONTAINERNDA   #017512","SUPPL-122","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","BAXTER HLTHCARE","Labeling","Approval"
"09/01/2015","DIANEAL PD-2 W/ DEXTROSE 2.5% IN PLASTIC CONTAINERNDA   #017512","SUPPL-122","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","BAXTER HLTHCARE","Labeling","Approval"
"09/01/2015","DIANEAL PD-2 W/ DEXTROSE 3.5% IN PLASTIC CONTAINERNDA   #017512","SUPPL-122","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","BAXTER HLTHCARE","Labeling","Approval"
"09/01/2015","DIANEAL PD-2 W/ DEXTROSE 4.25% IN PLASTIC CONTAINERNDA   #017512","SUPPL-122","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","BAXTER HLTHCARE","Labeling","Approval"
"09/01/2015","ACTHRELBLA   #020162","SUPPL-10","CORTICORELIN OVINE TRIFLUTATE","FERRING","","Approval"
"09/01/2015","DIANEAL PD-2 W/ DEXTROSE 1.5% IN PLASTIC CONTAINERNDA   #020163","SUPPL-27","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","BAXTER HLTHCARE","Labeling","Approval"
"09/01/2015","DIANEAL PD-2 W/ DEXTROSE 2.5% IN PLASTIC CONTAINERNDA   #020163","SUPPL-27","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","BAXTER HLTHCARE","Labeling","Approval"
"09/01/2015","DIANEAL PD-2 W/ DEXTROSE 4.25% IN PLASTIC CONTAINERNDA   #020163","SUPPL-27","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","BAXTER HLTHCARE","Labeling","Approval"
"09/01/2015","DIANEAL LOW CALCIUM W/ DEXTROSE 1.5% IN PLASTIC CONTAINERNDA   #020183","SUPPL-26","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","BAXTER HLTHCARE","Labeling","Approval"
"09/01/2015","DIANEAL LOW CALCIUM W/ DEXTROSE 2.5% IN PLASTIC CONTAINERNDA   #020183","SUPPL-26","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","BAXTER HLTHCARE","Labeling","Approval"
"09/01/2015","DIANEAL LOW CALCIUM W/ DEXTROSE 3.5% IN PLASTIC CONTAINERNDA   #020183","SUPPL-26","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","BAXTER HLTHCARE","Labeling","Approval"
"09/01/2015","DIANEAL LOW CALCIUM W/ DEXTROSE 4.25% IN PLASTIC CONTAINERNDA   #020183","SUPPL-26","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","BAXTER HLTHCARE","Labeling","Approval"
"09/01/2015","ESTRADIOLNDA   #020538","SUPPL-33","ESTRADIOL","NOVARTIS","Manufacturing (CMC)","Approval"
"09/01/2015","VIVELLE-DOTNDA   #020538","SUPPL-33","ESTRADIOL","NOVARTIS","Manufacturing (CMC)","Approval"
"09/01/2015","CLINIMIX E 2.75/10 SULFITE FREE W/ ELECT IN DEXTROSE 10% W/ CALCIUM IN PLASTIC CONTAINERNDA   #020678","SUPPL-31","AMINO ACIDS; CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; POTASSIUM PHOSPHATE, DIBASIC; SODIUM ACETATE; SODIUM CHLORIDE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"09/01/2015","CLINIMIX E 2.75/25 SULFITE FREE W/ ELECT IN DEXTROSE 25% W/ CALCIUM IN PLASTIC CONTAINERNDA   #020678","SUPPL-31","AMINO ACIDS; CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; POTASSIUM PHOSPHATE, DIBASIC; SODIUM ACETATE; SODIUM CHLORIDE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"09/01/2015","CLINIMIX E 2.75/5 SULFITE FREE W/ ELECT IN DEXTROSE 5% W/ CALCIUM IN PLASTIC CONTAINERNDA   #020678","SUPPL-31","AMINO ACIDS; CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; POTASSIUM PHOSPHATE, DIBASIC; SODIUM ACETATE; SODIUM CHLORIDE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"09/01/2015","CLINIMIX E 4.25/10 SULFITE FREE W/ ELECT IN DEXTROSE 10% W/ CALCIUM IN PLASTIC CONTAINERNDA   #020678","SUPPL-31","AMINO ACIDS; CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; POTASSIUM PHOSPHATE, DIBASIC; SODIUM ACETATE; SODIUM CHLORIDE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"09/01/2015","CLINIMIX E 4.25/20 SULFITE FREE W/ ELECT IN DEXTROSE 20% W/ CALCIUM IN PLASTIC CONTAINERNDA   #020678","SUPPL-31","AMINO ACIDS; CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; POTASSIUM PHOSPHATE, DIBASIC; SODIUM ACETATE; SODIUM CHLORIDE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"09/01/2015","CLINIMIX E 4.25/25 SULFITE FREE W/ ELECT IN DEXTROSE 25% W/ CALCIUM IN PLASTIC CONTAINERNDA   #020678","SUPPL-31","AMINO ACIDS; CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; POTASSIUM PHOSPHATE, DIBASIC; SODIUM ACETATE; SODIUM CHLORIDE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"09/01/2015","CLINIMIX E 4.25/5 SULFITE FREE W/ ELECT IN DEXTROSE 5% W/ CALCIUM IN PLASTIC CONTAINERNDA   #020678","SUPPL-31","AMINO ACIDS; CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; POTASSIUM PHOSPHATE, DIBASIC; SODIUM ACETATE; SODIUM CHLORIDE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"09/01/2015","CLINIMIX E 5/10 SULFITE FREE W/ ELECT IN DEXTROSE 10% W/ CALCIUM IN PLASTIC CONTAINERNDA   #020678","SUPPL-31","AMINO ACIDS; CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; POTASSIUM PHOSPHATE, DIBASIC; SODIUM ACETATE; SODIUM CHLORIDE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"09/01/2015","CLINIMIX E 5/15 SULFITE FREE W/ ELECT IN DEXTROSE 15% W/ CALCIUM IN PLASTIC CONTAINERNDA   #020678","SUPPL-31","AMINO ACIDS; CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; POTASSIUM PHOSPHATE, DIBASIC; SODIUM ACETATE; SODIUM CHLORIDE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"09/01/2015","CLINIMIX E 5/20 SULFITE FREE W/ ELECT IN 20% DEXTROSE W/ CALCIUM IN PLASTIC CONTAINERNDA   #020678","SUPPL-31","AMINO ACIDS; CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; POTASSIUM PHOSPHATE, DIBASIC; SODIUM ACETATE; SODIUM CHLORIDE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"09/01/2015","CLINIMIX E 5/25 SULFITE FREE W/ ELECT IN DEXTROSE 25% W/ CALCIUM IN PLASTIC CONTAINERNDA   #020678","SUPPL-31","AMINO ACIDS; CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; POTASSIUM PHOSPHATE, DIBASIC; SODIUM ACETATE; SODIUM CHLORIDE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"09/01/2015","CLINIMIX E 5/35 SULFITE FREE W/ ELECT IN DEXTROSE 35% W/ CALCIUM IN PLASTIC CONTAINERNDA   #020678","SUPPL-31","AMINO ACIDS; CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; POTASSIUM PHOSPHATE, DIBASIC; SODIUM ACETATE; SODIUM CHLORIDE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"09/01/2015","IMODIUM MULTI-SYMPTOM RELIEFNDA   #021140","SUPPL-23","LOPERAMIDE HYDROCHLORIDE; SIMETHICONE","J AND J CONSUMER INC","Manufacturing (CMC)","Approval"
"09/01/2015","CIALISNDA   #021368","SUPPL-25","TADALAFIL","LILLY","Manufacturing (CMC)","Approval"
"09/01/2015","AMPICILLIN SODIUMANDA  #061395","SUPPL-37","AMPICILLIN SODIUM","SANDOZ","Labeling","Approval"
"09/01/2015","E.E.S. 200ANDA  #061639","SUPPL-33","ERYTHROMYCIN ETHYLSUCCINATE","ARBOR PHARMS LLC","Labeling","Approval"
"09/01/2015","E.E.S. 400ANDA  #061639","SUPPL-33","ERYTHROMYCIN ETHYLSUCCINATE","ARBOR PHARMS LLC","Labeling","Approval"
"09/01/2015","E.E.S. 400ANDA  #061905","SUPPL-50","ERYTHROMYCIN ETHYLSUCCINATE","ARBOR PHARMS LLC","Labeling","Approval"
"09/01/2015","SENSORCAINEANDA  #070552","SUPPL-23","BUPIVACAINE HYDROCHLORIDE","FRESENIUS KABI USA","Labeling","Approval"
"09/01/2015","SENSORCAINEANDA  #070553","SUPPL-22","BUPIVACAINE HYDROCHLORIDE","FRESENIUS KABI USA","Labeling","Approval"
"09/01/2015","SENSORCAINEANDA  #070554","SUPPL-28","BUPIVACAINE HYDROCHLORIDE","FRESENIUS KABI USA","Labeling","Approval"
"09/01/2015","SENSORCAINEANDA  #070966","SUPPL-28","BUPIVACAINE HYDROCHLORIDE; EPINEPHRINE BITARTRATE","FRESENIUS KABI USA","Labeling","Approval"
"09/01/2015","SENSORCAINEANDA  #070967","SUPPL-25","BUPIVACAINE HYDROCHLORIDE; EPINEPHRINE BITARTRATE","FRESENIUS KABI USA","Labeling","Approval"
"09/01/2015","SENSORCAINEANDA  #070968","SUPPL-25","BUPIVACAINE HYDROCHLORIDE; EPINEPHRINE BITARTRATE","FRESENIUS KABI USA","Labeling","Approval"
"09/01/2015","SOTALOL HYDROCHLORIDEANDA  #075237","SUPPL-6","SOTALOL HYDROCHLORIDE","MYLAN","Labeling","Approval"
"09/01/2015","SOTALOL HYDROCHLORIDEANDA  #075237","SUPPL-8","SOTALOL HYDROCHLORIDE","MYLAN","Labeling","Approval"
"09/01/2015","ENALAPRIL MALEATEANDA  #075483","SUPPL-14","ENALAPRIL MALEATE","WOCKHARDT LTD","Labeling","Approval"
"09/01/2015","ENALAPRIL MALEATEANDA  #075483","SUPPL-15","ENALAPRIL MALEATE","WOCKHARDT LTD","Labeling","Approval"
"09/01/2015","GRANISETRON HYDROCHLORIDEANDA  #079078","SUPPL-3","GRANISETRON HYDROCHLORIDE","AKORN INC","Labeling","Approval"
"09/01/2015","SUMATRIPTAN SUCCINATEANDA  #090641","SUPPL-1","SUMATRIPTAN SUCCINATE","MYLAN ASI","Labeling","Approval"
"09/01/2015","SUMATRIPTAN SUCCINATEANDA  #090641","SUPPL-3","SUMATRIPTAN SUCCINATE","MYLAN ASI","Labeling","Approval"
"09/01/2015","SUMATRIPTAN SUCCINATEANDA  #090641","SUPPL-4","SUMATRIPTAN SUCCINATE","MYLAN ASI","Labeling","Approval"
"09/01/2015","LEVETIRACETAMANDA  #090843","SUPPL-3","LEVETIRACETAM","ACCORD HLTHCARE","Labeling","Approval"
"09/01/2015","LEVETIRACETAMANDA  #090843","SUPPL-4","LEVETIRACETAM","ACCORD HLTHCARE","Labeling","Approval"
"09/01/2015","LEVETIRACETAMANDA  #090843","SUPPL-6","LEVETIRACETAM","ACCORD HLTHCARE","Labeling","Approval"
"09/01/2015","TOBRAMYCINANDA  #091589","SUPPL-4","TOBRAMYCIN","TEVA PHARMS USA","Labeling","Approval"
"09/01/2015","OXYCODONE HYDROCHLORIDENDA   #200535","SUPPL-10","OXYCODONE HYDROCHLORIDE","GENUS LIFESCIENCES","Manufacturing (CMC)","Approval"
"09/01/2015","KALYDECONDA   #203188","SUPPL-18","IVACAFTOR","VERTEX PHARMS","Manufacturing (CMC)","Approval"
"09/01/2015","XIGDUO XRNDA   #205649","SUPPL-1","DAPAGLIFLOZIN; METFORMIN HYDROCHLORIDE","ASTRAZENECA AB","Manufacturing (CMC)","Approval"
"09/01/2015","ZYDELIGNDA   #205858","SUPPL-1","IDELALISIB","GILEAD SCIENCES INC","Manufacturing (CMC)","Approval"
"09/01/2015","NAMZARICNDA   #206439","SUPPL-1","DONEPEZIL HYDROCHLORIDE; MEMANTINE HYDROCHLORIDE","ALLERGAN","Manufacturing (CMC)","Approval"
"09/01/2015","VARUBINDA   #206500","ORIG-1","ROLAPITANT HYDROCHLORIDE","TERSERA THERAPS LLC","Type 1 - New Molecular Entity","Approval"
"09/01/2015","BALSALAZIDE DISODIUMANDA  #206909","ORIG-1","BALSALAZIDE DISODIUM","MYLAN PHARMS INC","","Tentative Approval"
"09/02/2015","TREANDANDA   #022249","SUPPL-21","BENDAMUSTINE HYDROCHLORIDE","CEPHALON","Labeling","Approval"
"09/02/2015","COARTEMNDA   #022268","SUPPL-13","ARTEMETHER; LUMEFANTRINE","NOVARTIS","Manufacturing (CMC)","Approval"
"09/02/2015","TESTOSTERONE ENANTHATEANDA  #040575","SUPPL-9","TESTOSTERONE ENANTHATE","NEXUS PHARMS","Labeling","Approval"
"09/02/2015","DORYXNDA   #050582","SUPPL-29","DOXYCYCLINE HYCLATE","MAYNE PHARMA INTL","Labeling","Approval"
"09/02/2015","PIROXICAMANDA  #073536","SUPPL-17","PIROXICAM","SUN PHARM INDUSTRIES","Labeling","Approval"
"09/02/2015","GLYBURIDE (MICRONIZED)ANDA  #074686","SUPPL-27","GLYBURIDE","TEVA","Labeling","Approval"
"09/02/2015","NALTREXONE HYDROCHLORIDEANDA  #074918","SUPPL-17","NALTREXONE HYDROCHLORIDE","BARR","Labeling","Approval"
"09/02/2015","NALTREXONE HYDROCHLORIDEANDA  #074918","SUPPL-18","NALTREXONE HYDROCHLORIDE","BARR","Labeling","Approval"
"09/02/2015","NAPROXENANDA  #075227","SUPPL-12","NAPROXEN","TEVA","Labeling","Approval"
"09/02/2015","AZASANANDA  #075252","SUPPL-17","AZATHIOPRINE","AAIPHARMA LLC","Labeling","Approval"
"09/02/2015","AZASANANDA  #075252","SUPPL-18","AZATHIOPRINE","AAIPHARMA LLC","Labeling","Approval"
"09/02/2015","DEXTROAMP SACCHARATE,AMP ASPARTATE,DEXTROAMP SULFATE AND AMP SULFATEANDA  #076536","SUPPL-5","AMPHETAMINE ASPARTATE; AMPHETAMINE SULFATE; DEXTROAMPHETAMINE SACCHARATE; DEXTROAMPHETAMINE SULFATE","BARR LABS INC","Labeling","Approval"
"09/02/2015","OXYBUTYNIN CHLORIDEANDA  #076745","SUPPL-14","OXYBUTYNIN CHLORIDE","IMPAX PHARMS","Labeling","Approval"
"09/02/2015","OXYBUTYNIN CHLORIDEANDA  #076745","SUPPL-18","OXYBUTYNIN CHLORIDE","IMPAX PHARMS","Labeling","Approval"
"09/02/2015","FINASTERIDEANDA  #078161","SUPPL-2","FINASTERIDE","MYLAN","Labeling","Approval"
"09/02/2015","FAMOTIDINEANDA  #090283","SUPPL-2","FAMOTIDINE","SUN PHARM INDS LTD","Labeling","Approval"
"09/02/2015","AMPICILLIN AND SULBACTAMANDA  #090375","SUPPL-1","AMPICILLIN SODIUM; SULBACTAM SODIUM","HOSPIRA INC","Labeling","Approval"
"09/02/2015","AMPICILLIN AND SULBACTAMANDA  #090375","SUPPL-3","AMPICILLIN SODIUM; SULBACTAM SODIUM","HOSPIRA INC","Labeling","Approval"
"09/02/2015","AMPICILLIN AND SULBACTAMANDA  #090646","SUPPL-1","AMPICILLIN SODIUM; SULBACTAM SODIUM","HOSPIRA INC","Labeling","Approval"
"09/02/2015","AMPICILLIN AND SULBACTAMANDA  #090646","SUPPL-3","AMPICILLIN SODIUM; SULBACTAM SODIUM","HOSPIRA INC","Labeling","Approval"
"09/02/2015","AMPICILLIN AND SULBACTAMANDA  #090653","SUPPL-1","AMPICILLIN SODIUM; SULBACTAM SODIUM","HOSPIRA INC","Labeling","Approval"
"09/02/2015","AMPICILLIN AND SULBACTAMANDA  #090653","SUPPL-3","AMPICILLIN SODIUM; SULBACTAM SODIUM","HOSPIRA INC","Labeling","Approval"
"09/02/2015","IBANDRONATE SODIUMANDA  #090853","SUPPL-3","IBANDRONATE SODIUM","SUN PHARM","Labeling","Approval"
"09/02/2015","ZOLEDRONIC ACIDANDA  #091363","SUPPL-4","ZOLEDRONIC ACID","DR REDDYS LABS LTD","Labeling","Approval"
"09/02/2015","IBANDRONATE SODIUMANDA  #202671","SUPPL-1","IBANDRONATE SODIUM","MYLAN LABS LTD","Labeling","Approval"
"09/02/2015","VORICONAZOLEANDA  #203503","ORIG-1","VORICONAZOLE","GLENMARK PHARMS LTD","","Approval"
"09/02/2015","IBANDRONATE SODIUMANDA  #203987","SUPPL-3","IBANDRONATE SODIUM","EMCURE PHARMS LTD","Labeling","Approval"
"09/02/2015","OMTRYGNDA   #204977","SUPPL-4","OMEGA-3-ACID ETHYL ESTERS TYPE A","OSMOTICA","Manufacturing (CMC)","Approval"
"09/02/2015","CETIRIZINE HYDROCHLORIDE ALLERGYANDA  #205490","ORIG-1","CETIRIZINE HYDROCHLORIDE","PERRIGO R AND D","","Approval"
"09/02/2015","STERILE WATER FOR INJECTIONANDA  #206369","ORIG-1","STERILE WATER FOR INJECTION","WEST-WARD PHARMS INT","","Approval"
"09/02/2015","FLUOCINOLONE ACETONIDEANDA  #206422","ORIG-1","FLUOCINOLONE ACETONIDE","LUPIN","","Approval"
"09/02/2015","AVYCAZNDA   #206494","SUPPL-1","AVIBACTAM SODIUM; CEFTAZIDIME","ALLERGAN","Labeling","Approval"
"09/03/2015","TENORMINNDA   #018240","SUPPL-38","ATENOLOL","ALVOGEN","Manufacturing (CMC)","Approval"
"09/03/2015","ESTROSTEP 21NDA   #020130","SUPPL-14","ETHINYL ESTRADIOL; NORETHINDRONE ACETATE","APIL","Manufacturing (CMC)","Approval"
"09/03/2015","ESTROSTEP FENDA   #020130","SUPPL-14","ETHINYL ESTRADIOL; NORETHINDRONE ACETATE","APIL","Manufacturing (CMC)","Approval"
"09/03/2015","LANOXINNDA   #020405","SUPPL-12","DIGOXIN","CONCORDIA","Manufacturing (CMC)","Approval"
"09/03/2015","ANGIOMAXNDA   #020873","SUPPL-35","BIVALIRUDIN","SANDOZ INC","Manufacturing (CMC)","Approval"
"09/03/2015","FEMCON FENDA   #021490","SUPPL-15","ETHINYL ESTRADIOL; NORETHINDRONE","APIL","Manufacturing (CMC)","Approval"
"09/03/2015","IMPLANONNDA   #021529","SUPPL-12","ETONOGESTREL","ORGANON USA INC","Manufacturing (CMC)","Approval"
"09/03/2015","NEXPLANONNDA   #021529","SUPPL-12","ETONOGESTREL","ORGANON USA INC","Manufacturing (CMC)","Approval"
"09/03/2015","ACZONENDA   #021794","SUPPL-14","DAPSONE","ALLERGAN","Manufacturing (CMC)","Approval"
"09/03/2015","ABSORICANDA   #021951","SUPPL-5","ISOTRETINOIN","SUN PHARM INDS INC","REMS","Approval"
"09/03/2015","BRILINTANDA   #022433","SUPPL-15","TICAGRELOR","ASTRAZENECA PHARMS","Efficacy","Approval"
"09/03/2015","ORACEANDA   #050805","SUPPL-10","DOXYCYCLINE","GALDERMA LABS LP","Manufacturing (CMC)","Approval"
"09/03/2015","GLYBURIDEANDA  #074388","SUPPL-46","GLYBURIDE","TEVA","Labeling","Approval"
"09/03/2015","AMNESTEEMANDA  #075945","SUPPL-31","ISOTRETINOIN","MYLAN PHARMS INC","Labeling","Approval"
"09/03/2015","CLARAVISANDA  #076135","SUPPL-35","ISOTRETINOIN","TEVA PHARMS USA","REMS","Approval"
"09/03/2015","CLARAVISANDA  #076356","SUPPL-32","ISOTRETINOIN","TEVA PHARMS USA","REMS","Approval"
"09/03/2015","MYORISANANDA  #076485","SUPPL-10","ISOTRETINOIN","DOUGLAS PHARMS","REMS","Approval"
"09/03/2015","BRIMONIDINE TARTRATEANDA  #078479","ORIG-1","BRIMONIDINE TARTRATE","APOTEX INC","","Tentative Approval"
"09/03/2015","LEVOFLOXACIN IN DEXTROSE 5% IN PLASTIC CONTAINERANDA  #078579","ORIG-1","LEVOFLOXACIN","HOSPIRA INC","","Approval"
"09/03/2015","ESCITALOPRAM OXALATEANDA  #078766","SUPPL-3","ESCITALOPRAM OXALATE","HIKMA PHARMS","Labeling","Approval"
"09/03/2015","ESCITALOPRAM OXALATEANDA  #078766","SUPPL-4","ESCITALOPRAM OXALATE","HIKMA PHARMS","Labeling","Approval"
"09/03/2015","CLINDAMYCIN PHOSPHATE AND BENZOYL PEROXIDEANDA  #090979","SUPPL-4","BENZOYL PEROXIDE; CLINDAMYCIN PHOSPHATE","PERRIGO ISRAEL","Labeling","Approval"
"09/03/2015","GUAIFENESINANDA  #091009","ORIG-1","GUAIFENESIN","ACTAVIS LABS FL","","Approval"
"09/03/2015","ZOLEDRONIC ACIDANDA  #091493","SUPPL-1","ZOLEDRONIC ACID","SAGENT PHARMS INC","Labeling","Approval"
"09/03/2015","ZOLEDRONIC ACIDANDA  #091493","SUPPL-4","ZOLEDRONIC ACID","SAGENT PHARMS INC","Labeling","Approval"
"09/03/2015","HYDROMORPHONE HYDROCHLORIDENDA   #200403","SUPPL-5","HYDROMORPHONE HYDROCHLORIDE","HOSPIRA INC","Manufacturing (CMC)","Approval"
"09/03/2015","ZENATANEANDA  #202099","SUPPL-4","ISOTRETINOIN","DR REDDYS LABS LTD","REMS","Approval"
"09/03/2015","FYCOMPANDA   #202834","SUPPL-8","PERAMPANEL","EISAI INC","Manufacturing (CMC)","Approval"
"09/03/2015","MINASTRIN 24 FENDA   #203667","SUPPL-5","ETHINYL ESTRADIOL; NORETHINDRONE ACETATE","APIL","Manufacturing (CMC)","Approval"
"09/03/2015","RIVASTIGMINEANDA  #204403","ORIG-2","RIVASTIGMINE","ALVOGEN","","Approval"
"09/03/2015","TELMISARTANANDA  #206511","ORIG-1","TELMISARTAN","AUROBINDO PHARMA LTD","","Approval"
"09/04/2015","MECLOFENAMATE SODIUMANDA  #071081","SUPPL-18","MECLOFENAMATE SODIUM","MYLAN","Labeling","Approval"
"09/04/2015","ZONISAMIDEANDA  #077642","SUPPL-5","ZONISAMIDE","APOTEX INC","Labeling","Approval"
"09/04/2015","ZONISAMIDEANDA  #077642","SUPPL-6","ZONISAMIDE","APOTEX INC","Labeling","Approval"
"09/04/2015","MEMANTINE HYDROCHLORIDEANDA  #090073","ORIG-1","MEMANTINE HYDROCHLORIDE","CELLTRION","","Approval"
"09/04/2015","QUETIAPINE FUMARATEANDA  #090749","SUPPL-2","QUETIAPINE FUMARATE","HIKMA","Labeling","Approval"
"09/04/2015","QUETIAPINE FUMARATEANDA  #090749","SUPPL-4","QUETIAPINE FUMARATE","HIKMA","Labeling","Approval"
"09/04/2015","DURLAZANDA   #200671","ORIG-1","ASPIRIN","ESPERO","Type 3 - New Dosage Form","Approval"
"09/04/2015","LEVETIRACETAMANDA  #202167","ORIG-1","LEVETIRACETAM","DEXCEL PHARMA","","Approval"
"09/04/2015","ZIOPTANNDA   #202514","SUPPL-3","TAFLUPROST","OAK PHARMS INC","Manufacturing (CMC)","Approval"
"09/04/2015","ZIOPTANNDA   #202514","SUPPL-4","TAFLUPROST","OAK PHARMS INC","Labeling","Approval"
