"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"05/03/2013","ZYVOXNDA   #021132","SUPPL-22","LINEZOLID","PHARMACIA AND UPJOHN","Labeling","Approval"
"05/03/2013","ZYVOXNDA   #021132","SUPPL-23","LINEZOLID","PHARMACIA AND UPJOHN","Labeling","Approval"
"05/03/2013","CANASANDA   #021252","SUPPL-16","MESALAMINE","ALLERGAN","Manufacturing (CMC)","Approval"
"05/03/2013","SANDIMMUNENDA   #050573","SUPPL-39","CYCLOSPORINE","NOVARTIS","Labeling","Approval"
"05/03/2013","SANDIMMUNENDA   #050574","SUPPL-47","CYCLOSPORINE","NOVARTIS","Labeling","Approval"
"05/03/2013","CLAFORAN IN DEXTROSE 5% IN PLASTIC CONTAINERNDA   #050596","SUPPL-39","CEFOTAXIME SODIUM","US PHARM HOLDINGS","Manufacturing (CMC)","Approval"
"05/03/2013","CLAFORAN IN SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINERNDA   #050596","SUPPL-39","CEFOTAXIME SODIUM","US PHARM HOLDINGS","Manufacturing (CMC)","Approval"
"05/03/2013","SANDIMMUNENDA   #050625","SUPPL-53","CYCLOSPORINE","NOVARTIS","Labeling","Approval"
"05/03/2013","ALENDRONATE SODIUMANDA  #076984","SUPPL-8","ALENDRONATE SODIUM","WATSON LABS","Labeling","Approval"
"05/03/2013","PANTOPRAZOLE SODIUMANDA  #077056","SUPPL-10","PANTOPRAZOLE SODIUM","TEVA","Labeling","Approval"
"05/03/2013","CANDESARTAN CILEXETILANDA  #078702","ORIG-1","CANDESARTAN CILEXETIL","MYLAN","","Approval"
"05/03/2013","PROMETH VC W/ CODEINEANDA  #088764","SUPPL-81","CODEINE PHOSPHATE; PHENYLEPHRINE HYDROCHLORIDE; PROMETHAZINE HYDROCHLORIDE","ACTAVIS MID ATLANTIC","Labeling","Approval"
"05/03/2013","LIPTRUZETNDA   #200153","ORIG-1","ATORVASTATIN CALCIUM; EZETIMIBE","MERCK SHARP DOHME","Type 2 New Active Ingredient and Type 4 New Combination","Approval"
"05/03/2013","HYDRALAZINE HYDROCHLORIDEANDA  #200770","ORIG-1","HYDRALAZINE HYDROCHLORIDE","STRIDES PHARMA","","Approval"
"05/03/2013","VARENICLINEANDA  #202019","ORIG-1","VARENICLINE","MYLAN PHARMS INC","","Tentative Approval"
"05/03/2013","TUDORZA PRESSAIRNDA   #202450","SUPPL-1","ACLIDINIUM BROMIDE","CIRCASSIA","Manufacturing (CMC)","Approval"
"05/03/2013","STRIBILDNDA   #203100","SUPPL-2","COBICISTAT; ELVITEGRAVIR; EMTRICITABINE; TENOFOVIR DISOPROXIL FUMARATE","GILEAD SCIENCES INC","Manufacturing (CMC)","Approval"
"05/03/2013","XELJANZNDA   #203214","SUPPL-1","TOFACITINIB CITRATE","PF PRISM CV","Manufacturing (CMC)","Approval"
"05/06/2013","HALDOLNDA   #015923","SUPPL-89","HALOPERIDOL LACTATE","JANSSEN PHARMS","Labeling","Approval"
"05/06/2013","HALDOLNDA   #018701","SUPPL-65","HALOPERIDOL DECANOATE","JANSSEN PHARMS","Labeling","Approval"
"05/06/2013","OPTIMARKNDA   #020937","SUPPL-20","GADOVERSETAMIDE","LIEBEL-FLARSHEIM","Manufacturing (CMC)","Approval"
"05/06/2013","METADATE CDNDA   #021259","SUPPL-23","METHYLPHENIDATE HYDROCHLORIDE","LANNETT CO INC","Labeling","Approval"
"05/06/2013","METADATE CDNDA   #021259","SUPPL-24","METHYLPHENIDATE HYDROCHLORIDE","LANNETT CO INC","Labeling","Approval"
"05/06/2013","AVINZANDA   #021260","SUPPL-17","MORPHINE SULFATE","KING PHARMS LLC","Labeling","Approval"
"05/06/2013","RITALIN LANDA   #021284","SUPPL-20","METHYLPHENIDATE HYDROCHLORIDE","NOVARTIS","Labeling","Approval"
"05/06/2013","DACOGENNDA   #021790","SUPPL-16","DECITABINE","OTSUKA PHARM CO LTD","Manufacturing (CMC)","Approval"
"05/06/2013","VIDAZANDA   #050794","SUPPL-25","AZACITIDINE","CELGENE","Manufacturing (CMC)","Approval"
"05/06/2013","TORSEMIDEANDA  #076894","SUPPL-8","TORSEMIDE","COREPHARMA","Labeling","Approval"
"05/06/2013","CALCITRIOLANDA  #078066","SUPPL-1","CALCITRIOL","AKORN","Labeling","Approval"
"05/06/2013","HEPARIN SODIUMANDA  #088100","SUPPL-38","HEPARIN SODIUM","HOSPIRA","Labeling","Approval"
"05/06/2013","HEPARIN SODIUM PRESERVATIVE FREEANDA  #089522","SUPPL-47","HEPARIN SODIUM","HOSPIRA","Labeling","Approval"
"05/06/2013","TACROLIMUSANDA  #090509","SUPPL-8","TACROLIMUS","DR REDDYS LABS LTD","Labeling","Approval"
"05/06/2013","HEPARIN SODIUMANDA  #090571","SUPPL-11","HEPARIN SODIUM","HOSPIRA INC","Labeling","Approval"
"05/06/2013","SIMPONIBLA   #125289","SUPPL-86","GOLIMUMAB","CENTOCOR ORTHO BIOTECH INC","","Approval"
"05/06/2013","TRIBENZORNDA   #200175","SUPPL-13","AMLODIPINE BESYLATE; HYDROCHLOROTHIAZIDE; OLMESARTAN MEDOXOMIL","DAIICHI SANKYO","Manufacturing (CMC)","Approval"
"05/06/2013","ALLOPURINOLANDA  #203154","ORIG-1","ALLOPURINOL","ACCORD HLTHCARE","","Approval"
"05/07/2013","CYTOXANNDA   #012141","SUPPL-90","CYCLOPHOSPHAMIDE","BAXTER HLTHCARE","Labeling","Approval"
"05/07/2013","CYTOXANNDA   #012142","SUPPL-112","CYCLOPHOSPHAMIDE","BAXTER HLTHCARE","Labeling","Approval"
"05/07/2013","CYTOXAN (LYOPHILIZED)NDA   #012142","SUPPL-112","CYCLOPHOSPHAMIDE","BAXTER HLTHCARE","Labeling","Approval"
"05/07/2013","LYOPHILIZED CYTOXANNDA   #012142","SUPPL-112","CYCLOPHOSPHAMIDE","BAXTER HLTHCARE","Labeling","Approval"
"05/07/2013","GEMZARNDA   #020509","SUPPL-72","GEMCITABINE HYDROCHLORIDE","LILLY","Labeling","Approval"
"05/07/2013","THYROGENBLA   #020898","SUPPL-55","THYROTROPIN ALFA","GENZYME","","Approval"
"05/07/2013","TACROLIMUSANDA  #065461","SUPPL-18","TACROLIMUS","SANDOZ","Labeling","Approval"
"05/07/2013","VINCRISTINE SULFATE PFSANDA  #071484","SUPPL-41","VINCRISTINE SULFATE","HOSPIRA","Labeling","Approval"
"05/07/2013","FLUVOXAMINE MALEATEANDA  #075897","SUPPL-23","FLUVOXAMINE MALEATE","ANI PHARMS INC","Labeling","Approval"
"05/07/2013","CARVEDILOLANDA  #076649","SUPPL-8","CARVEDILOL","DR REDDYS LABS LTD","Labeling","Approval"
"05/07/2013","CARVEDILOLANDA  #076649","SUPPL-9","CARVEDILOL","DR REDDYS LABS LTD","Labeling","Approval"
"05/07/2013","CARVEDILOLANDA  #077887","SUPPL-3","CARVEDILOL","HIKMA","Labeling","Approval"
"05/07/2013","CARVEDILOLANDA  #077887","SUPPL-4","CARVEDILOL","HIKMA","Labeling","Approval"
"05/07/2013","CARVEDILOLANDA  #077887","SUPPL-6","CARVEDILOL","HIKMA","Labeling","Approval"
"05/07/2013","CARVEDILOLANDA  #078227","SUPPL-1","CARVEDILOL","SANDOZ","Labeling","Approval"
"05/07/2013","CARVEDILOLANDA  #078227","SUPPL-3","CARVEDILOL","SANDOZ","Labeling","Approval"
"05/07/2013","CARVEDILOLANDA  #078227","SUPPL-5","CARVEDILOL","SANDOZ","Labeling","Approval"
"05/07/2013","CARVEDILOLANDA  #078251","SUPPL-8","CARVEDILOL","GLENMARK GENERICS","Labeling","Approval"
"05/07/2013","CARVEDILOLANDA  #078251","SUPPL-10","CARVEDILOL","GLENMARK GENERICS","Labeling","Approval"
"05/07/2013","RAMIPRILANDA  #079116","SUPPL-1","RAMIPRIL","APOTEX","Labeling","Approval"
"05/07/2013","ALENDRONATE SODIUMANDA  #090022","SUPPL-8","ALENDRONATE SODIUM","SUN PHARM","Labeling","Approval"
"05/07/2013","GEMCITABINE HYDROCHLORIDEANDA  #091597","ORIG-1","GEMCITABINE HYDROCHLORIDE","SAGENT PHARMS","","Approval"
"05/07/2013","GEMCITABINE HYDROCHLORIDEANDA  #202031","ORIG-1","GEMCITABINE HYDROCHLORIDE","AM REGENT","","Approval"
"05/07/2013","GEMCITABINE HYDROCHLORIDEANDA  #202485","ORIG-1","GEMCITABINE HYDROCHLORIDE","JIANGSU HANSOH PHARM","","Approval"
"05/07/2013","ZOLEDRONIC ACIDANDA  #202571","ORIG-1","ZOLEDRONIC ACID","BRECKENRIDGE","","Approval"
"05/07/2013","GEMCITABINE HYDROCHLORIDEANDA  #202997","ORIG-1","GEMCITABINE HYDROCHLORIDE","DR REDDYS LABS LTD","","Approval"
"05/08/2013","SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINERNDA   #016733","SUPPL-52","SODIUM CHLORIDE","B BRAUN","Manufacturing (CMC)","Approval"
"05/08/2013","STERILE WATER IN PLASTIC CONTAINERNDA   #016734","SUPPL-48","STERILE WATER FOR IRRIGATION","B BRAUN","Manufacturing (CMC)","Approval"
"05/08/2013","SORBITOL 3.3% IN PLASTIC CONTAINERNDA   #016741","SUPPL-40","SORBITOL","B BRAUN","Manufacturing (CMC)","Approval"
"05/08/2013","GLYCINE 1.5% IN PLASTIC CONTAINERNDA   #016784","SUPPL-34","GLYCINE","B BRAUN","Manufacturing (CMC)","Approval"
"05/08/2013","PHYSIOLYTE IN PLASTIC CONTAINERNDA   #019024","SUPPL-21","MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM ACETATE; SODIUM CHLORIDE; SODIUM GLUCONATE","B BRAUN","Manufacturing (CMC)","Approval"
"05/08/2013","CHLORHEXIDINE GLUCONATENDA   #020111","SUPPL-7","CHLORHEXIDINE GLUCONATE","BAJAJ","Labeling","Approval"
"05/08/2013","QVAR 40NDA   #020911","SUPPL-23","BECLOMETHASONE DIPROPIONATE","TEVA BRANDED PHARM","Manufacturing (CMC)","Approval"
"05/08/2013","QVAR 80NDA   #020911","SUPPL-23","BECLOMETHASONE DIPROPIONATE","TEVA BRANDED PHARM","Manufacturing (CMC)","Approval"
"05/08/2013","LOPROXNDA   #021159","SUPPL-20","CICLOPIROX","BAUSCH","Labeling","Approval"
"05/08/2013","FLECTORNDA   #021234","SUPPL-10","DICLOFENAC EPOLAMINE","INST BIOCHEM","Manufacturing (CMC)","Approval"
"05/08/2013","LO LOESTRIN FENDA   #022501","SUPPL-5","ETHINYL ESTRADIOL","APIL","Manufacturing (CMC)","Approval"
"05/08/2013","LO LOESTRIN FENDA   #022501","SUPPL-5","ETHINYL ESTRADIOL; NORETHINDRONE ACETATE","APIL","Manufacturing (CMC)","Approval"
"05/08/2013","LO LOESTRIN FENDA   #022501","SUPPL-5","FERROUS FUMARATE","APIL","Manufacturing (CMC)","Approval"
"05/08/2013","GRIS-PEGNDA   #050475","SUPPL-56","GRISEOFULVIN, ULTRAMICROSIZE","VALEANT PHARMS INC","Manufacturing (CMC)","Approval"
"05/08/2013","INCIVEKNDA   #201917","SUPPL-9","TELAPREVIR","VERTEX PHARMS","Manufacturing (CMC)","Approval"
"05/08/2013","TRIAMCINOLONE ACETONIDEANDA  #202374","ORIG-1","TRIAMCINOLONE ACETONIDE","AKORN","","Approval"
"05/08/2013","ERIVEDGENDA   #203388","SUPPL-1","VISMODEGIB","GENENTECH","Manufacturing (CMC)","Approval"
"05/08/2013","MINASTRIN 24 FENDA   #203667","ORIG-1","ETHINYL ESTRADIOL; NORETHINDRONE ACETATE","APIL","Type 5 - New Formulation or New Manufacturer","Approval"
"05/09/2013","PHENERGAN VC W/ CODEINENDA   #008306","SUPPL-31","CODEINE PHOSPHATE; PHENYLEPHRINE HYDROCHLORIDE; PROMETHAZINE HYDROCHLORIDE","ANI PHARMS","Labeling","Approval"
"05/09/2013","PHENERGAN W/ CODEINENDA   #008306","SUPPL-31","CODEINE PHOSPHATE; PROMETHAZINE HYDROCHLORIDE","ANI PHARMS","Labeling","Approval"
"05/09/2013","SYNALGOS-DCNDA   #011483","SUPPL-27","ASPIRIN; CAFFEINE; DIHYDROCODEINE BITARTRATE","SUN PHARM INDUSTRIES","Labeling","Approval"
"05/09/2013","SOMA COMPOUND W/ CODEINENDA   #012366","SUPPL-34","ASPIRIN; CARISOPRODOL; CODEINE PHOSPHATE","MEDA PHARMS","Labeling","Approval"
"05/09/2013","INDOCINNDA   #018332","SUPPL-35","INDOMETHACIN","EGALET","Manufacturing (CMC)","Approval"
"05/09/2013","FIORINAL W/CODEINENDA   #019429","SUPPL-35","ASPIRIN; BUTALBITAL; CAFFEINE; CODEINE PHOSPHATE","ALLERGAN","Labeling","Approval"
"05/09/2013","FIORICET W/ CODEINENDA   #020232","SUPPL-35","ACETAMINOPHEN; BUTALBITAL; CAFFEINE; CODEINE PHOSPHATE","ACTAVIS LABS UT INC","Labeling","Approval"
"05/09/2013","DAYTRANANDA   #021514","SUPPL-16","METHYLPHENIDATE","NOVEN PHARMS INC","Manufacturing (CMC)","Approval"
"05/09/2013","VEREGENNDA   #021902","SUPPL-28","SINECATECHINS","FOUGERA PHARMS INC","Manufacturing (CMC)","Approval"
"05/09/2013","CODEINE SULFATENDA   #022402","SUPPL-6","CODEINE SULFATE","HIKMA","Labeling","Approval"
"05/09/2013","RITUXANBLA   #103705","SUPPL-5409","RITUXIMAB","GENENTECH","","Approval"
"05/09/2013","ILARISBLA   #125319","SUPPL-62","CANAKINUMAB","NOVARTIS PHARMS","","Approval"
"05/09/2013","DICLOFENAC SODIUM AND MISOPROSTOLANDA  #200158","ORIG-1","DICLOFENAC SODIUM; MISOPROSTOL","SANDOZ","","Approval"
"05/09/2013","CODEINE SULFATENDA   #202245","SUPPL-2","CODEINE SULFATE","HIKMA","Labeling","Approval"
"05/09/2013","LEVETIRACETAMANDA  #203067","ORIG-1","LEVETIRACETAM","ORIT LABS LLC","","Approval"
"05/10/2013","CONRAYNDA   #013295","SUPPL-61","IOTHALAMATE MEGLUMINE","LIEBEL-FLARSHEIM","Manufacturing (CMC)","Approval"
"05/10/2013","CONRAY 43NDA   #013295","SUPPL-61","IOTHALAMATE MEGLUMINE","LIEBEL-FLARSHEIM","Manufacturing (CMC)","Approval"
"05/10/2013","CONRAY 30NDA   #016983","SUPPL-30","IOTHALAMATE MEGLUMINE","LIEBEL-FLARSHEIM","Manufacturing (CMC)","Approval"
"05/10/2013","CYSTO-CONRAYNDA   #017057","SUPPL-28","IOTHALAMATE MEGLUMINE","LIEBEL-FLARSHEIM","Manufacturing (CMC)","Approval"
"05/10/2013","CYSTO-CONRAY IINDA   #017057","SUPPL-28","IOTHALAMATE MEGLUMINE","LIEBEL-FLARSHEIM","Manufacturing (CMC)","Approval"
"05/10/2013","ULTRA-TECHNEKOW FMNDA   #017243","SUPPL-38","TECHNETIUM TC-99M SODIUM PERTECHNETATE GENERATOR","CURIUM","Manufacturing (CMC)","Approval"
"05/10/2013","HUMULIN RBLA   #018780","SUPPL-142","INSULIN HUMAN","LILLY","","Approval"
"05/10/2013","HUMULIN RBLA   #018780","SUPPL-142","INSULIN RECOMBINANT HUMAN","LILLY","","Approval"
"05/10/2013","HUMULIN R KWIKPENBLA   #018780","SUPPL-142","INSULIN HUMAN","LILLY","","Approval"
"05/10/2013","HUMULIN R PENBLA   #018780","SUPPL-142","INSULIN RECOMBINANT HUMAN","LILLY","","Approval"
"05/10/2013","HUMULIN NBLA   #018781","SUPPL-129","INSULIN SUSP ISOPHANE RECOMBINANT HUMAN","LILLY","","Approval"
"05/10/2013","CYKLOKAPRONNDA   #019281","SUPPL-31","TRANEXAMIC ACID","PHARMACIA AND UPJOHN","Labeling","Approval"
"05/10/2013","MD-76RNDA   #019292","SUPPL-9","DIATRIZOATE MEGLUMINE; DIATRIZOATE SODIUM","LIEBEL-FLARSHEIM","Manufacturing (CMC)","Approval"
"05/10/2013","HUMULIN 70/30BLA   #019717","SUPPL-108","INSULIN RECOMBINANT HUMAN; INSULIN SUSP ISOPHANE RECOMBINANT HUMAN","LILLY","","Approval"
"05/10/2013","HUMULIN 70/30 PENBLA   #019717","SUPPL-108","INSULIN RECOMBINANT HUMAN; INSULIN SUSP ISOPHANE RECOMBINANT HUMAN","LILLY","","Approval"
"05/10/2013","HUMALOGBLA   #020563","SUPPL-134","INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"05/10/2013","HUMALOG KWIKPENBLA   #020563","SUPPL-134","INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"05/10/2013","HUMALOG PENBLA   #020563","SUPPL-134","INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"05/10/2013","HUMALOG TEMPO PENBLA   #020563","SUPPL-134","INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"05/10/2013","HUMALOG MIX 75/25BLA   #021017","SUPPL-88","INSULIN LISPRO PROTAMINE RECOMBINANT; INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"05/10/2013","HUMALOG MIX 75/25 KWIKPENBLA   #021017","SUPPL-88","INSULIN LISPRO PROTAMINE RECOMBINANT; INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"05/10/2013","HUMALOG MIX 75/25 PENBLA   #021017","SUPPL-88","INSULIN LISPRO PROTAMINE RECOMBINANT; INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"05/10/2013","BESIVANCENDA   #022308","SUPPL-6","BESIFLOXACIN HYDROCHLORIDE","BAUSCH AND LOMB","Manufacturing (CMC)","Approval"
"05/10/2013","PROMETHAZINE HYDROCHLORIDE AND CODEINE PHOSPHATEANDA  #040151","SUPPL-13","CODEINE PHOSPHATE; PROMETHAZINE HYDROCHLORIDE","HI TECH PHARMA","Labeling","Approval"
"05/10/2013","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #040419","SUPPL-14","ACETAMINOPHEN; CODEINE PHOSPHATE","SPECGX LLC","Labeling","Approval"
"05/10/2013","PROMETHAZINE WITH CODEINEANDA  #040650","SUPPL-13","CODEINE PHOSPHATE; PROMETHAZINE HYDROCHLORIDE","VINTAGE","Labeling","Approval"
"05/10/2013","PROMETH HYDROCHLORIDE,PHENYLEPHRINE HYDROCHLORIDE W/CODEINE PHOSPHATEANDA  #040660","SUPPL-12","CODEINE PHOSPHATE; PHENYLEPHRINE HYDROCHLORIDE; PROMETHAZINE HYDROCHLORIDE","VINTAGE","Labeling","Approval"
"05/10/2013","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #040779","SUPPL-11","ACETAMINOPHEN; CODEINE PHOSPHATE","AMNEAL PHARMS NY","Labeling","Approval"
"05/10/2013","HYDROCODONE BITARTRATE AND ACETAMINOPHENANDA  #040838","ORIG-1","ACETAMINOPHEN; HYDROCODONE BITARTRATE","PHARM ASSOC","","Approval"
"05/10/2013","MEFOXINNDA   #050517","SUPPL-51","CEFOXITIN SODIUM","MYLAN INSTITUTIONAL","Labeling","Approval"
"05/10/2013","CARVEDILOLANDA  #077346","SUPPL-11","CARVEDILOL","SUN PHARM INDS INC","Labeling","Approval"
"05/10/2013","CARVEDILOLANDA  #077346","SUPPL-15","CARVEDILOL","SUN PHARM INDS INC","Labeling","Approval"
"05/10/2013","LEVALBUTEROL HYDROCHLORIDEANDA  #078309","SUPPL-9","LEVALBUTEROL HYDROCHLORIDE","MYLAN SPECIALITY LP","Labeling","Approval"
"05/10/2013","HYDROCHLOROTHIAZIDEANDA  #078389","SUPPL-2","HYDROCHLOROTHIAZIDE","APOTEX","Labeling","Approval"
"05/10/2013","TYLENOL W/ CODEINE NO. 1ANDA  #085055","SUPPL-53","ACETAMINOPHEN; CODEINE PHOSPHATE","JANSSEN PHARMS","Labeling","Approval"
"05/10/2013","TYLENOL W/ CODEINE NO. 2ANDA  #085055","SUPPL-53","ACETAMINOPHEN; CODEINE PHOSPHATE","JANSSEN PHARMS","Labeling","Approval"
"05/10/2013","TYLENOL W/ CODEINE NO. 3ANDA  #085055","SUPPL-53","ACETAMINOPHEN; CODEINE PHOSPHATE","JANSSEN PHARMS","Labeling","Approval"
"05/10/2013","TYLENOL W/ CODEINE NO. 4ANDA  #085055","SUPPL-53","ACETAMINOPHEN; CODEINE PHOSPHATE","JANSSEN PHARMS","Labeling","Approval"
"05/10/2013","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #087508","SUPPL-33","ACETAMINOPHEN; CODEINE PHOSPHATE","PHARM ASSOC","Labeling","Approval"
"05/10/2013","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #088627","SUPPL-51","ACETAMINOPHEN; CODEINE PHOSPHATE","TEVA","Labeling","Approval"
"05/10/2013","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #088628","SUPPL-62","ACETAMINOPHEN; CODEINE PHOSPHATE","TEVA","Labeling","Approval"
"05/10/2013","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #088629","SUPPL-60","ACETAMINOPHEN; CODEINE PHOSPHATE","TEVA","Labeling","Approval"
"05/10/2013","PROMETH VC W/ CODEINEANDA  #088764","SUPPL-84","CODEINE PHOSPHATE; PHENYLEPHRINE HYDROCHLORIDE; PROMETHAZINE HYDROCHLORIDE","ACTAVIS MID ATLANTIC","Labeling","Approval"
"05/10/2013","PROMETHAZINE HYDROCHLORIDE AND CODEINE PHOSPHATEANDA  #088875","SUPPL-35","CODEINE PHOSPHATE; PROMETHAZINE HYDROCHLORIDE","WOCKHARDT BIO AG","Labeling","Approval"
"05/10/2013","PROMETHAZINE HYDROCHLORIDE AND CODEINE PHOSPHATEANDA  #089647","SUPPL-10","CODEINE PHOSPHATE; PROMETHAZINE HYDROCHLORIDE","PHARM ASSOC","Labeling","Approval"
"05/10/2013","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #089805","SUPPL-19","ACETAMINOPHEN; CODEINE PHOSPHATE","VINTAGE","Labeling","Approval"
"05/10/2013","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #089828","SUPPL-17","ACETAMINOPHEN; CODEINE PHOSPHATE","VINTAGE PHARMS","Labeling","Approval"
