"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"06/03/2014","HYDROXYZINE HYDROCHLORIDEANDA  #087871","SUPPL-26","HYDROXYZINE HYDROCHLORIDE","AUROLIFE PHARMA LLC","Labeling","Approval"
"06/03/2014","HYDROXYZINE HYDROCHLORIDEANDA  #089381","SUPPL-30","HYDROXYZINE HYDROCHLORIDE","SUN PHARM INDUSTRIES","Labeling","Approval"
"06/03/2014","HYDROXYZINE HYDROCHLORIDEANDA  #089382","SUPPL-29","HYDROXYZINE HYDROCHLORIDE","SUN PHARM INDUSTRIES","Labeling","Approval"
"06/03/2014","HYDROXYZINE HYDROCHLORIDEANDA  #089383","SUPPL-28","HYDROXYZINE HYDROCHLORIDE","SUN PHARM INDUSTRIES","Labeling","Approval"
"06/03/2014","NITHIODOTENDA   #201444","SUPPL-12","SODIUM NITRITE; SODIUM THIOSULFATE","HOPE PHARMS","Manufacturing (CMC)","Approval"
"06/03/2014","PRAMIPEXOLE DIHYDROCHLORIDEANDA  #202702","ORIG-1","PRAMIPEXOLE DIHYDROCHLORIDE","STRIDES PHARMA","","Approval"
"06/03/2014","OXYCODONE HYDROCHLORIDEANDA  #203638","ORIG-1","OXYCODONE HYDROCHLORIDE","AMNEAL PHARMS","","Approval"
"06/04/2014","HUMULIN NBLA   #018781","SUPPL-147","INSULIN SUSP ISOPHANE RECOMBINANT HUMAN","LILLY","","Approval"
"06/04/2014","HUMULIN 70/30BLA   #019717","SUPPL-126","INSULIN RECOMBINANT HUMAN; INSULIN SUSP ISOPHANE RECOMBINANT HUMAN","LILLY","","Approval"
"06/04/2014","HUMULIN 70/30 PENBLA   #019717","SUPPL-126","INSULIN RECOMBINANT HUMAN; INSULIN SUSP ISOPHANE RECOMBINANT HUMAN","LILLY","","Approval"
"06/04/2014","HUMALOGBLA   #020563","SUPPL-150","INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"06/04/2014","HUMALOG KWIKPENBLA   #020563","SUPPL-150","INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"06/04/2014","HUMALOG PENBLA   #020563","SUPPL-150","INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"06/04/2014","HUMALOG TEMPO PENBLA   #020563","SUPPL-150","INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"06/04/2014","HUMALOG MIX 75/25BLA   #021017","SUPPL-102","INSULIN LISPRO PROTAMINE RECOMBINANT; INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"06/04/2014","HUMALOG MIX 75/25 KWIKPENBLA   #021017","SUPPL-102","INSULIN LISPRO PROTAMINE RECOMBINANT; INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"06/04/2014","HUMALOG MIX 75/25 PENBLA   #021017","SUPPL-102","INSULIN LISPRO PROTAMINE RECOMBINANT; INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"06/04/2014","HUMALOG MIX 50/50BLA   #021018","SUPPL-95","INSULIN LISPRO PROTAMINE RECOMBINANT; INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"06/04/2014","HUMALOG MIX 50/50 KWIKPENBLA   #021018","SUPPL-95","INSULIN LISPRO PROTAMINE RECOMBINANT; INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"06/04/2014","HUMALOG MIX 50/50 PENBLA   #021018","SUPPL-95","INSULIN LISPRO PROTAMINE RECOMBINANT; INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"06/04/2014","ELIDELNDA   #021302","SUPPL-19","PIMECROLIMUS","BAUSCH","Manufacturing (CMC)","Approval"
"06/04/2014","FORTESTANDA   #021463","SUPPL-13","TESTOSTERONE","ENDO PHARMS","Manufacturing (CMC)","Approval"
"06/04/2014","BYETTANDA   #021773","SUPPL-37","EXENATIDE SYNTHETIC","ASTRAZENECA AB","Manufacturing (CMC)","Approval"
"06/04/2014","BYETTANDA   #021773","SUPPL-38","EXENATIDE SYNTHETIC","ASTRAZENECA AB","Manufacturing (CMC)","Approval"
"06/04/2014","VIMPATNDA   #022253","SUPPL-29","LACOSAMIDE","UCB INC","Manufacturing (CMC)","Approval"
"06/04/2014","PRANDIMETNDA   #022386","SUPPL-14","METFORMIN HYDROCHLORIDE; REPAGLINIDE","NOVO NORDISK INC","Manufacturing (CMC)","Approval"
"06/04/2014","PRANDIMETNDA   #022386","SUPPL-15","METFORMIN HYDROCHLORIDE; REPAGLINIDE","NOVO NORDISK INC","Manufacturing (CMC)","Approval"
"06/04/2014","HYDROXYZINE HYDROCHLORIDEANDA  #040574","SUPPL-7","HYDROXYZINE HYDROCHLORIDE","PRINSTON INC","Labeling","Approval"
"06/04/2014","HYDROXYZINE HYDROCHLORIDEANDA  #040579","SUPPL-7","HYDROXYZINE HYDROCHLORIDE","PRINSTON INC","Labeling","Approval"
"06/04/2014","HYDROXYZINE HYDROCHLORIDEANDA  #040580","SUPPL-8","HYDROXYZINE HYDROCHLORIDE","PRINSTON INC","Labeling","Approval"
"06/04/2014","HYDROXYZINE HYDROCHLORIDEANDA  #040786","SUPPL-6","HYDROXYZINE HYDROCHLORIDE","KVK TECH","Labeling","Approval"
"06/04/2014","HYDROXYZINE HYDROCHLORIDEANDA  #040808","SUPPL-4","HYDROXYZINE HYDROCHLORIDE","AMNEAL PHARM","Labeling","Approval"
"06/04/2014","CEFEPIME IN PLASTIC CONTAINERNDA   #050817","SUPPL-3","CEFEPIME HYDROCHLORIDE","BAXTER HLTHCARE","Labeling","Approval"
"06/04/2014","AMANTADINE HYDROCHLORIDEANDA  #074170","SUPPL-3","AMANTADINE HYDROCHLORIDE","HI TECH PHARMA","Manufacturing (CMC)","Approval"
"06/04/2014","HYDROXYZINE HYDROCHLORIDEANDA  #081149","SUPPL-11","HYDROXYZINE HYDROCHLORIDE","WATSON LABS","Labeling","Approval"
"06/04/2014","HYDROXYZINE HYDROCHLORIDEANDA  #081150","SUPPL-11","HYDROXYZINE HYDROCHLORIDE","WATSON LABS","Labeling","Approval"
"06/04/2014","HYDROXYZINE HYDROCHLORIDEANDA  #081151","SUPPL-13","HYDROXYZINE HYDROCHLORIDE","WATSON LABS","Labeling","Approval"
"06/04/2014","HYDROXYZINE HYDROCHLORIDEANDA  #087329","SUPPL-19","HYDROXYZINE HYDROCHLORIDE","FRESENIUS KABI USA","Labeling","Approval"
"06/04/2014","HYDROXYZINE HYDROCHLORIDEANDA  #091176","SUPPL-2","HYDROXYZINE HYDROCHLORIDE","MYLAN","Labeling","Approval"
"06/04/2014","ATOVAQUONE AND PROGUANIL HYDROCHLORIDEANDA  #091211","SUPPL-3","ATOVAQUONE; PROGUANIL HYDROCHLORIDE","GLENMARK GENERICS","Labeling","Approval"
"06/04/2014","PROLIABLA   #125320","SUPPL-155","DENOSUMAB","AMGEN","","Approval"
"06/04/2014","XGEVABLA   #125320","SUPPL-155","DENOSUMAB","AMGEN","","Approval"
"06/04/2014","LEVOTHYROXINE SODIUMNDA   #202231","SUPPL-6","LEVOTHYROXINE SODIUM","FRESENIUS KABI USA","Manufacturing (CMC)","Approval"
"06/04/2014","AMITRIPTYLINE HYDROCHLORIDEANDA  #202446","ORIG-1","AMITRIPTYLINE HYDROCHLORIDE","ACCORD HLTHCARE","","Approval"
"06/04/2014","CEVIMELINE HYDROCHLORIDEANDA  #203775","ORIG-1","CEVIMELINE HYDROCHLORIDE","RISING","","Approval"
"06/04/2014","VOGELXONDA   #204399","ORIG-1","TESTOSTERONE","UPSHER SMITH LABS","Type 5 - New Formulation or New Manufacturer","Approval"
"06/05/2014","SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINERNDA   #016677","SUPPL-149","SODIUM CHLORIDE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"06/05/2014","VOLTARENNDA   #019201","SUPPL-45","DICLOFENAC SODIUM","NOVARTIS","Manufacturing (CMC)","Approval"
"06/05/2014","PROCARDIA XLNDA   #019684","SUPPL-28","NIFEDIPINE","PFIZER","Manufacturing (CMC)","Approval"
"06/05/2014","ADAGENBLA   #019818","SUPPL-53","PEGADEMASE BOVINE","LEADIANT BIOSCI INC","","Approval"
"06/05/2014","LIORESALNDA   #020075","SUPPL-30","BACLOFEN","SAOL THERAPS RES LTD","Manufacturing (CMC)","Approval"
"06/05/2014","FIORICET W/ CODEINENDA   #020232","SUPPL-37","ACETAMINOPHEN; BUTALBITAL; CAFFEINE; CODEINE PHOSPHATE","ACTAVIS LABS UT INC","Manufacturing (CMC)","Approval"
"06/05/2014","VOLTAREN-XRNDA   #020254","SUPPL-26","DICLOFENAC SODIUM","NOVARTIS","Manufacturing (CMC)","Approval"
"06/05/2014","SEPTOCAINENDA   #020971","SUPPL-32","ARTICAINE HYDROCHLORIDE; EPINEPHRINE BITARTRATE","DEPROCO","Manufacturing (CMC)","Approval"
"06/05/2014","SEPTOCAINENDA   #020971","SUPPL-33","ARTICAINE HYDROCHLORIDE; EPINEPHRINE BITARTRATE","DEPROCO","Manufacturing (CMC)","Approval"
"06/05/2014","RISPERDAL CONSTANDA   #021346","SUPPL-52","RISPERIDONE","JANSSEN PHARMS","Manufacturing (CMC)","Approval"
"06/05/2014","LOVAZANDA   #021654","SUPPL-40","OMEGA-3-ACID ETHYL ESTERS","SMITHKLINE BEECHAM","Manufacturing (CMC)","Approval"
"06/05/2014","ALSUMANDA   #022377","SUPPL-2","SUMATRIPTAN SUCCINATE","MERIDIAN MEDCL","Labeling","Approval"
"06/05/2014","ALSUMANDA   #022377","SUPPL-4","SUMATRIPTAN SUCCINATE","MERIDIAN MEDCL","Labeling","Approval"
"06/05/2014","SUBOXONENDA   #022410","SUPPL-16","BUPRENORPHINE HYDROCHLORIDE; NALOXONE HYDROCHLORIDE","INDIVIOR INC","Manufacturing (CMC)","Approval"
"06/05/2014","EXPARELNDA   #022496","SUPPL-7","BUPIVACAINE","PACIRA PHARMS INC","Manufacturing (CMC)","Approval"
"06/05/2014","HYDROXYZINE HYDROCHLORIDEANDA  #088617","SUPPL-43","HYDROXYZINE HYDROCHLORIDE","PLIVA","Labeling","Approval"
"06/05/2014","HYDROXYZINE HYDROCHLORIDEANDA  #088618","SUPPL-43","HYDROXYZINE HYDROCHLORIDE","PLIVA","Labeling","Approval"
"06/05/2014","HYDROXYZINE HYDROCHLORIDEANDA  #088619","SUPPL-44","HYDROXYZINE HYDROCHLORIDE","PLIVA","Labeling","Approval"
"06/05/2014","COMPLERANDA   #202123","SUPPL-16","EMTRICITABINE; RILPIVIRINE HYDROCHLORIDE; TENOFOVIR DISOPROXIL FUMARATE","GILEAD SCIENCES INC","Labeling","Approval"
"06/05/2014","METHOXSALENANDA  #202687","ORIG-1","METHOXSALEN","STRIDES PHARMA","","Approval"
"06/05/2014","INVOKANANDA   #204042","SUPPL-3","CANAGLIFLOZIN","JANSSEN PHARMS","Manufacturing (CMC)","Approval"
"06/05/2014","OXYCODONE HYDROCHLORIDEANDA  #204092","ORIG-1","OXYCODONE HYDROCHLORIDE","MAYNE PHARMA INC","","Approval"
"06/06/2014","SODIUM CHLORIDE 3% IN PLASTIC CONTAINERNDA   #019022","SUPPL-27","SODIUM CHLORIDE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"06/06/2014","SODIUM CHLORIDE 5% IN PLASTIC CONTAINERNDA   #019022","SUPPL-27","SODIUM CHLORIDE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"06/06/2014","TRILEPTALNDA   #021014","SUPPL-35","OXCARBAZEPINE","NOVARTIS","Labeling","Approval"
"06/06/2014","TRILEPTALNDA   #021285","SUPPL-30","OXCARBAZEPINE","NOVARTIS","Labeling","Approval"
"06/06/2014","NASCOBALNDA   #021642","SUPPL-20","CYANOCOBALAMIN","ENDO PHARMS INC","","Approval"
"06/06/2014","ZITHROMAXNDA   #050693","SUPPL-21","AZITHROMYCIN","PFIZER","Labeling","Approval"
"06/06/2014","ZITHROMAXNDA   #050730","SUPPL-29","AZITHROMYCIN","PFIZER","Labeling","Approval"
"06/06/2014","ZITHROMAXNDA   #050733","SUPPL-31","AZITHROMYCIN","PFIZER","Labeling","Approval"
"06/06/2014","CEFEPIME AND DEXTROSE IN DUPLEX CONTAINERNDA   #050821","SUPPL-2","CEFEPIME HYDROCHLORIDE","B BRAUN","Labeling","Approval"
"06/06/2014","JUBLIANDA   #203567","ORIG-1","EFINACONAZOLE","BAUSCH","Type 1 - New Molecular Entity","Approval"
"06/06/2014","CLINOLIPID 20%NDA   #204508","SUPPL-1","OLIVE OIL; SOYBEAN OIL","BAXTER HLTHCARE CORP","Manufacturing (CMC)","Approval"
"06/06/2014","BUNAVAILNDA   #205637","ORIG-1","BUPRENORPHINE HYDROCHLORIDE; NALOXONE HYDROCHLORIDE","BDSI","Type 3 - New Dosage Form","Approval"
"06/07/2014","ZITHROMAXNDA   #050710","SUPPL-37","AZITHROMYCIN","PFIZER","Labeling","Approval"
"06/07/2014","ZITHROMAXNDA   #050711","SUPPL-34","AZITHROMYCIN","PFIZER","Labeling","Approval"
"06/07/2014","ZITHROMAXNDA   #050784","SUPPL-21","AZITHROMYCIN","PFIZER","Labeling","Approval"
"06/08/2014","DIPRIVANNDA   #019627","SUPPL-62","PROPOFOL","FRESENIUS KABI USA","Manufacturing (CMC)","Approval"
"06/08/2014","DURAGESIC-100NDA   #019813","SUPPL-64","FENTANYL","JANSSEN PHARMS","Manufacturing (CMC)","Approval"
"06/08/2014","DURAGESIC-12NDA   #019813","SUPPL-64","FENTANYL","JANSSEN PHARMS","Manufacturing (CMC)","Approval"
"06/08/2014","DURAGESIC-25NDA   #019813","SUPPL-64","FENTANYL","JANSSEN PHARMS","Manufacturing (CMC)","Approval"
"06/08/2014","DURAGESIC-37NDA   #019813","SUPPL-64","FENTANYL","JANSSEN PHARMS","Manufacturing (CMC)","Approval"
"06/08/2014","DURAGESIC-50NDA   #019813","SUPPL-64","FENTANYL","JANSSEN PHARMS","Manufacturing (CMC)","Approval"
"06/08/2014","DURAGESIC-75NDA   #019813","SUPPL-64","FENTANYL","JANSSEN PHARMS","Manufacturing (CMC)","Approval"
"06/09/2014","SOLU-CORTEFNDA   #009866","SUPPL-102","HYDROCORTISONE SODIUM SUCCINATE","PHARMACIA AND UPJOHN","Manufacturing (CMC)","Approval"
"06/09/2014","DEPO-MEDROLNDA   #011757","SUPPL-102","METHYLPREDNISOLONE ACETATE","PHARMACIA AND UPJOHN","Manufacturing (CMC)","Approval"
"06/09/2014","SOLU-MEDROLNDA   #011856","SUPPL-122","METHYLPREDNISOLONE SODIUM SUCCINATE","PHARMACIA AND UPJOHN","Manufacturing (CMC)","Approval"
"06/09/2014","DEPO-PROVERANDA   #012541","SUPPL-82","MEDROXYPROGESTERONE ACETATE","PHARMACIA AND UPJOHN","Manufacturing (CMC)","Approval"
"06/09/2014","HEMABATENDA   #017989","SUPPL-22","CARBOPROST TROMETHAMINE","PHARMACIA AND UPJOHN","Manufacturing (CMC)","Approval"
"06/09/2014","DEPAKENENDA   #018081","SUPPL-60","VALPROIC ACID","ABBVIE","Labeling","Approval"
"06/09/2014","DEPAKENENDA   #018082","SUPPL-43","VALPROIC ACID","ABBVIE","Labeling","Approval"
"06/09/2014","PROSTIN VR PEDIATRICNDA   #018484","SUPPL-26","ALPROSTADIL","PHARMACIA AND UPJOHN","Manufacturing (CMC)","Approval"
"06/09/2014","DEPAKOTENDA   #018723","SUPPL-52","DIVALPROEX SODIUM","ABBVIE","Labeling","Approval"
"06/09/2014","DEPAKOTENDA   #019680","SUPPL-39","DIVALPROEX SODIUM","ABBVIE","Labeling","Approval"
"06/09/2014","SPORANOXNDA   #020083","SUPPL-53","ITRACONAZOLE","JANSSEN PHARMS","Labeling","Approval"
"06/09/2014","DEPO-PROVERANDA   #020246","SUPPL-52","MEDROXYPROGESTERONE ACETATE","PHARMACIA AND UPJOHN","Manufacturing (CMC)","Approval"
"06/09/2014","CAVERJECTNDA   #020379","SUPPL-27","ALPROSTADIL","PHARMACIA AND UPJOHN","Manufacturing (CMC)","Approval"
"06/09/2014","CEREBYXNDA   #020450","SUPPL-26","FOSPHENYTOIN SODIUM","PARKE DAVIS","Manufacturing (CMC)","Approval"
"06/09/2014","CORVERTNDA   #020491","SUPPL-9","IBUTILIDE FUMARATE","PHARMACIA AND UPJOHN","Manufacturing (CMC)","Approval"
"06/09/2014","CAMPTOSARNDA   #020571","SUPPL-47","IRINOTECAN HYDROCHLORIDE","PFIZER INC","Manufacturing (CMC)","Approval"
"06/09/2014","DEPACONNDA   #020593","SUPPL-30","VALPROATE SODIUM","ABBVIE","Labeling","Approval"
"06/09/2014","SPORANOXNDA   #020657","SUPPL-32","ITRACONAZOLE","JANSSEN PHARMS","Labeling","Approval"
"06/09/2014","GEODONNDA   #020919","SUPPL-39","ZIPRASIDONE MESYLATE","PFIZER","Manufacturing (CMC)","Approval"
"06/09/2014","DEPAKOTE ERNDA   #021168","SUPPL-28","DIVALPROEX SODIUM","ABBVIE","Labeling","Approval"
"06/09/2014","VFENDNDA   #021267","SUPPL-45","VORICONAZOLE","PF PRISM CV","Manufacturing (CMC)","Approval"
"06/09/2014","ABILIFYNDA   #021436","SUPPL-36","ARIPIPRAZOLE","OTSUKA","Efficacy","Approval"
"06/09/2014","ERAXISNDA   #021632","SUPPL-20","ANIDULAFUNGIN","VICURON","Manufacturing (CMC)","Approval"
"06/09/2014","ABILIFYNDA   #021713","SUPPL-28","ARIPIPRAZOLE","OTSUKA","Efficacy","Approval"
"06/09/2014","ABILIFYNDA   #021729","SUPPL-20","ARIPIPRAZOLE","OTSUKA","Efficacy","Approval"
"06/09/2014","ABILIFYNDA   #021866","SUPPL-21","ARIPIPRAZOLE","OTSUKA","Efficacy","Approval"
"06/09/2014","EXFORGENDA   #021990","SUPPL-22","AMLODIPINE BESYLATE; VALSARTAN","NOVARTIS","Manufacturing (CMC)","Approval"
"06/09/2014","EXFORGE HCTNDA   #022314","SUPPL-17","AMLODIPINE BESYLATE; HYDROCHLOROTHIAZIDE; VALSARTAN","NOVARTIS","Manufacturing (CMC)","Approval"
"06/09/2014","DULOXETINE HYDROCHLORIDEANDA  #202949","ORIG-1","DULOXETINE HYDROCHLORIDE","ALEMBIC PHARMS LTD","","Approval"
"06/10/2014","HUMULIN NBLA   #018781","SUPPL-146","INSULIN SUSP ISOPHANE RECOMBINANT HUMAN","LILLY","","Approval"
"06/10/2014","DDAVPNDA   #018938","SUPPL-32","DESMOPRESSIN ACETATE","FERRING PHARMS INC","Manufacturing (CMC)","Approval"
"06/10/2014","FOSCAVIRNDA   #020068","SUPPL-19","FOSCARNET SODIUM","CLINIGEN HLTHCARE","Manufacturing (CMC)","Approval"
"06/10/2014","LAMICTALNDA   #020241","SUPPL-52","LAMOTRIGINE","GLAXOSMITHKLINE LLC","Labeling","Approval"
"06/10/2014","GEMZARNDA   #020509","SUPPL-75","GEMCITABINE HYDROCHLORIDE","LILLY","Labeling","Approval"
"06/10/2014","LAMICTAL CDNDA   #020764","SUPPL-45","LAMOTRIGINE","GLAXOSMITHKLINE LLC","Labeling","Approval"
"06/10/2014","LEVEMIRBLA   #021536","SUPPL-47","INSULIN DETEMIR RECOMBINANT","NOVO NORDISK INC","","Approval"
"06/10/2014","LEVEMIR FLEXPENBLA   #021536","SUPPL-47","INSULIN DETEMIR RECOMBINANT","NOVO NORDISK INC","","Approval"
"06/10/2014","LEVEMIR FLEXTOUCHBLA   #021536","SUPPL-47","INSULIN DETEMIR RECOMBINANT","NOVO NORDISK INC","","Approval"
"06/10/2014","LEVEMIR INNOLETBLA   #021536","SUPPL-47","INSULIN DETEMIR RECOMBINANT","NOVO NORDISK INC","","Approval"
"06/10/2014","LEVEMIR PENFILLBLA   #021536","SUPPL-47","INSULIN DETEMIR RECOMBINANT","NOVO NORDISK INC","","Approval"
"06/10/2014","LAMICTAL XRNDA   #022115","SUPPL-19","LAMOTRIGINE","GLAXOSMITHKLINE LLC","Labeling","Approval"
"06/10/2014","LAMICTAL ODTNDA   #022251","SUPPL-16","LAMOTRIGINE","GLAXOSMITHKLINE LLC","Labeling","Approval"
"06/10/2014","DEXTROAMP SACCHARATE, AMP ASPARTATE, DEXTROAMP SULFATE AND AMP SULFATEANDA  #040422","SUPPL-36","AMPHETAMINE ASPARTATE; AMPHETAMINE SULFATE; DEXTROAMPHETAMINE SACCHARATE; DEXTROAMPHETAMINE SULFATE","BARR","Labeling","Approval"
"06/10/2014","CLEOCIN PHOSPHATENDA   #050441","SUPPL-66","CLINDAMYCIN PHOSPHATE","PHARMACIA AND UPJOHN","Labeling","Approval"
"06/10/2014","CLEOCIN PHOSPHATENDA   #050441","SUPPL-67","CLINDAMYCIN PHOSPHATE","PHARMACIA AND UPJOHN","Labeling","Approval"
"06/10/2014","CLEOCIN PHOSPHATENDA   #050441","SUPPL-68","CLINDAMYCIN PHOSPHATE","PHARMACIA AND UPJOHN","Labeling","Approval"
"06/10/2014","RISEDRONATE SODIUMANDA  #090877","ORIG-1","RISEDRONATE SODIUM","APOTEX INC","","Approval"
"06/10/2014","RISEDRONATE SODIUMANDA  #090886","ORIG-1","RISEDRONATE SODIUM","SUN PHARM","","Approval"
"06/10/2014","ESZOPICLONEANDA  #091113","ORIG-1","ESZOPICLONE","ORCHID HLTHCARE","","Approval"
"06/10/2014","RISEDRONATE SODIUMANDA  #200477","ORIG-1","RISEDRONATE SODIUM","MYLAN","","Approval"
"06/11/2014","NICORETTENDA   #018612","SUPPL-72","NICOTINE POLACRILEX","GLAXOSMITHKLINE","Labeling","Approval"
"06/11/2014","NICORETTENDA   #018612","SUPPL-73","NICOTINE POLACRILEX","GLAXOSMITHKLINE","Labeling","Approval"
"06/11/2014","NICORETTE (MINT)NDA   #018612","SUPPL-72","NICOTINE POLACRILEX","GLAXOSMITHKLINE","Labeling","Approval"
"06/11/2014","NICORETTE (MINT)NDA   #018612","SUPPL-73","NICOTINE POLACRILEX","GLAXOSMITHKLINE","Labeling","Approval"
"06/11/2014","MAGNEVISTNDA   #019596","SUPPL-57","GADOPENTETATE DIMEGLUMINE","BAYER HLTHCARE","Labeling","Approval"
