"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"11/03/2014","LEVETIRACETAMANDA  #079107","SUPPL-10","LEVETIRACETAM","ANDA REPOSITORY","Labeling","Approval"
"11/03/2014","LEVETIRACETAMANDA  #079107","SUPPL-12","LEVETIRACETAM","ANDA REPOSITORY","Labeling","Approval"
"11/03/2014","LEVETIRACETAMANDA  #079107","SUPPL-15","LEVETIRACETAM","ANDA REPOSITORY","Labeling","Approval"
"11/03/2014","LEVETIRACETAMANDA  #079107","SUPPL-18","LEVETIRACETAM","ANDA REPOSITORY","Labeling","Approval"
"11/03/2014","DONEPEZIL HYDROCHLORIDEANDA  #090290","SUPPL-7","DONEPEZIL HYDROCHLORIDE","SANDOZ","Labeling","Approval"
"11/03/2014","DONEPEZIL HYDROCHLORIDEANDA  #090425","SUPPL-3","DONEPEZIL HYDROCHLORIDE","PLIVA HRVATSKA DOO","Labeling","Approval"
"11/03/2014","FINASTERIDEANDA  #090508","SUPPL-3","FINASTERIDE","SUN PHARM","Labeling","Approval"
"11/03/2014","FENOFIBRATEANDA  #090856","SUPPL-3","FENOFIBRATE","LUPIN LTD","Labeling","Approval"
"11/03/2014","LEVETIRACETAMANDA  #090893","SUPPL-1","LEVETIRACETAM","LUPIN LTD","Labeling","Approval"
"11/03/2014","LEVETIRACETAMANDA  #090893","SUPPL-6","LEVETIRACETAM","LUPIN LTD","Labeling","Approval"
"11/03/2014","DOXORUBICIN HYDROCHLORIDEANDA  #091495","SUPPL-1","DOXORUBICIN HYDROCHLORIDE","SAGENT PHARMS","Labeling","Approval"
"11/03/2014","DOXORUBICIN HYDROCHLORIDEANDA  #200170","SUPPL-2","DOXORUBICIN HYDROCHLORIDE","MYLAN LABS LTD","Labeling","Approval"
"11/03/2014","MARQIBO KITNDA   #202497","SUPPL-3","VINCRISTINE SULFATE","ACROTECH","Manufacturing (CMC)","Approval"
"11/03/2014","KYPROLISNDA   #202714","SUPPL-5","CARFILZOMIB","ONYX THERAP","Manufacturing (CMC)","Approval"
"11/03/2014","NORTHERANDA   #203202","SUPPL-1","DROXIDOPA","LUNDBECK NA LTD","Manufacturing (CMC)","Approval"
"11/03/2014","NORTHERANDA   #203202","SUPPL-3","DROXIDOPA","LUNDBECK NA LTD","Manufacturing (CMC)","Approval"
"11/03/2014","TELMISARTANANDA  #203867","ORIG-1","TELMISARTAN","SANDOZ INC","","Approval"
"11/04/2014","ABSTRALNDA   #022510","SUPPL-13","FENTANYL CITRATE","SENTYNL THERAPS INC","Labeling","Approval"
"11/04/2014","AMOXICILLIN AND CLAVULANATE POTASSIUMANDA  #065096","SUPPL-30","AMOXICILLIN; CLAVULANATE POTASSIUM","TEVA PHARMS USA","Manufacturing (CMC)","Approval"
"11/04/2014","CARBIDOPA AND LEVODOPAANDA  #074260","SUPPL-33","CARBIDOPA; LEVODOPA","ACTAVIS ELIZABETH","Manufacturing (CMC)","Approval"
"11/04/2014","FAMOTIDINEANDA  #075610","SUPPL-6","FAMOTIDINE","APOTEX","Manufacturing (CMC)","Approval"
"11/04/2014","ENALAPRIL MALEATE AND HYDROCHLOROTHIAZIDEANDA  #075788","SUPPL-7","ENALAPRIL MALEATE; HYDROCHLOROTHIAZIDE","TARO PHARM INDS","Labeling","Approval"
"11/04/2014","ENALAPRIL MALEATE AND HYDROCHLOROTHIAZIDEANDA  #075788","SUPPL-8","ENALAPRIL MALEATE; HYDROCHLOROTHIAZIDE","TARO PHARM INDS","Labeling","Approval"
"11/04/2014","AMLODIPINE BESYLATE AND BENAZEPRIL HYDROCHLORIDEANDA  #077375","SUPPL-4","AMLODIPINE BESYLATE; BENAZEPRIL HYDROCHLORIDE","MYLAN","Labeling","Approval"
"11/04/2014","ATENOLOLANDA  #077443","SUPPL-5","ATENOLOL","UNIQUE PHARM LABS","Labeling","Approval"
"11/04/2014","GRANISETRON HYDROCHLORIDEANDA  #077842","SUPPL-3","GRANISETRON HYDROCHLORIDE","HIKMA","Manufacturing (CMC)","Approval"
"11/04/2014","AMLODIPINE BESYLATE AND BENAZEPRIL HYDROCHLORIDEANDA  #079047","SUPPL-3","AMLODIPINE BESYLATE; BENAZEPRIL HYDROCHLORIDE","MYLAN","Labeling","Approval"
"11/04/2014","ESCITALOPRAM OXALATEANDA  #079121","SUPPL-6","ESCITALOPRAM OXALATE","TARO","Labeling","Approval"
"11/04/2014","SIMVASTATINANDA  #090383","SUPPL-2","SIMVASTATIN","MICRO LABS","Labeling","Approval"
"11/04/2014","SIMVASTATINANDA  #090383","SUPPL-3","SIMVASTATIN","MICRO LABS","Labeling","Approval"
"11/04/2014","DOXYCYCLINE HYCLATEANDA  #091052","SUPPL-3","DOXYCYCLINE HYCLATE","MYLAN PHARMS INC","Labeling","Approval"
"11/04/2014","LEVETIRACETAMANDA  #091338","SUPPL-5","LEVETIRACETAM","TORRENT PHARMS LTD","Labeling","Approval"
"11/04/2014","LEVETIRACETAMANDA  #091338","SUPPL-6","LEVETIRACETAM","TORRENT PHARMS LTD","Labeling","Approval"
"11/04/2014","VALGANCICLOVIR HYDROCHLORIDEANDA  #200790","ORIG-1","VALGANCICLOVIR HYDROCHLORIDE","ENDO PHARMS INC","","Approval"
"11/04/2014","DOCETAXELNDA   #201525","SUPPL-8","DOCETAXEL","SANDOZ","Labeling","Approval"
"11/04/2014","DOCETAXELNDA   #201525","SUPPL-9","DOCETAXEL","SANDOZ","Labeling","Approval"
"11/04/2014","LOSARTAN POTASSIUMANDA  #202230","SUPPL-3","LOSARTAN POTASSIUM","MACLEODS PHARMS LTD","Labeling","Approval"
"11/04/2014","LOSARTAN POTASSIUM AND HYDROCHLOROTHIAZIDEANDA  #202289","SUPPL-4","HYDROCHLOROTHIAZIDE; LOSARTAN POTASSIUM","MACLEODS PHARMS LTD","Labeling","Approval"
"11/04/2014","ATORVASTATIN CALCIUMANDA  #202357","SUPPL-4","ATORVASTATIN CALCIUM","DR REDDYS LABS LTD","Labeling","Approval"
"11/04/2014","VALGANCICLOVIR HYDROCHLORIDEANDA  #203511","ORIG-1","VALGANCICLOVIR HYDROCHLORIDE","DR REDDYS LABS LTD","","Approval"
"11/05/2014","LOPIDNDA   #018422","SUPPL-54","GEMFIBROZIL","PFIZER PHARMS","Labeling","Approval"
"11/05/2014","PROTONIX IVNDA   #020988","SUPPL-51","PANTOPRAZOLE SODIUM","WYETH PHARMS","Manufacturing (CMC)","Approval"
"11/05/2014","LEVOXYLNDA   #021301","SUPPL-37","LEVOTHYROXINE SODIUM","KING PHARMS","Manufacturing (CMC)","Approval"
"11/05/2014","SEASONALENDA   #021544","SUPPL-12","ETHINYL ESTRADIOL; LEVONORGESTREL","TEVA BRANDED PHARM","Manufacturing (CMC)","Approval"
"11/05/2014","ZITHROMAXNDA   #050693","SUPPL-25","AZITHROMYCIN","PFIZER","Manufacturing (CMC)","Approval"
"11/05/2014","DOXORUBICIN HYDROCHLORIDEANDA  #063277","SUPPL-20","DOXORUBICIN HYDROCHLORIDE","FRESENIUS KABI USA","Labeling","Approval"
"11/05/2014","KETOCONAZOLEANDA  #075597","SUPPL-5","KETOCONAZOLE","MYLAN","Manufacturing (CMC)","Approval"
"11/05/2014","SIMVASTATINANDA  #076052","SUPPL-38","SIMVASTATIN","IVAX SUB TEVA PHARMS","Labeling","Approval"
"11/05/2014","SIMVASTATINANDA  #076052","SUPPL-39","SIMVASTATIN","IVAX SUB TEVA PHARMS","Labeling","Approval"
"11/05/2014","RISEDRONATE SODIUMANDA  #077132","SUPPL-4","RISEDRONATE SODIUM","TEVA PHARMS USA","Labeling","Approval"
"11/05/2014","METHADONE HYDROCHLORIDEANDA  #077142","SUPPL-8","METHADONE HYDROCHLORIDE","SPECGX LLC","Manufacturing (CMC)","Approval"
"11/05/2014","SIMVASTATINANDA  #077691","SUPPL-26","SIMVASTATIN","AUROBINDO PHARMA","Labeling","Approval"
"11/05/2014","SIMVASTATINANDA  #077691","SUPPL-28","SIMVASTATIN","AUROBINDO PHARMA","Labeling","Approval"
"11/05/2014","SIMVASTATINANDA  #078034","SUPPL-7","SIMVASTATIN","BIOCON LIMITED","Labeling","Approval"
"11/05/2014","SIMVASTATINANDA  #078034","SUPPL-8","SIMVASTATIN","BIOCON LIMITED","Labeling","Approval"
"11/05/2014","SIMVASTATINANDA  #078103","SUPPL-31","SIMVASTATIN","LUPIN","Labeling","Approval"
"11/05/2014","SIMVASTATINANDA  #078155","SUPPL-18","SIMVASTATIN","ACCORD HLTHCARE","Labeling","Approval"
"11/05/2014","SIMVASTATINANDA  #078155","SUPPL-20","SIMVASTATIN","ACCORD HLTHCARE","Labeling","Approval"
"11/05/2014","AMLODIPINE BESYLATE AND BENAZEPRIL HYDROCHLORIDEANDA  #078466","SUPPL-9","AMLODIPINE BESYLATE; BENAZEPRIL HYDROCHLORIDE","LUPIN PHARMS","Labeling","Approval"
"11/05/2014","AMLODIPINE BESYLATE; BENAZEPRIL HYDROCHLORIDEANDA  #078466","SUPPL-9","AMLODIPINE BESYLATE; BENAZEPRIL HYDROCHLORIDE","LUPIN PHARMS","Labeling","Approval"
"11/05/2014","CETIRIZINE HYDROCHLORIDE ALLERGYANDA  #078862","SUPPL-3","CETIRIZINE HYDROCHLORIDE","ORCHID HLTHCARE","Labeling","Approval"
"11/05/2014","CETIRIZINE HYDROCHLORIDE HIVESANDA  #078862","SUPPL-3","CETIRIZINE HYDROCHLORIDE","ORCHID HLTHCARE","Labeling","Approval"
"11/05/2014","AMLODIPINE BESYLATE AND BENAZEPRIL HYDROCHLORIDEANDA  #090364","SUPPL-6","AMLODIPINE BESYLATE; BENAZEPRIL HYDROCHLORIDE","WATSON LABS INC","Labeling","Approval"
"11/05/2014","LOSARTAN POTASSIUMANDA  #090790","SUPPL-5","LOSARTAN POTASSIUM","APOTEX CORP","Labeling","Approval"
"11/05/2014","LOSARTAN POTASSIUMANDA  #090790","SUPPL-6","LOSARTAN POTASSIUM","APOTEX CORP","Labeling","Approval"
"11/05/2014","TRAMADOL HYDROCHLORIDEANDA  #091498","SUPPL-1","TRAMADOL HYDROCHLORIDE","CSPC OUYI PHARM CO","Manufacturing (CMC)","Approval"
"11/05/2014","LOSARTAN POTASSIUMANDA  #091541","SUPPL-3","LOSARTAN POTASSIUM","MICRO LABS","Labeling","Approval"
"11/05/2014","ATORVASTATIN CALCIUMANDA  #091650","SUPPL-5","ATORVASTATIN CALCIUM","DR REDDYS LABS LTD","Labeling","Approval"
"11/05/2014","CYRAMZABLA   #125477","SUPPL-2","RAMUCIRUMAB","ELI LILLY AND CO","","Approval"
"11/05/2014","LOSARTAN POTASSIUMANDA  #200290","SUPPL-1","LOSARTAN POTASSIUM","IPCA LABS LTD","Labeling","Approval"
"11/05/2014","DOXORUBICIN HYDROCHLORIDEANDA  #200901","SUPPL-2","DOXORUBICIN HYDROCHLORIDE","MYLAN LABS LTD","Labeling","Approval"
"11/05/2014","MODAFINILANDA  #202566","SUPPL-3","MODAFINIL","AUROBINDO PHARMA LTD","Manufacturing (CMC)","Approval"
"11/05/2014","DOCETAXELANDA  #204193","ORIG-1","DOCETAXEL","DR REDDYS LABS LTD","","Approval"
"11/05/2014","PENNSAIDNDA   #204623","SUPPL-3","DICLOFENAC SODIUM","HORIZON","Labeling","Approval"
"11/05/2014","OLYSIONDA   #205123","SUPPL-2","SIMEPREVIR SODIUM","JANSSEN PRODS","Efficacy","Approval"
"11/05/2014","CERDELGANDA   #205494","SUPPL-1","ELIGLUSTAT TARTRATE","GENZYME CORP","Manufacturing (CMC)","Approval"
"11/06/2014","CILOSTAZOLANDA  #077027","SUPPL-8","CILOSTAZOL","TEVA","Manufacturing (CMC)","Approval"
"11/06/2014","QUETIAPINE FUMARATEANDA  #077745","SUPPL-6","QUETIAPINE FUMARATE","TEVA PHARMS","Manufacturing (CMC)","Approval"
"11/06/2014","CYCLOBENZAPRINE HYDROCHLORIDEANDA  #091281","SUPPL-2","CYCLOBENZAPRINE HYDROCHLORIDE","TWI PHARMS INC","Manufacturing (CMC)","Approval"
"11/06/2014","HUMIRABLA   #125057","SUPPL-390","ADALIMUMAB","ABBVIE INC","","Approval"
"11/06/2014","DONEPEZIL HYDROCHLORIDEANDA  #201146","SUPPL-3","DONEPEZIL HYDROCHLORIDE","MACLEODS PHARMS LTD","Manufacturing (CMC)","Approval"
"11/07/2014","FOSCAVIRNDA   #020068","SUPPL-20","FOSCARNET SODIUM","CLINIGEN HLTHCARE","Labeling","Approval"
"11/07/2014","SUCRAIDBLA   #020772","SUPPL-15","SACROSIDASE","QOL MEDCL","","Approval"
"11/07/2014","IPRIVASKBLA   #021271","SUPPL-6","DESIRUDIN RECOMBINANT","BAUSCH","","Approval"
"11/07/2014","CEFTRIAXONEANDA  #065329","SUPPL-7","CEFTRIAXONE SODIUM","ACS DOBFAR","Labeling","Approval"
"11/07/2014","DICLOFENAC SODIUMANDA  #074514","SUPPL-30","DICLOFENAC SODIUM","ACTAVIS ELIZABETH","Labeling","Approval"
"11/07/2014","LORATADINEANDA  #077421","SUPPL-8","LORATADINE","LANNETT CO INC","Manufacturing (CMC)","Approval"
"11/07/2014","ATENOLOLANDA  #077877","SUPPL-13","ATENOLOL","IPCA LABS LTD","Labeling","Approval"
"11/07/2014","PROPOFOLANDA  #077908","SUPPL-23","PROPOFOL","HOSPIRA","Manufacturing (CMC)","Approval"
"11/07/2014","CETIRIZINE HYDROCHLORIDE ALLERGYANDA  #078862","SUPPL-2","CETIRIZINE HYDROCHLORIDE","ORCHID HLTHCARE","Manufacturing (CMC)","Approval"
"11/07/2014","CETIRIZINE HYDROCHLORIDE HIVESANDA  #078862","SUPPL-2","CETIRIZINE HYDROCHLORIDE","ORCHID HLTHCARE","Manufacturing (CMC)","Approval"
"11/07/2014","VANCOMYCIN HYDROCHLORIDEANDA  #091554","SUPPL-5","VANCOMYCIN HYDROCHLORIDE","MYLAN LABS LTD","Labeling","Approval"
"11/07/2014","SERTRALINE HYDROCHLORIDEANDA  #202825","ORIG-1","SERTRALINE HYDROCHLORIDE","ACCORD HLTHCARE","","Approval"
"11/07/2014","BELSOMRANDA   #204569","SUPPL-1","SUVOREXANT","MERCK SHARP DOHME","Labeling","Approval"
"11/07/2014","OTREXUPNDA   #204824","SUPPL-3","METHOTREXATE","ANTARES PHARMA INC","Manufacturing (CMC)","Approval"
"11/07/2014","OTREXUP PFSNDA   #204824","SUPPL-3","METHOTREXATE","ANTARES PHARMA INC","Manufacturing (CMC)","Approval"
"11/08/2014","LEVOFLOXACINANDA  #078424","SUPPL-10","LEVOFLOXACIN","LUPIN","Labeling","Approval"
"11/08/2014","LEVOFLOXACINANDA  #078424","SUPPL-11","LEVOFLOXACIN","LUPIN","Labeling","Approval"
"11/08/2014","DIVALPROEX SODIUMANDA  #078597","SUPPL-12","DIVALPROEX SODIUM","SUN PHARM INDS","Labeling","Approval"
"11/08/2014","DIVALPROEX SODIUMANDA  #078597","SUPPL-13","DIVALPROEX SODIUM","SUN PHARM INDS","Labeling","Approval"
"11/08/2014","DIVALPROEX SODIUMANDA  #078705","SUPPL-5","DIVALPROEX SODIUM","WOCKHARDT","Labeling","Approval"
"11/08/2014","DIVALPROEX SODIUMANDA  #078705","SUPPL-6","DIVALPROEX SODIUM","WOCKHARDT","Labeling","Approval"
"11/08/2014","DIVALPROEX SODIUMANDA  #078755","SUPPL-3","DIVALPROEX SODIUM","DR REDDYS LABS LTD","Labeling","Approval"
"11/08/2014","GABAPENTINANDA  #078787","SUPPL-10","GABAPENTIN","AUROBINDO PHARMA LTD","Labeling","Approval"
"11/08/2014","GABAPENTINANDA  #078787","SUPPL-14","GABAPENTIN","AUROBINDO PHARMA LTD","Labeling","Approval"
"11/08/2014","DIVALPROEX SODIUMANDA  #078790","SUPPL-12","DIVALPROEX SODIUM","LUPIN","Labeling","Approval"
"11/08/2014","DIVALPROEX SODIUMANDA  #078790","SUPPL-13","DIVALPROEX SODIUM","LUPIN","Labeling","Approval"
"11/08/2014","DIVALPROEX SODIUMANDA  #078790","SUPPL-14","DIVALPROEX SODIUM","LUPIN","Labeling","Approval"
"11/08/2014","DIVALPROEX SODIUMANDA  #078919","SUPPL-10","DIVALPROEX SODIUM","ZYDUS PHARMS USA INC","Labeling","Approval"
"11/08/2014","DIVALPROEX SODIUMANDA  #078919","SUPPL-11","DIVALPROEX SODIUM","ZYDUS PHARMS USA INC","Labeling","Approval"
"11/08/2014","GABAPENTINANDA  #078926","SUPPL-5","GABAPENTIN","ZYDUS PHARMS USA INC","Labeling","Approval"
"11/08/2014","GABAPENTINANDA  #078926","SUPPL-7","GABAPENTIN","ZYDUS PHARMS USA INC","Labeling","Approval"
"11/08/2014","DIVALPROEX SODIUMANDA  #078979","SUPPL-9","DIVALPROEX SODIUM","DR REDDYS LABS LTD","Labeling","Approval"
"11/08/2014","DIVALPROEX SODIUMANDA  #078979","SUPPL-10","DIVALPROEX SODIUM","DR REDDYS LABS LTD","Labeling","Approval"
"11/08/2014","GABAPENTINANDA  #090007","SUPPL-2","GABAPENTIN","MARKSANS PHARMA","Labeling","Approval"
"11/08/2014","DIVALPROEX SODIUMANDA  #090062","SUPPL-4","DIVALPROEX SODIUM","MYLAN","Labeling","Approval"
"11/08/2014","DIVALPROEX SODIUMANDA  #090062","SUPPL-5","DIVALPROEX SODIUM","MYLAN","Labeling","Approval"
"11/08/2014","LEVOFLOXACIN IN DEXTROSE 5% IN PLASTIC CONTAINERANDA  #090343","SUPPL-16","LEVOFLOXACIN","INFORLIFE","Labeling","Approval"
"11/08/2014","LEVOFLOXACIN IN DEXTROSE 5% IN PLASTIC CONTAINERANDA  #090343","SUPPL-18","LEVOFLOXACIN","INFORLIFE","Labeling","Approval"
"11/08/2014","LEVOFLOXACINANDA  #090722","SUPPL-7","LEVOFLOXACIN","TORRENT PHARMS","Labeling","Approval"
"11/08/2014","LEVOFLOXACINANDA  #090722","SUPPL-8","LEVOFLOXACIN","TORRENT PHARMS","Labeling","Approval"
"11/08/2014","GABAPENTINANDA  #090858","SUPPL-4","GABAPENTIN","ALKEM","Labeling","Approval"
"11/08/2014","GABAPENTINANDA  #202024","SUPPL-1","GABAPENTIN","AMNEAL PHARMS","Labeling","Approval"
"11/08/2014","GABAPENTINANDA  #202024","SUPPL-2","GABAPENTIN","AMNEAL PHARMS","Labeling","Approval"
"11/09/2014","DIVALPROEX SODIUMANDA  #079163","SUPPL-6","DIVALPROEX SODIUM","UNICHEM LABS LTD","Labeling","Approval"
"11/10/2014","HUMATROPEBLA   #019640","SUPPL-98","SOMATROPIN","LILLY","","Approval"
"11/10/2014","TRI-LUMANDA   #021112","SUPPL-10","FLUOCINOLONE ACETONIDE; HYDROQUINONE; TRETINOIN","GALDERMA LABS LP","Manufacturing (CMC)","Approval"
"11/10/2014","VENTAVISNDA   #021779","SUPPL-15","ILOPROST","ACTELION PHARMS LTD","Manufacturing (CMC)","Approval"
"11/10/2014","FIRMAGONNDA   #022201","SUPPL-6","DEGARELIX ACETATE","FERRING","Manufacturing (CMC)","Approval"
"11/10/2014","CAYSTONNDA   #050814","SUPPL-14","AZTREONAM","GILEAD","Manufacturing (CMC)","Approval"
"11/10/2014","CHLORAMPHENICOL SODIUM SUCCINATEANDA  #062365","SUPPL-19","CHLORAMPHENICOL SODIUM SUCCINATE","FRESENIUS KABI USA","Manufacturing (CMC)","Approval"
"11/10/2014","SERTRALINE HYDROCHLORIDEANDA  #077162","SUPPL-4","SERTRALINE HYDROCHLORIDE","CHARTWELL MOLECULAR","Labeling","Approval"
"11/10/2014","FLUCONAZOLE IN SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINERANDA  #077909","SUPPL-3","FLUCONAZOLE","WOODWARD","Labeling","Approval"
