"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"11/03/2015","THIORIDAZINE HYDROCHLORIDEANDA  #088563","SUPPL-28","THIORIDAZINE HYDROCHLORIDE","WATSON LABS","Labeling","Approval"
"11/03/2015","THIORIDAZINE HYDROCHLORIDEANDA  #088564","SUPPL-25","THIORIDAZINE HYDROCHLORIDE","WATSON LABS","Labeling","Approval"
"11/03/2015","THIORIDAZINE HYDROCHLORIDEANDA  #088567","SUPPL-24","THIORIDAZINE HYDROCHLORIDE","WATSON LABS TEVA","Labeling","Approval"
"11/03/2015","THIORIDAZINE HYDROCHLORIDEANDA  #088736","SUPPL-11","THIORIDAZINE HYDROCHLORIDE","HERITAGE PHARMA","Labeling","Approval"
"11/03/2015","THIORIDAZINE HYDROCHLORIDEANDA  #088869","SUPPL-12","THIORIDAZINE HYDROCHLORIDE","WATSON LABS","Labeling","Approval"
"11/03/2015","THIORIDAZINE HYDROCHLORIDEANDA  #088872","SUPPL-13","THIORIDAZINE HYDROCHLORIDE","WATSON LABS TEVA","Labeling","Approval"
"11/03/2015","PROCHLORPERAZINE EDISYLATEANDA  #089523","SUPPL-2","PROCHLORPERAZINE EDISYLATE","WEST-WARD PHARMS INT","Labeling","Approval"
"11/03/2015","PROCHLORPERAZINE EDISYLATEANDA  #089530","SUPPL-13","PROCHLORPERAZINE EDISYLATE","WATSON LABS","Labeling","Approval"
"11/03/2015","BUTALBITAL, ACETAMINOPHEN AND CAFFEINEANDA  #089536","SUPPL-25","ACETAMINOPHEN; BUTALBITAL; CAFFEINE","WATSON LABS","Labeling","Approval"
"11/03/2015","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #089997","SUPPL-16","ACETAMINOPHEN; CODEINE PHOSPHATE","WATSON LABS","Labeling","Approval"
"11/03/2015","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #089998","SUPPL-16","ACETAMINOPHEN; CODEINE PHOSPHATE","WATSON LABS","Labeling","Approval"
"11/03/2015","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #089999","SUPPL-15","ACETAMINOPHEN; CODEINE PHOSPHATE","WATSON LABS","Labeling","Approval"
"11/03/2015","GLUCAGONNDA   #201849","SUPPL-1","GLUCAGON HYDROCHLORIDE","FRESENIUS KABI USA","Manufacturing (CMC)","Approval"
"11/03/2015","GLUCAGONNDA   #201849","SUPPL-3","GLUCAGON HYDROCHLORIDE","FRESENIUS KABI USA","Manufacturing (CMC)","Approval"
"11/03/2015","SEVOFLURANEANDA  #203793","ORIG-1","SEVOFLURANE","SHANGHAI HENGRUI","","Approval"
"11/04/2015","EFUDEXNDA   #016831","SUPPL-59","FLUOROURACIL","BAUSCH","Manufacturing (CMC)","Approval"
"11/04/2015","GABITRILNDA   #020646","SUPPL-18","TIAGABINE HYDROCHLORIDE","CEPHALON","Labeling","Approval"
"11/04/2015","KETEKNDA   #021144","SUPPL-19","TELITHROMYCIN","SANOFI AVENTIS US","Labeling","Approval"
"11/04/2015","PHENTERMINE HYDROCHLORIDEANDA  #040276","SUPPL-15","PHENTERMINE HYDROCHLORIDE","ACTAVIS ELIZABETH","Labeling","Approval"
"11/04/2015","HALOPERIDOL LACTATEANDA  #074536","SUPPL-1","HALOPERIDOL LACTATE","ACTAVIS MID ATLANTIC","Labeling","Approval"
"11/04/2015","GABAPENTINANDA  #075477","SUPPL-6","GABAPENTIN","CSPC OUYI","Labeling","Approval"
"11/04/2015","OFLOXACINANDA  #076093","SUPPL-3","OFLOXACIN","LARKEN LABS","Labeling","Approval"
"11/04/2015","LEFLUNOMIDEANDA  #077083","SUPPL-6","LEFLUNOMIDE","BARR","Labeling","Approval"
"11/04/2015","OXYBUTYNIN CHLORIDEANDA  #078503","SUPPL-5","OXYBUTYNIN CHLORIDE","OSMOTICA PHARM US","Labeling","Approval"
"11/04/2015","OXYBUTYNIN CHLORIDEANDA  #078503","SUPPL-6","OXYBUTYNIN CHLORIDE","OSMOTICA PHARM US","Labeling","Approval"
"11/04/2015","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #085861","SUPPL-70","ACETAMINOPHEN; CODEINE PHOSPHATE","ACTAVIS MID ATLANTIC","Labeling","Approval"
"11/04/2015","CAPITAL AND CODEINEANDA  #085883","SUPPL-38","ACETAMINOPHEN; CODEINE PHOSPHATE","ACTAVIS MID ATLANTIC","Labeling","Approval"
"11/04/2015","NUCALABLA   #125526","ORIG-1","MEPOLIZUMAB","GLAXOSMITHKLINE LLC","","Approval"
"11/04/2015","FELBAMATEANDA  #202284","ORIG-1","FELBAMATE","ANI PHARMS INC","","Approval"
"11/04/2015","IMPAVIDONDA   #204684","SUPPL-2","MILTEFOSINE","KNIGHT THERAPS","Manufacturing (CMC)","Approval"
"11/05/2015","DDAVPNDA   #017922","SUPPL-42","DESMOPRESSIN ACETATE","FERRING PHARMS INC","Labeling","Approval"
"11/05/2015","DDAVP (NEEDS NO REFRIGERATION)NDA   #017922","SUPPL-42","DESMOPRESSIN ACETATE","FERRING PHARMS INC","Labeling","Approval"
"11/05/2015","DDAVPNDA   #018938","SUPPL-29","DESMOPRESSIN ACETATE","FERRING PHARMS INC","Labeling","Approval"
"11/05/2015","IOPIDINENDA   #019779","SUPPL-22","APRACLONIDINE HYDROCHLORIDE","NOVARTIS","Manufacturing (CMC)","Approval"
"11/05/2015","LESCOLNDA   #020261","SUPPL-50","FLUVASTATIN SODIUM","NOVARTIS","Manufacturing (CMC)","Approval"
"11/05/2015","RAPAMUNENDA   #021083","SUPPL-58","SIROLIMUS","PF PRISM CV","Labeling","Approval"
"11/05/2015","RAPAMUNENDA   #021110","SUPPL-75","SIROLIMUS","PF PRISM CV","Labeling","Approval"
"11/05/2015","LESCOL XLNDA   #021192","SUPPL-23","FLUVASTATIN SODIUM","NOVARTIS","Manufacturing (CMC)","Approval"
"11/05/2015","ZORTRESSNDA   #021560","SUPPL-18","EVEROLIMUS","NOVARTIS","Labeling","Approval"
"11/05/2015","HYDASEBLA   #021716","SUPPL-3","HYALURONIDASE","AKORN INC","","Approval"
"11/05/2015","MEGACE ESNDA   #021778","SUPPL-22","MEGESTROL ACETATE","ENDO PHARMS INC","Manufacturing (CMC)","Approval"
"11/05/2015","TREANDANDA   #022249","SUPPL-20","BENDAMUSTINE HYDROCHLORIDE","CEPHALON","Labeling","Approval"
"11/05/2015","CARBAGLUNDA   #022562","SUPPL-4","CARGLUMIC ACID","RECORDATI RARE","Manufacturing (CMC)","Approval"
"11/05/2015","AZITHROMYCINANDA  #065507","SUPPL-2","AZITHROMYCIN","APOTEX CORP","Labeling","Approval"
"11/05/2015","AZITHROMYCINANDA  #065509","SUPPL-2","AZITHROMYCIN","APOTEX CORP","Labeling","Approval"
"11/05/2015","CARBIDOPA AND LEVODOPAANDA  #073589","SUPPL-25","CARBIDOPA; LEVODOPA","MAYNE PHARMA","Labeling","Approval"
"11/05/2015","CARBIDOPA AND LEVODOPAANDA  #073607","SUPPL-28","CARBIDOPA; LEVODOPA","MAYNE PHARMA","Labeling","Approval"
"11/05/2015","CARBIDOPA AND LEVODOPAANDA  #073618","SUPPL-27","CARBIDOPA; LEVODOPA","MAYNE PHARMA","Labeling","Approval"
"11/05/2015","CLONAZEPAMANDA  #074964","SUPPL-18","CLONAZEPAM","WATSON LABS","Labeling","Approval"
"11/05/2015","PAMIDRONATE DISODIUMANDA  #076153","SUPPL-28","PAMIDRONATE DISODIUM","TEVA PHARMS USA","Labeling","Approval"
"11/05/2015","TESTOSTERONEANDA  #076737","SUPPL-6","TESTOSTERONE","ACTAVIS LABS UT INC","REMS","Approval"
"11/05/2015","IRBESARTANANDA  #077466","SUPPL-6","IRBESARTAN","SANDOZ","Labeling","Approval"
"11/05/2015","ANASTROZOLEANDA  #078485","SUPPL-6","ANASTROZOLE","HIKMA","Labeling","Approval"
"11/05/2015","ANASTROZOLEANDA  #078485","SUPPL-7","ANASTROZOLE","HIKMA","Labeling","Approval"
"11/05/2015","QUETIAPINE FUMARATEANDA  #078679","SUPPL-7","QUETIAPINE FUMARATE","SANDOZ","Labeling","Approval"
"11/05/2015","QUETIAPINE FUMARATEANDA  #078679","SUPPL-8","QUETIAPINE FUMARATE","SANDOZ","Labeling","Approval"
"11/05/2015","ZOLPIDEM TARTRATEANDA  #078970","SUPPL-3","ZOLPIDEM TARTRATE","LUPIN LTD","Labeling","Approval"
"11/05/2015","LOSARTAN POTASSIUM AND HYDROCHLOROTHIAZIDEANDA  #090150","SUPPL-4","HYDROCHLOROTHIAZIDE; LOSARTAN POTASSIUM","APOTEX","Labeling","Approval"
"11/05/2015","PRAMIPEXOLE DIHYDROCHLORIDEANDA  #090764","SUPPL-6","PRAMIPEXOLE DIHYDROCHLORIDE","MYLAN","Labeling","Approval"
"11/05/2015","PRAMIPEXOLE DIHYDROCHLORIDEANDA  #090764","SUPPL-8","PRAMIPEXOLE DIHYDROCHLORIDE","MYLAN","Labeling","Approval"
"11/05/2015","SIMVASTATINANDA  #200895","SUPPL-1","SIMVASTATIN","HETERO LABS LTD III","Labeling","Approval"
"11/05/2015","SIMVASTATINANDA  #200895","SUPPL-2","SIMVASTATIN","HETERO LABS LTD III","Labeling","Approval"
"11/05/2015","ADVILNDA   #201803","SUPPL-6","IBUPROFEN SODIUM","GLAXOSMITHKLINE","Manufacturing (CMC)","Approval"
"11/05/2015","OLANZAPINEANDA  #202862","SUPPL-1","OLANZAPINE","MACLEODS PHARMS LTD","Labeling","Approval"
"11/05/2015","OLANZAPINEANDA  #202862","SUPPL-3","OLANZAPINE","MACLEODS PHARMS LTD","Manufacturing (CMC)","Approval"
"11/05/2015","OLANZAPINEANDA  #202862","SUPPL-5","OLANZAPINE","MACLEODS PHARMS LTD","Labeling","Approval"
"11/05/2015","CLOPIDOGREL BISULFATEANDA  #202925","SUPPL-2","CLOPIDOGREL BISULFATE","ACCORD HLTHCARE","Labeling","Approval"
"11/05/2015","CLOPIDOGREL BISULFATEANDA  #202925","SUPPL-3","CLOPIDOGREL BISULFATE","ACCORD HLTHCARE","Labeling","Approval"
"11/05/2015","CLOPIDOGREL BISULFATEANDA  #202925","SUPPL-4","CLOPIDOGREL BISULFATE","ACCORD HLTHCARE","Labeling","Approval"
"11/05/2015","CLOPIDOGREL BISULFATEANDA  #202925","SUPPL-5","CLOPIDOGREL BISULFATE","ACCORD HLTHCARE","Labeling","Approval"
"11/05/2015","SPIRONOLACTONEANDA  #203253","SUPPL-2","SPIRONOLACTONE","JUBILANT GENERICS","Labeling","Approval"
"11/05/2015","JUBLIANDA   #203567","SUPPL-4","EFINACONAZOLE","BAUSCH","Manufacturing (CMC)","Approval"
"11/05/2015","SIMBRINZANDA   #204251","SUPPL-6","BRIMONIDINE TARTRATE; BRINZOLAMIDE","NOVARTIS","Labeling","Approval"
"11/05/2015","TIVICAYNDA   #204790","SUPPL-6","DOLUTEGRAVIR SODIUM","VIIV HLTHCARE","Manufacturing (CMC)","Approval"
"11/05/2015","PIOGLITAZONE HYDROCHLORIDE AND METFORMIN HYDROCHLORIDEANDA  #204802","ORIG-1","METFORMIN HYDROCHLORIDE; PIOGLITAZONE HYDROCHLORIDE","MACLEODS PHARMS LTD","","Approval"
"11/05/2015","MONTELUKAST SODIUMANDA  #205695","ORIG-1","MONTELUKAST SODIUM","ANBISON LAB","","Approval"
"11/05/2015","POTASSIUM CHLORIDEANDA  #205993","ORIG-1","POTASSIUM CHLORIDE","PADDOCK LLC","","Approval"
"11/05/2015","GENVOYANDA   #207561","ORIG-1","COBICISTAT; ELVITEGRAVIR; EMTRICITABINE; TENOFOVIR ALAFENAMIDE FUMARATE","GILEAD SCIENCES INC","Type 1 - New Molecular Entity and Type 4 - New Combination","Approval"
"11/06/2015","BSS PLUSNDA   #018469","SUPPL-54","CALCIUM CHLORIDE; DEXTROSE; GLUTATHIONE DISULFIDE; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE; SODIUM PHOSPHATE","ALCON","Labeling","Approval"
"11/06/2015","BSS PLUSNDA   #018469","SUPPL-55","CALCIUM CHLORIDE; DEXTROSE; GLUTATHIONE DISULFIDE; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE; SODIUM PHOSPHATE","ALCON","Manufacturing (CMC)","Approval"
"11/06/2015","TOPICORTNDA   #018594","SUPPL-12","DESOXIMETASONE","TARO PHARM INDS LTD","Manufacturing (CMC)","Approval"
"11/06/2015","FIORINAL W/CODEINENDA   #019429","SUPPL-38","ASPIRIN; BUTALBITAL; CAFFEINE; CODEINE PHOSPHATE","ALLERGAN","Manufacturing (CMC)","Approval"
"11/06/2015","BSSNDA   #020742","SUPPL-25","CALCIUM CHLORIDE; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM ACETATE; SODIUM CHLORIDE; SODIUM CITRATE","ALCON","Labeling","Approval"
"11/06/2015","BSSNDA   #020742","SUPPL-26","CALCIUM CHLORIDE; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM ACETATE; SODIUM CHLORIDE; SODIUM CITRATE","ALCON","Manufacturing (CMC)","Approval"
"11/06/2015","BROVANANDA   #021912","SUPPL-27","ARFORMOTEROL TARTRATE","SUNOVION","Manufacturing (CMC)","Approval"
"11/06/2015","CUVPOSANDA   #022571","SUPPL-4","GLYCOPYRROLATE","MERZ PHARMS","Labeling","Approval"
"11/06/2015","MYCOPHENOLATE MOFETILANDA  #065416","SUPPL-12","MYCOPHENOLATE MOFETIL","ACCORD HLTHCARE","Labeling","Approval"
"11/06/2015","RIZATRIPTAN BENZOATEANDA  #077263","SUPPL-1","RIZATRIPTAN BENZOATE","TEVA PHARMS","Labeling","Approval"
"11/06/2015","MYCOPHENOLATE MOFETILANDA  #090253","SUPPL-12","MYCOPHENOLATE MOFETIL","ACCORD HLTHCARE","Labeling","Approval"
"11/06/2015","IRBESARTANANDA  #202910","SUPPL-1","IRBESARTAN","HETERO LABS LTD V","Labeling","Approval"
"11/06/2015","MYCOPHENOLATE MOFETILANDA  #203005","SUPPL-2","MYCOPHENOLATE MOFETIL","ALKEM LABS LTD","Labeling","Approval"
"11/06/2015","XTANDINDA   #203415","SUPPL-8","ENZALUTAMIDE","ASTELLAS","Manufacturing (CMC)","Approval"
"11/06/2015","SAVAYSANDA   #206316","SUPPL-5","EDOXABAN TOSYLATE","DAIICHI SANKYO INC","Manufacturing (CMC)","Approval"
"11/06/2015","JADENUNDA   #206910","SUPPL-2","DEFERASIROX","NOVARTIS PHARMS CORP","Manufacturing (CMC)","Approval"
"11/06/2015","ULTRAVATENDA   #208183","ORIG-1","HALOBETASOL PROPIONATE","SUN PHARM INDUSTRIES","Type 3 - New Dosage Form","Approval"
"11/09/2015","FENTANYL CITRATE PRESERVATIVE FREENDA   #019101","SUPPL-42","FENTANYL CITRATE","HIKMA","Manufacturing (CMC)","Approval"
"11/09/2015","AGGRENOXNDA   #020884","SUPPL-35","ASPIRIN; DIPYRIDAMOLE","BOEHRINGER INGELHEIM","Labeling","Approval"
"11/09/2015","PROTONIX IVNDA   #020988","SUPPL-53","PANTOPRAZOLE SODIUM","WYETH PHARMS","Manufacturing (CMC)","Approval"
"11/09/2015","THYRO-TABSNDA   #021116","SUPPL-14","LEVOTHYROXINE SODIUM","ALVOGEN","Manufacturing (CMC)","Approval"
"11/09/2015","FOLLISTIM AQBLA   #021211","SUPPL-16","FOLLITROPIN ALFA/BETA","ORGANON USA INC","","Approval"
"11/09/2015","DAYTRANANDA   #021514","SUPPL-18","METHYLPHENIDATE","NOVEN PHARMS INC","Manufacturing (CMC)","Approval"
"11/09/2015","CEFEPIME AND DEXTROSE IN DUPLEX CONTAINERNDA   #050821","SUPPL-4","CEFEPIME HYDROCHLORIDE","B BRAUN","Labeling","Approval"
"11/09/2015","MYCOPHENOLATE MOFETILANDA  #065379","SUPPL-20","MYCOPHENOLATE MOFETIL","SANDOZ","Labeling","Approval"
"11/09/2015","MYCOPHENOLATE MOFETILANDA  #065451","SUPPL-19","MYCOPHENOLATE MOFETIL","SANDOZ","Labeling","Approval"
"11/09/2015","VERAPAMIL HYDROCHLORIDEANDA  #071483","SUPPL-25","VERAPAMIL HYDROCHLORIDE","MYLAN","Labeling","Approval"
"11/09/2015","CLOTRIMAZOLEANDA  #074165","SUPPL-39","CLOTRIMAZOLE","P AND L","Manufacturing (CMC)","Approval"
"11/09/2015","CAPTOPRILANDA  #074434","SUPPL-15","CAPTOPRIL","MYLAN","Labeling","Approval"
"11/09/2015","TRAMADOL HYDROCHLORIDEANDA  #075977","SUPPL-11","TRAMADOL HYDROCHLORIDE","TEVA","Labeling","Approval"
"11/09/2015","TRAMADOL HYDROCHLORIDEANDA  #075986","SUPPL-13","TRAMADOL HYDROCHLORIDE","MYLAN","Labeling","Approval"
"11/09/2015","LEFLUNOMIDEANDA  #077087","SUPPL-11","LEFLUNOMIDE","FOSUN PHARMA","Labeling","Approval"
"11/09/2015","LEFLUNOMIDEANDA  #077087","SUPPL-12","LEFLUNOMIDE","FOSUN PHARMA","Labeling","Approval"
"11/09/2015","RIZATRIPTAN BENZOATEANDA  #078173","SUPPL-5","RIZATRIPTAN BENZOATE","MYLAN PHARMS INC","Labeling","Approval"
"11/09/2015","IRBESARTANANDA  #090201","SUPPL-2","IRBESARTAN","HIKMA","Labeling","Approval"
"11/09/2015","TRAMADOL HYDROCHLORIDEANDA  #090404","SUPPL-3","TRAMADOL HYDROCHLORIDE","ZYDUS PHARMS USA INC","Labeling","Approval"
"11/09/2015","GALANTAMINE HYDROBROMIDEANDA  #090900","SUPPL-4","GALANTAMINE HYDROBROMIDE","MYLAN","Labeling","Approval"
"11/09/2015","GALANTAMINE HYDROBROMIDEANDA  #090900","SUPPL-5","GALANTAMINE HYDROBROMIDE","MYLAN","Labeling","Approval"
"11/09/2015","TAMSULOSIN HYDROCHLORIDEANDA  #090931","SUPPL-3","TAMSULOSIN HYDROCHLORIDE","SUN PHARM INDS LTD","Labeling","Approval"
"11/09/2015","TAMSULOSIN HYDROCHLORIDEANDA  #090931","SUPPL-4","TAMSULOSIN HYDROCHLORIDE","SUN PHARM INDS LTD","Labeling","Approval"
"11/09/2015","TAMSULOSIN HYDROCHLORIDEANDA  #090931","SUPPL-6","TAMSULOSIN HYDROCHLORIDE","SUN PHARM INDS LTD","Labeling","Approval"
"11/09/2015","ATORVASTATIN CALCIUMANDA  #091226","SUPPL-8","ATORVASTATIN CALCIUM","MYLAN PHARMS INC","Labeling","Approval"
"11/09/2015","GILOTRIFNDA   #201292","SUPPL-6","AFATINIB DIMALEATE","BOEHRINGER INGELHEIM","Efficacy","Approval"
"11/09/2015","TEMOZOLOMIDEANDA  #201742","SUPPL-7","TEMOZOLOMIDE","SUN PHARM","Labeling","Approval"
"11/09/2015","ZOLEDRONIC ACIDANDA  #201783","SUPPL-9","ZOLEDRONIC ACID","EMCURE PHARMS LTD","Labeling","Approval"
"11/09/2015","TRETINOINANDA  #202026","SUPPL-1","TRETINOIN","MYLAN","Labeling","Approval"
"11/09/2015","VALSARTANANDA  #202223","SUPPL-2","VALSARTAN","AUROBINDO PHARMA LTD","Labeling","Approval"
"11/09/2015","RIZATRIPTAN BENZOATEANDA  #202490","SUPPL-4","RIZATRIPTAN BENZOATE","AUROBINDO PHARMA LTD","Labeling","Approval"
"11/09/2015","TRETINOINANDA  #202567","SUPPL-1","TRETINOIN","MYLAN","Labeling","Approval"
"11/09/2015","RIZATRIPTAN BENZOATEANDA  #203062","SUPPL-1","RIZATRIPTAN BENZOATE","AUROBINDO PHARMA LTD","Labeling","Approval"
"11/09/2015","PALONOSETRON HYDROCHLORIDEANDA  #204731","ORIG-1","PALONOSETRON HYDROCHLORIDE","AKORN INC","","Tentative Approval"
"11/09/2015","ALMOTRIPTAN MALATEANDA  #205171","ORIG-1","ALMOTRIPTAN MALATE","MYLAN","","Approval"
"11/09/2015","NEVIRAPINEANDA  #206271","ORIG-1","NEVIRAPINE","MYLAN","","Approval"
"11/10/2015","FLUOCINONIDENDA   #019117","SUPPL-39","FLUOCINONIDE","TARO","Manufacturing (CMC)","Approval"
"11/10/2015","CLOZARILNDA   #019758","SUPPL-76","CLOZAPINE","HERITAGE LIFE","Manufacturing (CMC)","Approval"
"11/10/2015","DEXTROSE 50% IN PLASTIC CONTAINERNDA   #020047","SUPPL-23","DEXTROSE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"11/10/2015","DEXTROSE 60% IN PLASTIC CONTAINERNDA   #020047","SUPPL-23","DEXTROSE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"11/10/2015","DEXTROSE 70% IN PLASTIC CONTAINERNDA   #020047","SUPPL-23","DEXTROSE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"11/10/2015","NORVIRNDA   #020659","SUPPL-62","RITONAVIR","ABBVIE","Labeling","Approval"
"11/10/2015","AZOPTNDA   #020816","SUPPL-19","BRINZOLAMIDE","NOVARTIS","Labeling","Approval"
"11/10/2015","NORVIRNDA   #020945","SUPPL-40","RITONAVIR","ABBVIE","Labeling","Approval"
"11/10/2015","KALETRANDA   #021226","SUPPL-42","LOPINAVIR; RITONAVIR","ABBVIE","Labeling","Approval"
